timestamp,Bx,By,Bz,B norm
1756341912.501966,200839.5,-70567.25,294512.359375,363392.0353522372
1756341912.538966,200839.25,-70568.75,294512.3125,363392.1504810232
1756341912.576966,200853.25,-70569.5,294518.8125,363405.30167049385
1756341912.613966,200851.5,-70573.25,294521.09375,363406.9115076222
1756341912.651966,200835.75,-70571.0,294518.09375,363395.3385298115
1756341912.689966,200849.25,-70554.75,294514.703125,363396.8964230871
1756341912.726966,200855.0,-70575.625,294524.6875,363412.2196846348
1756341912.764966,200853.0,-70576.125,294519.890625,363407.3238155466
1756341912.801966,200835.25,-70574.25,294518.796875,363396.26321458304
1756341912.8399658,200844.75,-70569.625,294516.765625,363398.9691914581
1756341912.877966,200860.0,-70558.625,294518.59375,363406.74350700784
1756341912.914966,200847.75,-70566.5,294507.703125,363392.6757686176
1756341912.952966,200833.5,-70565.625,294508.75,363385.4784941924
1756341912.989966,200845.75,-70559.375,294516.78125,363397.5442009941
1756341913.027966,200860.5,-70568.625,294523.625,363413.0390860808
1756341913.065966,200850.75,-70569.25,294514.59375,363400.4523289047
1756341913.1029658,200835.25,-70563.375,294508.9375,363386.1607179503
1756341913.140966,200842.75,-70562.875,294518.828125,363398.22464611934
1756341913.177966,200863.75,-70560.625,294518.1875,363408.875280638
1756341913.215966,200845.0,-70566.0,294519.125,363400.3155911751
1756341913.253966,200853.5,-70534.875,294507.546875,363389.5873850074
1756341913.291966,200848.75,-70559.5,294519.828125,363401.6958898129
1756341913.328966,200852.5,-70570.625,294523.703125,363409.0691928364
1756341913.366966,200841.0,-70564.25,294515.09375,363394.4979022574
1756341913.403966,200836.0,-70567.625,294516.21875,363393.301673185
1756341913.441966,200850.5,-70563.75,294514.59375,363399.24614126544
1756341913.479966,200863.75,-70563.25,294518.15625,363409.3596421595
1756341913.516966,200842.25,-70570.5,294518.234375,363398.947762208
1756341913.554966,200831.75,-70570.875,294518.3125,363393.28090125136
1756341913.5929658,200851.0,-70567.75,294522.1875,363406.4535349471
1756341913.629966,200847.5,-70567.875,294522.3125,363404.644712493
1756341913.667966,200844.75,-70567.375,294517.734375,363399.317388374
1756341913.7049658,200840.5,-70559.0,294512.96875,363391.4799265229
1756341913.742966,200857.0,-70554.75,294519.0625,363404.71291996393
1756341913.780966,200855.75,-70570.875,294518.875,363407.0010850008
1756341913.817966,200837.5,-70574.625,294519.078125,363397.807477894
1756341913.855966,200843.25,-70554.375,294512.609375,363391.8105613753
1756341913.892966,200863.0,-70549.75,294507.03125,363397.3079836324
1756341913.930966,200852.25,-70568.375,294520.734375,363406.0880846556
1756341913.968966,200835.5,-70560.625,294516.640625,363392.0079826688
1756341914.005966,200833.75,-70565.125,294513.109375,363389.0526681546
1756341914.043966,200855.0,-70569.0,294522.3125,363409.0083450707
1756341914.080966,200846.25,-70571.875,294523.296875,363405.5284144664
1756341914.118966,200836.75,-70563.375,294513.640625,363390.8014192775
1756341914.156966,200844.75,-70557.0,294517.9375,363397.4674661567
1756341914.193966,200855.0,-70567.75,294513.8125,363401.876877855
1756341914.231966,200853.5,-70566.25,294516.84375,363403.2131858143
1756341914.268966,200821.5,-70582.5,294517.328125,363389.0762452676
1756341914.3069658,200843.25,-70563.25,294519.21875,363398.890386632
1756341914.344966,200858.0,-70566.75,294520.84375,363409.039200698
1756341914.381966,200845.75,-70576.5,294518.25,363402.060022195
1756341914.419966,200832.25,-70566.125,294520.40625,363394.3317324077
1756341914.457966,200845.25,-70561.375,294522.6875,363402.44294951536
1756341914.494966,200862.25,-70565.125,294519.5625,363410.03430907015
1756341914.532966,200846.5,-70573.5,294518.984375,363402.4870880516
1756341914.5699658,200837.0,-70567.5,294519.953125,363396.85663748137
1756341914.607966,200841.5,-70569.375,294524.484375,363403.3801528272
1756341914.645966,200865.25,-70568.625,294515.640625,363409.193698656
1756341914.682966,200836.75,-70573.5,294512.8125,363392.09647359233
1756341914.720966,200834.5,-70566.125,294514.671875,363390.9277037672
1756341914.757966,200847.75,-70572.125,294527.71875,363409.9897074339
1756341914.795966,200853.5,-70567.375,294518.34375,363404.64730364113
1756341914.833966,200843.25,-70563.5,294515.859375,363396.2163069496
1756341914.870966,200830.25,-70570.875,294515.953125,363390.53972063627
1756341914.9089658,200854.25,-70570.0,294519.28125,363406.3313579981
1756341914.945966,200857.5,-70566.5,294515.484375,363404.3708668635
1756341914.983966,200842.25,-70573.75,294517.453125,363398.94574607885
1756341915.021966,200836.0,-70567.875,294514.890625,363392.2738279824
1756341915.058966,200850.5,-70570.25,294514.953125,363400.799599469
1756341915.096966,200860.75,-70569.375,294519.328125,363409.84056249016
1756341915.133966,200848.25,-70552.75,294510.484375,363392.5363397302
1756341915.1719658,200836.25,-70565.5,294521.9375,363397.6620357737
1756341915.209966,200860.0,-70564.5,294519.046875,363408.2514643943
1756341915.246966,200857.25,-70564.0,294515.921875,363404.1018087765
1756341915.284966,200835.75,-70571.25,294517.75,363395.108483435
1756341915.321966,200839.5,-70556.875,294512.359375,363390.0207692071
1756341915.359966,200857.0,-70566.625,294517.140625,363405.4610690608
1756341915.397966,200853.5,-70566.75,294521.65625,363407.2105339349
1756341915.4349658,200831.25,-70572.75,294514.859375,363390.5700644983
1756341915.472966,200847.5,-70558.625,294512.578125,363394.9593651167
1756341915.5109658,200846.75,-70570.125,294516.28125,363399.7790992824
1756341915.547966,200852.75,-70570.75,294510.078125,363398.189394662
1756341915.585966,200834.75,-70566.875,294512.671875,363389.5905908417
1756341915.622966,200839.25,-70563.375,294511.703125,363390.6128528106
1756341915.660966,200857.5,-70567.25,294524.65625,363411.9497457303
1756341915.698966,200845.75,-70570.5,294513.453125,363397.0071903786
1756341915.735966,200837.75,-70563.5,294510.890625,363389.1496096756
1756341915.7739658,200844.25,-70557.5,294514.703125,363394.6668859071
1756341915.810966,200856.0,-70575.125,294520.28125,363409.10427828407
1756341915.848966,200849.25,-70568.625,294511.171875,363396.7286852469
1756341915.886966,200839.0,-70555.75,294511.5,363388.8295081626
1756341915.923966,200842.75,-70562.125,294515.9375,363395.7362897672
1756341915.961966,200849.25,-70566.5,294502.296875,363389.1234096904
1756341915.999966,200840.0,-70568.375,294514.0,363393.8598079783
1756341916.0369658,200843.25,-70560.875,294512.9375,363393.33855508006
1756341916.074966,200854.0,-70559.75,294515.0625,363400.7838123652
1756341916.1129658,200857.25,-70572.625,294519.109375,363408.3599258503
1756341916.149966,200851.5,-70561.375,294509.984375,363395.6020519557
1756341916.187966,200836.0,-70558.375,294513.8125,363389.5553423705
1756341916.224966,200853.25,-70566.125,294511.84375,363398.998543065
1756341916.262966,200856.75,-70563.125,294518.125,363405.44104876
1756341916.300966,200846.25,-70574.5,294519.171875,363402.695079781
1756341916.337966,200842.0,-70562.0,294510.78125,363391.1186043013
1756341916.3759658,200850.25,-70567.25,294515.046875,363400.1548340458
1756341916.412966,200851.25,-70581.125,294518.46875,363406.1753295792
1756341916.450966,200844.0,-70575.25,294516.0625,363399.07721273374
1756341916.488966,200835.0,-70566.875,294514.0625,363390.855804765
1756341916.525966,200857.5,-70562.875,294519.796875,363407.1619902487
1756341916.563966,200859.75,-70568.75,294522.078125,363411.39518415433
1756341916.600966,200838.5,-70568.75,294514.171875,363393.2429119033
1756341916.6389658,200846.25,-70557.875,294511.984375,363393.6416671024
1756341916.676966,200853.5,-70568.625,294516.734375,363403.5857329354
1756341916.713966,200855.0,-70575.625,294517.921875,363406.7365565879
1756341916.751966,200841.0,-70565.5,294512.234375,363392.4232394024
1756341916.788966,200844.0,-70562.5,294517.15625,363397.48770160327
1756341916.826966,200854.0,-70564.625,294514.9375,363401.6290937886
1756341916.864966,200849.25,-70578.0,294517.515625,363403.6905694336
1756341916.901966,200840.5,-70575.25,294508.34375,363390.8871878609
1756341916.939966,200837.5,-70579.875,294511.421875,363392.62207163736
1756341916.9779658,200851.5,-70574.75,294516.46875,363403.4545168527
1756341917.014966,200849.5,-70572.25,294516.203125,363401.6483499748
1756341917.052966,200842.5,-70572.375,294516.046875,363397.6771888723
1756341917.0899658,200842.5,-70567.625,294512.578125,363393.9435079028
1756341917.127966,200861.0,-70563.125,294519.265625,363408.7144731878
1756341917.165966,200843.5,-70576.375,294514.546875,363397.7910243501
1756341917.202966,200832.0,-70573.0,294515.546875,363391.59030456434
1756341917.2409658,200837.75,-70566.25,294511.5625,363390.2281436808
1756341917.277966,200859.25,-70570.375,294516.234375,363406.698409142
1756341917.315966,200848.25,-70576.25,294515.453125,363401.1264725924
1756341917.353966,200838.75,-70566.375,294505.625,363385.99304161925
1756341917.390966,200847.25,-70570.25,294511.296875,363396.0401608958
1756341917.428966,200859.75,-70569.25,294508.90625,363400.8173851516
1756341917.465966,200855.5,-70562.0,294508.828125,363396.99719151616
1756341917.503966,200833.5,-70568.0,294511.5625,363388.21911619726
1756341917.541966,200845.25,-70568.75,294520.0625,363401.7475730255
1756341917.578966,200871.5,-70565.625,294518.0625,363414.02846153936
1756341917.616966,200844.5,-70567.375,294510.875,363393.6200429312
1756341917.653966,200835.25,-70566.875,294510.3125,363387.9547517718
1756341917.691966,200848.25,-70569.5,294515.890625,363400.17018288455
1756341917.729966,200865.5,-70566.875,294513.328125,363407.1179555782
1756341917.766966,200844.25,-70575.75,294516.703125,363399.83168095216
1756341917.804966,200831.0,-70574.375,294510.484375,363387.20172075095
1756341917.841966,200849.25,-70572.25,294509.4375,363396.027045139
1756341917.879966,200857.5,-70570.625,294516.8125,363406.2482460928
1756341917.917966,200842.0,-70579.375,294515.796875,363398.55771357554
1756341917.9549658,200841.75,-70559.375,294510.828125,363390.5087179994
1756341917.992966,200854.5,-70573.875,294524.578125,363411.5148457391
1756341918.030966,200856.25,-70565.75,294514.421875,363402.6732558396
1756341918.067966,200839.5,-70572.25,294507.734375,363389.2580099308
1756341918.105966,200840.5,-70558.875,294514.296875,363392.5320439198
1756341918.142966,200853.75,-70560.0,294510.96875,363397.3764395197
1756341918.180966,200849.25,-70579.25,294518.640625,363404.8450856467
1756341918.218966,200841.5,-70568.375,294510.765625,363392.0675268165
1756341918.255966,200843.75,-70560.25,294514.421875,363394.6965580132
1756341918.293966,200849.25,-70570.5,294519.078125,363403.5003620801
1756341918.330966,200847.25,-70572.0,294520.203125,363403.59803578415
1756341918.368966,200847.5,-70569.5,294517.421875,363400.9966612595
1756341918.406966,200844.25,-70563.625,294510.0,363392.044534829
1756341918.443966,200852.5,-70569.0,294509.015625,363396.8502913261
1756341918.481966,200850.25,-70578.625,294514.78125,363402.1485994386
1756341918.518966,200836.75,-70565.0,294512.3125,363390.04057577054
1756341918.5569658,200854.5,-70555.25,294516.171875,363401.085535964
1756341918.594966,200861.75,-70570.5,294514.421875,363406.6355691349
1756341918.631966,200849.75,-70576.0,294517.609375,363403.6544712059
1756341918.669966,200824.0,-70573.0,294517.984375,363389.1446167768
1756341918.707966,200844.75,-70567.0,294511.28125,363394.0146384901
1756341918.744966,200861.0,-70568.0,294517.09375,363407.9009266946
1756341918.782966,200855.25,-70567.0,294512.625,363400.90702412
1756341918.820966,200828.25,-70576.75,294514.125,363389.09375921095
1756341918.857966,200846.5,-70567.75,294511.171875,363395.0388509704
1756341918.895966,200861.5,-70563.125,294518.796875,363408.6109391371
