timestamp,Bx,By,Bz,B norm
1756339914.6465125,200230.0,-69111.0,295172.328125,363311.2804630936
1756339914.6835124,200245.0,-69110.375,295181.328125,363326.7405948529
1756339914.7215123,200251.75,-69110.625,295172.53125,363323.361580955
1756339914.7595124,200222.0,-69121.25,295175.484375,363311.385813297
1756339914.7965124,200247.0,-69091.5,295173.34375,363317.76620722207
1756339914.8345122,200243.0,-69122.0,295181.0625,363327.63394989504
1756339914.8715124,200238.0,-69117.125,295180.40625,363323.4176958329
1756339914.9095123,200229.25,-69114.125,295168.65625,363308.4783796117
1756339914.9475124,200243.75,-69101.125,295174.640625,363318.8590734399
1756339914.9845123,200247.75,-69106.125,295178.953125,363325.5183173198
1756339915.0225124,200241.0,-69113.375,295175.5625,363320.4224676642
1756339915.0595124,200232.5,-69103.375,295173.109375,363311.8426238626
1756339915.0975122,200237.75,-69113.625,295173.53125,363317.0285526097
1756339915.1355124,200244.25,-69110.875,295180.546875,363325.7876269619
1756339915.1725123,200248.25,-69111.0,295173.75,363322.4939886395
1756339915.2105124,200223.0,-69109.875,295167.984375,363303.6795182728
1756339915.2485125,200240.0,-69106.625,295180.0,363322.1925769064
1756339915.2855124,200247.75,-69119.125,295181.78125,363330.288859532
1756339915.3235123,200236.0,-69108.25,295173.265625,363314.8258106037
1756339915.3605125,200224.75,-69118.375,295179.359375,363315.50266433513
1756339915.3985124,200228.5,-69117.125,295173.6875,363312.7233842262
1756339915.4365122,200248.0,-69115.375,295176.90625,363325.7526637933
1756339915.4735124,200236.75,-69112.25,295174.359375,363316.8886565372
1756339915.5115125,200228.5,-69115.625,295172.5625,363311.5240178971
1756339915.5485125,200238.5,-69111.0,295176.859375,363319.6464736507
1756339915.5865123,200244.5,-69106.75,295179.828125,363324.5568465157
1756339915.6245124,200238.75,-69113.25,295176.4375,363319.8695121372
1756339915.6615124,200220.0,-69113.375,295167.5,363302.298451497
1756339915.6995122,200238.0,-69117.5,295175.890625,363319.8203463609
1756339915.7365124,200242.75,-69111.875,295175.6875,363321.20318621065
1756339915.7745123,200234.5,-69114.25,295171.59375,363313.7821501237
1756339915.8125124,200229.0,-69108.5,295176.4375,363313.5924630971
1756339915.8495123,200238.0,-69110.75,295178.671875,363320.7959083149
1756339915.8875124,200241.0,-69115.125,295172.296875,363318.1022564507
1756339915.9245124,200227.25,-69115.25,295174.9375,363312.69335553626
1756339915.9625125,200234.75,-69105.125,295176.71875,363316.3479680549
1756339916.0005124,200244.25,-69114.5,295179.921875,363325.9694082486
1756339916.0375123,200248.75,-69115.625,295174.40625,363324.1825157571
1756339916.0755124,200235.75,-69113.25,295174.65625,363316.7689440313
1756339916.1125124,200230.25,-69113.125,295170.828125,363310.60380661394
1756339916.1505125,200231.5,-69127.5,295177.375,363319.346526428
1756339916.1885123,200257.0,-69105.625,295167.625,363321.3182621978
1756339916.2255125,200234.25,-69118.25,295168.8125,363312.145721534
1756339916.2635124,200227.5,-69107.0,295173.828125,363310.36045675474
1756339916.3015122,200241.0,-69119.375,295180.390625,363325.4864318194
1756339916.3385124,200244.75,-69114.625,295174.4375,363321.813059572
1756339916.3765123,200228.75,-69112.875,295169.046875,363308.2823862182
1756339916.4135122,200237.25,-69110.375,295166.375,363310.3207326263
1756339916.4515123,200250.5,-69102.25,295176.515625,363324.31666739343
1756339916.4895124,200234.0,-69119.5,295173.9375,363316.40950486105
1756339916.5265124,200235.75,-69106.625,295171.34375,363312.8175114853
1756339916.5645125,200232.0,-69114.75,295168.046875,363309.6178021781
1756339916.6015124,200250.75,-69114.125,295175.546875,363325.9261641446
1756339916.6395123,200247.25,-69109.625,295174.875,363322.59526689054
1756339916.6775124,200234.0,-69107.25,295170.65625,363311.413348959
1756339916.7145123,200224.75,-69115.5,295172.625,363309.4843273474
1756339916.7525125,200244.5,-69119.625,295175.953125,363323.8577958277
1756339916.7895124,200245.75,-69109.375,295168.828125,363316.80831285374
