timestamp,Bx,By,Bz,B norm
1756911745.6711702,199385.75,-72428.25,294387.375,362855.9704077027
1756911745.70917,199388.75,-72426.125,294384.546875,362854.9002671415
1756911745.7461703,199395.0,-72425.625,294384.796875,362858.43770370784
1756911745.7841702,199400.75,-72424.375,294386.421875,362862.66627894994
1756911745.8221705,199381.75,-72425.125,294388.515625,362854.0741072353
1756911745.8591702,199379.5,-72440.875,294387.28125,362854.9803334415
1756911745.89717,199409.0,-72406.75,294383.65625,362861.43883537786
1756911745.9341702,199397.5,-72421.875,294389.1875,362862.6251099385
1756911745.97217,199388.0,-72423.875,294383.21875,362852.96153624816
1756911746.0101702,199388.25,-72426.875,294381.609375,362852.3920253844
1756911746.0471702,199399.25,-72419.0,294387.140625,362861.35234676895
1756911746.0851705,199400.0,-72426.75,294387.46875,362863.577495172
1756911746.1221702,199393.5,-72418.125,294383.765625,362855.2798765929
1756911746.16017,199387.25,-72424.875,294385.953125,362854.9674162431
1756911746.1981702,199402.0,-72423.875,294389.796875,362865.99148738006
1756911746.23517,199391.0,-72438.875,294389.15625,362862.4213250148
1756911746.2731702,199392.0,-72421.625,294382.359375,362854.0132654347
1756911746.3101702,199387.0,-72427.625,294387.375,362856.5325187508
1756911746.3481705,199390.25,-72420.625,294394.3125,362862.54966970725
1756911746.38617,199389.5,-72431.0,294391.21875,362861.6983760622
1756911746.42317,199389.75,-72425.75,294387.21875,362857.5426134688
1756911746.4611702,199392.25,-72423.125,294390.890625,362861.3714324092
1756911746.49817,199389.5,-72437.25,294403.5,362872.9098597228
1756911746.5361702,199401.0,-72426.75,294392.703125,362868.3736147405
1756911746.5731702,199387.5,-72426.5,294392.40625,362860.6646030471
1756911746.6111703,199395.75,-72425.875,294388.953125,362862.2716811594
1756911746.6491702,199394.0,-72436.375,294394.078125,362867.56384969054
1756911746.68617,199394.75,-72426.25,294393.015625,362865.0929276699
1756911746.7241702,199386.75,-72434.875,294390.671875,362860.5171120744
1756911746.76117,199389.0,-72426.25,294397.84375,362865.85043885285
1756911746.7991705,199396.0,-72436.375,294398.0625,362871.89536101377
1756911746.83717,199390.25,-72436.75,294393.359375,362864.9949908683
1756911746.87417,199384.0,-72428.75,294391.0625,362858.1003125621
1756911746.9121702,199389.75,-72431.75,294392.796875,362863.2657972009
1756911746.94917,199394.25,-72425.75,294389.328125,362861.7267086926
1756911746.9861703,199403.5,-72416.75,294394.375,362869.10797759175
1756911747.0241702,199388.5,-72429.75,294388.125,362858.3894005045
1756911747.0621705,199396.0,-72418.5,294386.890625,362859.2638063767
1756911747.0991702,199390.25,-72435.75,294388.8125,362861.1064833005
1756911747.13717,199390.5,-72423.0,294383.625,362854.4902400832
1756911747.1741705,199391.0,-72418.625,294386.15625,362855.9454102138
1756911747.21217,199398.75,-72419.375,294390.125,362863.573639555
1756911747.2501702,199390.25,-72430.875,294389.125,362860.3868798491
1756911747.2871702,199389.0,-72430.625,294390.328125,362860.6262085152
1756911747.3251705,199384.75,-72434.0,294387.765625,362856.8856150348
1756911747.3621702,199388.0,-72428.5,294384.640625,362855.0382620592
1756911747.40017,199394.5,-72426.875,294395.4375,362867.0451740307
1756911747.4371705,199385.25,-72433.25,294386.984375,362856.3768111724
1756911747.47517,199392.0,-72427.875,294392.875,362863.7920649858
