timestamp,Bx,By,Bz,B norm
1756912032.5928848,198029.25,-73729.875,294418.171875,362399.9699962669
1756912032.6298847,198024.25,-73733.625,294421.390625,362400.61575728864
1756912032.6678848,198031.25,-73748.625,294424.25,362409.8158908167
1756912032.7048848,198024.25,-73747.625,294421.84375,362403.8325657616
1756912032.7428849,198019.0,-73733.375,294420.609375,362397.06148730975
1756912032.7808847,198029.75,-73739.5,294419.796875,362403.5216954007
1756912032.8178847,198024.75,-73743.75,294425.546875,362406.3257302055
1756912032.8558848,198022.0,-73741.5,294421.453125,362401.0394114324
1756912032.893885,198016.5,-73735.625,294420.359375,362395.95014416863
1756912032.9308848,198032.25,-73742.5,294422.6875,362407.8465776302
1756912032.9688847,198024.75,-73747.0,294420.90625,362403.2169540356
1756912033.005885,198019.75,-73734.125,294423.421875,362399.9088412721
1756912033.0438848,198012.25,-73737.125,294419.3125,362393.0826137563
1756912033.0818849,198022.25,-73739.5,294419.515625,362399.1949993434
1756912033.1188848,198037.0,-73731.375,294423.609375,362408.9275746297
1756912033.156885,198021.5,-73740.125,294423.65625,362402.27628546127
1756912033.1938848,198024.75,-73729.25,294417.125,362396.5333876562
1756912033.2318847,198021.0,-73739.875,294421.390625,362400.1115667247
1756912033.2698848,198032.75,-73732.0,294418.96875,362402.9622621426
1756912033.3068848,198023.0,-73737.375,294418.859375,362398.63928630674
1756912033.3448849,198013.5,-73740.375,294423.453125,362397.79088377417
1756912033.3818848,198032.75,-73732.5,294415.59375,362400.3221190312
1756912033.4198847,198032.5,-73728.5,294417.328125,362400.7807231711
1756912033.4578848,198019.0,-73737.25,294421.640625,362398.68772786576
1756912033.4948847,198020.75,-73739.5,294419.703125,362398.5276998592
1756912033.5328848,198030.75,-73732.25,294422.625,362404.8906230649
1756912033.5698848,198027.0,-73743.0,294422.546875,362404.96531692497
1756912033.607885,198020.25,-73737.0,294420.046875,362398.0250786967
1756912033.6458848,198019.5,-73737.375,294422.5625,362399.735321657
1756912033.6828847,198021.5,-73753.375,294422.5625,362404.0839935541
1756912033.7208848,198028.25,-73728.25,294418.5625,362399.4103067655
1756912033.7578847,198016.25,-73739.75,294417.28125,362394.15212274966
1756912033.7958848,198030.25,-73724.5,294418.78125,362399.9180022642
1756912033.8338847,198030.0,-73736.625,294422.140625,362404.97741697467
1756912033.870885,198027.0,-73733.25,294418.28125,362399.51602998393
1756912033.9088848,198026.75,-73728.5,294416.25,362396.7628054575
1756912033.9468849,198021.0,-73734.5,294418.75,362396.8726173178
1756912033.9838848,198027.25,-73744.25,294420.5625,362403.744149314
1756912034.021885,198027.5,-73737.625,294413.421875,362396.7316036906
1756912034.0588849,198019.25,-73740.75,294422.734375,362400.4250797408
1756912034.0968847,198024.5,-73732.75,294421.734375,362400.8536071563
1756912034.1348848,198029.25,-73748.875,294426.265625,362410.4114249633
1756912034.1718848,198018.0,-73746.875,294416.703125,362396.0885209166
1756912034.209885,198018.5,-73731.25,294416.796875,362393.2585616729
1756912034.2468848,198029.5,-73730.25,294419.21875,362401.03339349467
1756912034.2848847,198028.25,-73742.0,294421.421875,362404.5309056707
1756912034.3228848,198017.0,-73744.25,294423.1875,362400.2759859913
1756912034.3598847,198025.5,-73733.125,294421.953125,362401.6540448668
1756912034.3978848,198022.0,-73746.125,294419.21875,362400.16529504507
1756912034.4348848,198025.25,-73747.875,294423.765625,362405.9912161816
1756912034.472885,198023.5,-73724.5,294411.984375,362390.70765697793
1756912034.5108848,198014.75,-73737.875,294421.859375,362396.67038331134
1756912034.5478847,198032.25,-73734.0,294420.765625,362404.5557485083
1756912034.5858848,198037.5,-73722.25,294422.859375,362406.73513866094
1756912034.6228848,198024.75,-73730.375,294416.375,362396.15295742825
1756912034.6608849,198020.25,-73738.0,294417.328125,362396.019782677
1756912034.6988847,198034.5,-73727.625,294415.328125,362400.0707965467
1756912034.735885,198024.0,-73743.125,294417.28125,362399.0736183072
1756912034.7738848,198016.75,-73737.0,294417.640625,362394.1577354058
1756912034.8108847,198029.25,-73723.75,294416.65625,362397.492605917
1756912034.8488848,198028.0,-73736.5,294420.390625,362402.4373980225
1756912034.8868847,198032.0,-73738.5,294416.984375,362402.2628167752
1756912034.9238849,198021.75,-73745.5,294416.890625,362398.0101057479
1756912034.9618847,198016.75,-73742.625,294411.890625,362390.6308996414
1756912034.9998848,198027.25,-73741.875,294419.59375,362402.4738533019
1756912035.0368848,198026.5,-73746.125,294417.828125,362401.4944403619
1756912035.074885,198022.0,-73732.625,294414.171875,362393.3181975527
1756912035.1118848,198029.25,-73726.625,294410.375,362392.9745415793
1756912035.1498847,198031.75,-73739.5,294419.953125,362404.7415065643
1756912035.1878848,198028.25,-73749.375,294419.09375,362404.1402571505
1756912035.2248847,198014.0,-73737.375,294417.484375,362392.6044686812
1756912035.2628849,198023.75,-73739.5,294419.90625,362400.3319818723
1756912035.2998848,198030.5,-73741.0,294420.265625,362404.6175505295
1756912035.337885,198030.75,-73738.625,294421.71875,362405.4514410031
1756912035.3758848,198015.5,-73744.875,294421.234375,362397.9967934623
1756912035.4128847,198027.5,-73733.125,294418.5625,362399.9923055767
1756912035.4508848,198028.25,-73735.875,294414.71875,362397.8389515033
1756912035.4878848,198030.75,-73740.75,294412.0,362397.98826721567
1756912035.5258849,198021.5,-73732.875,294411.0625,362390.5697453985
1756912035.5638847,198023.25,-73743.375,294411.859375,362394.3098857899
1756912035.600885,198028.75,-73740.875,294423.09375,362405.9334581174
1756912035.6388848,198023.0,-73736.75,294416.734375,362396.7857329888
1756912035.6758847,198022.25,-73727.625,294412.171875,362390.8127027473
1756912035.7138848,198034.5,-73731.25,294406.765625,362393.8521313326
1756912035.7518847,198028.75,-73744.0,294415.234375,362400.1843192808
