timestamp,Bx,By,Bz,B norm
1756723642.8344376,195919.75,-75576.25,294551.046875,361741.1190606944
1756723642.8724377,195924.5,-75548.625,294540.6875,361729.4859872682
1756723642.9104376,195922.75,-75564.0,294550.953125,361740.1084347828
1756723642.9474375,195924.75,-75560.75,294543.921875,361734.7875400306
1756723642.9854376,195923.0,-75560.875,294547.59375,361736.8556612398
1756723643.0224376,195922.25,-75560.875,294543.03125,361732.7343962205
1756723643.0604377,195918.0,-75559.5,294550.171875,361735.9596664977
1756723643.0984375,195932.25,-75554.875,294542.125,361736.1595498074
1756723643.1354375,195927.5,-75557.25,294542.171875,361734.12100139866
1756723643.1734376,195923.25,-75555.5,294547.90625,361736.1228120179
1756723643.2104375,195919.5,-75563.25,294548.265625,361736.0032033141
1756723643.2484376,195932.5,-75557.5,294543.53125,361737.9882784219
1756723643.2864375,195923.25,-75560.5,294545.28125,361735.02976274514
1756723643.3234377,195924.0,-75555.25,294546.171875,361735.0645773499
1756723643.3614376,195917.5,-75567.875,294546.890625,361734.7665280756
1756723643.3984375,195936.75,-75546.125,294542.6875,361737.2275047189
1756723643.4364376,195930.75,-75547.5,294542.1875,361733.85764826834
1756723643.4744377,195913.75,-75567.0,294547.015625,361732.6545138778
1756723643.5114377,195930.0,-75550.75,294542.828125,361734.6518173726
1756723643.5494375,195933.0,-75561.5,294541.921875,361737.7841932863
1756723643.5874376,195924.0,-75558.375,294544.203125,361734.1142374906
1756723643.6244376,195920.75,-75559.625,294545.125,361733.36571564525
1756723643.6624377,195923.25,-75557.5,294543.78125,361733.1817373965
1756723643.6994376,195930.25,-75551.0,294546.0,361737.4221476989
1756723643.7374375,195918.0,-75559.625,294542.640625,361729.85334429966
1756723643.7754376,195909.75,-75571.375,294547.15625,361731.5166244366
1756723643.8124375,195933.25,-75553.75,294542.734375,361736.96240186295
1756723643.8504376,195921.75,-75558.625,294545.25,361733.800235084
1756723643.8874376,195919.25,-75562.5,294546.671875,361734.4134022244
1756723643.9254377,195913.75,-75555.875,294545.03125,361728.71481282986
1756723643.9634376,195918.5,-75562.125,294542.84375,361730.8117662947
1756723644.0004375,195932.0,-75558.875,294549.875,361743.170049942
1756723644.0384376,195923.25,-75554.25,294545.0625,361733.54617280647
1756723644.0754375,195924.0,-75549.0,294547.28125,361734.66252042615
1756723644.1134377,195920.5,-75560.75,294544.375,361732.8546109036
1756723644.1514375,195924.5,-75570.75,294543.046875,361736.0286427396
1756723644.1884377,195909.25,-75564.0,294540.28125,361724.10703517066
1756723644.2264376,195920.5,-75550.0,294536.609375,361724.2860002233
1756723644.2634375,195921.5,-75562.75,294550.390625,361738.71228713216
1756723644.3014376,195928.5,-75558.0,294545.953125,361737.8981784528
1756723644.3394375,195912.25,-75573.875,294546.984375,361733.2529461241
1756723644.3764377,195921.25,-75559.375,294542.578125,361731.510488753
1756723644.4144375,195919.5,-75565.75,294549.734375,361737.7213862214
1756723644.4514377,195929.0,-75558.875,294547.203125,361739.3695757011
1756723644.4894376,195914.25,-75563.25,294551.203125,361735.5517031883
1756723644.5274377,195916.75,-75557.125,294540.453125,361726.87292473647
1756723644.5644376,195915.0,-75573.0,294547.640625,361735.0938902032
1756723644.6024375,195923.75,-75558.125,294552.21875,361740.4534167087
1756723644.6404376,195912.75,-75569.75,294548.484375,361733.88336625946
1756723644.6774375,195918.25,-75563.75,294546.453125,361733.9547867228
1756723644.7154377,195921.75,-75561.0,294545.625,361734.6016773943
1756723644.7524376,195918.25,-75560.75,294542.421875,361730.0456246557
1756723644.7904377,195915.25,-75558.375,294544.546875,361729.6550035706
1756723644.8284376,195915.75,-75567.125,294547.953125,361734.5272004807
1756723644.8654375,195933.0,-75556.25,294542.4375,361737.10742955847
1756723644.9034376,195927.5,-75559.875,294544.65625,361736.6922109178
1756723644.9404376,195913.75,-75565.125,294545.3125,361730.8760267096
1756723644.9784377,195925.0,-75556.125,294541.96875,361732.3665434732
1756723645.0164375,195925.0,-75562.0,294543.65625,361734.967768003
1756723645.0534377,195914.5,-75566.875,294541.109375,361728.2253562353
1756723645.0914376,195919.5,-75565.625,294548.125,361736.3848203637
1756723645.1284375,195924.75,-75548.125,294547.171875,361734.7969343548
1756723645.1664376,195927.25,-75560.875,294542.25,361734.80639605393
1756723645.2044375,195921.5,-75555.625,294543.390625,361731.5241892279
1756723645.2414377,195910.25,-75568.375,294544.84375,361729.2776855573
1756723645.2794375,195924.5,-75563.25,294548.25,361738.69855031406
1756723645.3164375,195930.25,-75561.875,294549.28125,361742.3653699823
1756723645.3544376,195919.75,-75564.0,294543.5,361732.4148155823
1756723645.3924377,195914.75,-75556.5,294541.609375,361726.60064339696
1756723645.4294376,195925.0,-75559.375,294543.8125,361734.5466739744
1756723645.4674375,195923.25,-75563.0,294546.8125,361736.79881022975
1756723645.5044377,195917.0,-75563.875,294541.703125,361729.4361450161
1756723645.5424376,195913.75,-75562.0,294547.828125,361732.27162670606
1756723645.5804377,195919.75,-75560.625,294542.703125,361731.0609480958
1756723645.6174376,195921.5,-75566.0,294545.28125,361735.2308317392
1756723645.6554377,195931.5,-75553.25,294546.84375,361739.2561513049
1756723645.6934376,195926.5,-75549.75,294544.171875,361733.64138940966
1756723645.7304375,195922.5,-75556.125,294544.453125,361733.0353976133
1756723645.7684376,195927.25,-75550.75,294545.453125,361735.2997355063
1756723645.8054376,195923.5,-75551.875,294548.09375,361735.6537584102
1756723645.8434377,195916.75,-75565.25,294555.796875,361741.0640372354
1756723645.8814375,195927.25,-75550.875,294545.375,361735.26222877245
1756723645.9184375,195929.0,-75559.5,294547.734375,361739.9326957083
1756723645.9564376,195917.25,-75564.0,294548.265625,361734.941257073
1756723645.9934375,195918.25,-75562.0,294547.25,361734.2380942465
1756723646.0314376,195923.75,-75556.375,294545.28125,361734.4389518984
1756723646.0694375,195925.0,-75557.125,294546.390625,361736.1759535265
1756723646.1064377,195914.5,-75566.5,294548.203125,361733.9232041505
1756723646.1444376,195918.5,-75558.5,294544.1875,361731.1487203378
1756723646.1814375,195928.0,-75545.125,294545.140625,361734.2767295721
1756723646.2194376,195924.75,-75559.0,294543.546875,361734.11665098416
1756723646.2574377,195913.75,-75565.875,294543.71875,361729.73496611696
1756723646.2944376,195928.25,-75546.25,294543.390625,361733.22213752544
1756723646.3324375,195920.5,-75565.5,294548.03125,361736.823980848
1756723646.3694377,195920.0,-75564.875,294547.6875,361736.1427136681
1756723646.4074376,195908.75,-75567.125,294541.8125,361725.735907902
1756723646.4454377,195922.25,-75548.875,294544.75,361731.6274690266
1756723646.4824376,195925.25,-75556.125,294539.890625,361730.80983234633
1756723646.5204377,195916.75,-75572.875,294546.4375,361735.0359175477
1756723646.5574377,195910.0,-75565.75,294547.3125,361730.6041435189
1756723646.5954375,195927.5,-75552.125,294543.546875,361734.170149809
1756723646.6334376,195927.25,-75554.75,294543.5625,361734.5957332757
1756723646.6704376,195921.5,-75556.375,294547.21875,361734.7979373162
1756723646.7084377,195920.75,-75564.125,294551.9375,361739.8528674744
1756723646.7464375,195926.0,-75558.625,294546.34375,361736.9927231438
1756723646.7834375,195927.5,-75563.0,294546.609375,361738.9353104789
1756723646.8214376,195924.5,-75557.125,294545.984375,361735.5743494872
1756723646.8584375,195920.75,-75566.5,294547.3125,361736.58303216327
1756723646.8964376,195926.25,-75565.625,294547.03125,361739.150132926
1756723646.9344375,195920.0,-75573.375,294545.890625,361736.4552999394
1756723646.9714377,195929.0,-75558.625,294543.9375,361736.6583177527
1756723647.0094376,195931.5,-75552.125,294547.515625,361739.5682602682
1756723647.0464375,195927.0,-75563.25,294545.59375,361737.88974491257
1756723647.0844376,195930.0,-75558.375,294546.875,361739.53959293175
1756723647.1224377,195923.0,-75564.625,294551.21875,361740.59068274463
1756723647.1594377,195916.75,-75561.625,294549.484375,361735.166729448
1756723647.1974375,195928.25,-75562.375,294543.0625,361736.3229350656
1756723647.2344377,195931.0,-75553.625,294546.46875,361738.7583114855
1756723647.2724376,195922.5,-75554.125,294538.34375,361727.6430544931
1756723647.3104377,195928.75,-75549.875,294546.125,361736.47651514737
1756723647.3474376,195932.0,-75557.875,294546.65625,361740.3403085856
1756723647.3854375,195923.25,-75565.75,294545.3125,361736.1518833135
1756723647.4224377,195922.75,-75549.125,294547.96875,361734.57140641
1756723647.4604375,195923.25,-75559.0,294550.8125,361739.2203175827
1756723647.4984376,195936.5,-75551.0,294549.8125,361743.91173457936
1756723647.5354376,195925.75,-75557.125,294547.296875,361737.3200924913
1756723647.5734377,195915.75,-75564.75,294545.21875,361731.8045584468
1756723647.6114376,195916.75,-75556.625,294548.171875,361733.0536001067
1756723647.6484375,195937.5,-75542.875,294546.03125,361739.677661494
1756723647.6864376,195925.25,-75558.375,294542.28125,361733.2263756776
1756723647.7234375,195920.75,-75556.375,294544.875,361732.4832973516
1756723647.7614377,195921.75,-75570.875,294543.109375,361734.61619206605
1756723647.7994375,195930.5,-75559.375,294546.265625,361739.523102292
1756723647.8364377,195923.25,-75565.625,294546.296875,361736.9273035015
1756723647.8744376,195921.75,-75562.375,294552.46875,361740.4614988802
1756723647.9114375,195921.0,-75562.125,294546.15625,361734.8630380614
1756723647.9494376,195926.75,-75567.875,294543.984375,361737.4100491659
1756723647.9874375,195923.25,-75565.25,294552.46875,361741.8744696897
1756723648.0244377,195919.75,-75559.25,294543.625,361731.5243779088
1756723648.0624375,195928.25,-75561.875,294550.171875,361742.007310694
1756723648.0994377,195922.5,-75568.625,294545.671875,361736.6388837821
1756723648.1374376,195926.5,-75560.5,294550.375,361740.9376544776
1756723648.1754377,195919.25,-75563.625,294547.109375,361735.0046441059
1756723648.2124376,195923.5,-75565.75,294549.78125,361739.9259961987
1756723648.2504375,195925.75,-75572.125,294552.984375,361745.08454752655
1756723648.2874377,195923.5,-75559.375,294540.6875,361731.1896914797
1756723648.3254375,195915.5,-75566.625,294545.265625,361732.0990128501
