timestamp,Bx,By,Bz,B norm
1756720584.3583825,197430.75,-75501.75,294159.28125,362227.9641940164
1756720584.3953826,197419.75,-75500.375,294149.515625,362213.75161308446
1756720584.4333825,197418.75,-75504.375,294154.234375,362217.8724144428
1756720584.4703825,197422.75,-75511.125,294153.96875,362221.243921038
1756720584.5083826,197423.0,-75504.5,294157.703125,362223.0317870823
1756720584.5463824,197415.75,-75507.5,294154.828125,362217.37094396894
1756720584.5833826,197423.0,-75499.625,294153.265625,362218.4119864594
1756720584.6213825,197432.75,-75492.125,294153.1875,362222.09958254657
1756720584.6593826,197426.75,-75503.875,294150.9375,362219.4511448923
1756720584.6963823,197424.75,-75502.0,294156.5625,362222.5381976927
1756720584.7343826,197422.25,-75504.125,294155.8125,362221.0094881484
1756720584.7713826,197428.0,-75499.375,294148.34375,362217.08813950064
1756720584.8093824,197422.0,-75512.25,294157.453125,362223.8992847505
1756720584.8473823,197413.5,-75504.25,294146.265625,362208.5136098344
1756720584.8843825,197420.25,-75502.625,294150.671875,362215.4321070087
1756720584.9223826,197432.75,-75505.25,294155.4375,362226.6624103496
1756720584.9593823,197418.75,-75511.5,294152.703125,362218.1141792289
1756720584.9973826,197418.75,-75510.625,294160.8125,362224.5173233216
1756720585.0353825,197419.0,-75511.375,294154.203125,362219.4425089498
1756720585.0723825,197435.5,-75500.25,294155.921875,362227.5124620486
1756720585.1103826,197419.25,-75508.75,294153.546875,362218.49861136
1756720585.1473825,197420.75,-75500.25,294158.875,362221.8712638576
1756720585.1853826,197423.75,-75490.875,294152.53125,362216.40066831646
1756720585.2233825,197433.5,-75504.5,294151.65625,362223.844213931
1756720585.260383,197428.75,-75501.375,294157.484375,362225.3367274044
1756720585.2983823,197419.75,-75506.25,294151.84375,362216.8668914376
1756720585.3353825,197421.0,-75505.125,294157.078125,362221.5644509628
1756720585.3733826,197432.0,-75500.25,294151.390625,362221.925041381
1756720585.4113824,197426.25,-75491.375,294153.078125,362218.3116007051
1756720585.4483826,197426.0,-75503.25,294160.796875,362226.9187328538
1756720585.4863825,197416.25,-75513.125,294152.140625,362216.6335849279
1756720585.5233824,197425.75,-75508.375,294156.765625,362224.5770529166
1756720585.5613823,197422.75,-75507.25,294151.578125,362218.4947425421
1756720585.5993826,197419.75,-75505.0,294153.828125,362218.2178130396
1756720585.6363826,197437.75,-75491.875,294149.90625,362222.1081918688
1756720585.6743824,197434.5,-75492.0,294153.28125,362223.103521009
1756720585.7113826,197426.25,-75500.75,294155.609375,362222.32118742017
1756720585.7493825,197425.75,-75491.75,294153.859375,362218.7516768456
1756720585.7873826,197428.25,-75491.75,294150.671875,362217.5257778658
1756720585.8243823,197431.0,-75500.125,294153.78125,362223.2953023432
1756720585.862383,197426.75,-75499.0,294158.96875,362224.9570537983
1756720585.9003825,197421.25,-75501.75,294161.75,362224.7912107722
1756720585.9373825,197420.25,-75504.625,294147.828125,362213.53963802574
1756720585.9753826,197422.25,-75511.0,294151.171875,362218.6740513226
1756720586.0123825,197418.0,-75507.25,294158.125,362221.2225009437
1756720586.0503826,197420.0,-75501.375,294152.984375,362216.9132489669
1756720586.0883825,197421.0,-75502.625,294153.84375,362218.4167264139
1756720586.1253824,197421.25,-75511.25,294153.109375,362219.7545456428
1756720586.1633823,197425.5,-75500.875,294156.6875,362222.8139929735
1756720586.2003825,197425.0,-75495.5,294152.96875,362218.4012024906
1756720586.2383826,197435.25,-75493.125,294157.390625,362227.083918551
1756720586.2763824,197430.75,-75503.625,294161.71875,362230.3344719451
1756720586.3133826,197420.0,-75499.375,294153.203125,362216.67401444697
1756720586.3513825,197412.5,-75519.125,294167.015625,362227.9206228237
1756720586.3883824,197424.5,-75511.25,294150.375,362219.3053792869
1756720586.4263823,197424.75,-75508.625,294154.21875,362222.01585543633
1756720586.4643826,197422.0,-75506.5,294150.9375,362217.4093805803
1756720586.5013826,197428.25,-75496.0,294152.765625,362220.1118641794
1756720586.5393825,197432.0,-75508.5,294159.03125,362229.849490884
1756720586.5763826,197426.0,-75503.625,294153.765625,362221.28691658645
1756720586.6143825,197419.25,-75505.0,294155.28125,362219.1253686491
1756720586.6523826,197429.5,-75498.0,294154.609375,362222.7073097556
1756720586.6893826,197425.5,-75516.875,294158.375,362227.5197202116
1756720586.727383,197425.25,-75500.875,294152.25,362219.07410211104
1756720586.7653823,197419.0,-75503.75,294158.46875,362221.3171010332
1756720586.8023825,197429.0,-75503.375,294152.296875,362221.67720089416
1756720586.8403826,197425.0,-75507.0,294156.546875,362223.7040054448
1756720586.8773825,197427.75,-75494.0,294153.015625,362219.6255137813
1756720586.9153826,197425.5,-75494.25,294160.1875,362224.27547494334
1756720586.9533825,197424.0,-75508.875,294159.265625,362225.75768821983
1756720586.9903824,197431.5,-75500.625,294154.28125,362224.0780861271
1756720587.0283823,197429.0,-75506.375,294158.203125,362227.09889290365
1756720587.0653825,197419.0,-75509.625,294161.46875,362224.9780534162
1756720587.1033826,197428.25,-75498.75,294156.34375,362223.5907806022
1756720587.1413825,197426.5,-75502.25,294149.59375,362217.884926466
1756720587.1783826,197415.0,-75505.5,294158.71875,362219.7048365696
1756720587.2163825,197420.0,-75515.5,294156.609375,362222.8015727977
1756720587.2533824,197429.5,-75493.125,294152.40625,362219.9021246357
1756720587.2913826,197440.5,-75492.75,294147.53125,362221.8608577928
1756720587.329383,197411.5,-75515.5,294155.59375,362217.3441552945
1756720587.3663826,197418.75,-75507.75,294158.71875,362222.217676203
1756720587.4043825,197432.0,-75506.75,294155.171875,362226.3505881002
1756720587.4413826,197423.25,-75511.0,294153.15625,362220.8305625167
1756720587.4793825,197417.75,-75505.25,294149.109375,362213.3478196665
1756720587.5173826,197422.25,-75503.625,294152.15625,362217.9360685049
1756720587.5543826,197434.5,-75500.875,294153.765625,362225.34663850215
1756720587.5923824,197425.25,-75508.25,294152.328125,362220.67486130976
1756720587.6293826,197419.25,-75502.25,294154.71875,362218.09533555416
1756720587.6673825,197421.5,-75495.875,294160.265625,362222.4974747375
1756720587.7053826,197432.75,-75500.25,294157.515625,362227.3078072623
1756720587.7423823,197423.25,-75505.25,294158.234375,362223.7558039815
1756720587.7803826,197423.0,-75496.125,294157.515625,362221.133863953
1756720587.8183825,197434.5,-75495.375,294152.234375,362222.9567882819
1756720587.8553824,197429.75,-75492.75,294151.078125,362218.8816858183
1756720587.8933823,197423.0,-75511.125,294158.9375,362225.4152304812
1756720587.9303825,197424.0,-75498.25,294160.84375,362224.8245562063
1756720587.9683826,197421.25,-75512.75,294160.015625,362225.6757280263
1756720588.0063825,197431.5,-75494.375,294150.296875,362219.5397829074
1756720588.0433826,197418.75,-75516.375,294152.515625,362218.97823446384
1756720588.0813825,197421.25,-75503.75,294148.9375,362214.80318728543
1756720588.1183825,197426.5,-75497.375,294153.03125,362219.66032740974
1756720588.1563826,197435.25,-75497.75,294156.359375,362227.2104058158
1756720588.1943824,197423.75,-75506.875,294159.6875,362225.54712005856
1756720588.2313826,197417.0,-75503.625,294157.5625,362219.46503892087
1756720588.2693825,197433.5,-75493.375,294156.21875,362225.23051333474
1756720588.306383,197430.75,-75499.125,294161.078125,362228.876271606
1756720588.3443823,197418.25,-75513.125,294157.328125,362221.93634561537
1756720588.3823826,197416.75,-75508.125,294158.234375,362220.8124503554
1756720588.4193826,197425.0,-75508.875,294158.0625,362225.3256779812
1756720588.4573824,197417.5,-75508.625,294160.875,362223.4698862102
1756720588.4943826,197416.25,-75507.875,294154.84375,362217.73431551503
1756720588.5323825,197421.5,-75496.0,294156.140625,362219.1736306138
1756720588.5703826,197429.25,-75509.5,294157.46875,362227.2902021874
1756720588.6073823,197430.75,-75507.875,294157.53125,362227.81978151936
1756720588.6453826,197424.25,-75496.0,294155.109375,362219.83501111687
1756720588.6823826,197415.0,-75506.25,294157.4375,362218.8206742285
1756720588.7203825,197425.25,-75507.75,294161.015625,362227.6256184176
1756720588.7583826,197431.25,-75494.625,294153.53125,362222.0821917099
1756720588.7953825,197427.25,-75495.75,294157.578125,362223.4228745989
1756720588.8333826,197426.75,-75501.75,294154.640625,362222.01544059673
1756720588.8713825,197425.5,-75506.0,294151.9375,362220.0248761157
1756720588.908383,197427.75,-75509.25,294156.046875,362225.2658481352
1756720588.9463823,197417.0,-75501.0,294151.953125,362214.362522046
1756720588.9833825,197429.25,-75498.5,294155.890625,362223.7157437368
1756720589.0213826,197434.5,-75496.375,294155.96875,362226.1978096582
1756720589.0593824,197427.75,-75501.25,294156.578125,362224.0296775384
1756720589.0963826,197423.0,-75500.875,294153.4375,362218.8121120051
1756720589.1343825,197421.5,-75502.625,294154.375,362219.12066562864
1756720589.1713824,197426.0,-75508.0,294147.875,362217.4152453408
1756720589.2093823,197430.0,-75495.5,294153.421875,362221.49442160624
1756720589.2473826,197425.5,-75497.5,294154.28125,362220.1564438458
1756720589.2843826,197430.75,-75495.5,294159.328125,362226.69958019926
1756720589.3223825,197436.75,-75495.625,294153.734375,362225.4534008636
1756720589.3593826,197427.25,-75502.625,294150.03125,362218.72716471896
1756720589.3973825,197432.5,-75500.25,294156.328125,362226.20719972096
1756720589.4353826,197431.0,-75504.0,294158.921875,362228.2776035885
1756720589.4723823,197433.0,-75503.0,294156.265625,362227.0021746661
1756720589.510383,197415.75,-75507.625,294150.953125,362214.2501414723
1756720589.5473826,197419.0,-75505.375,294150.484375,362215.1717873477
1756720589.5853825,197427.25,-75505.25,294157.21875,362225.1111710235
1756720589.6233826,197430.75,-75499.875,294155.46875,362224.4773149798
1756720589.6603825,197422.25,-75505.875,294155.46875,362221.09512024606
1756720589.6983826,197416.0,-75515.625,294160.875,362224.1116434772
1756720589.7363825,197425.25,-75504.125,294163.09375,362228.5576181832
1756720589.7733824,197431.25,-75498.125,294153.15625,362222.5071512192
1756720589.8113823,197418.75,-75510.625,294159.75,362223.6544726416
1756720589.8483825,197420.75,-75506.875,294163.578125,362227.0715975424
1756720589.8863826,197422.0,-75502.375,294151.609375,362217.0951412194
1756720589.9243824,197435.25,-75497.875,294161.296875,362231.24610013975
1756720589.9613826,197429.5,-75498.5,294159.578125,362226.8465688014
1756720589.9993825,197424.75,-75500.875,294152.921875,362219.34719990863
1756720590.0363824,197428.0,-75500.5,294158.296875,362225.4053826852
1756720590.0743823,197428.0,-75506.75,294152.984375,362222.3939740356
1756720590.112383,197429.25,-75492.875,294157.34375,362223.7234270884
1756720590.1493826,197417.25,-75518.75,294164.328125,362228.2486780368
1756720590.1873825,197424.75,-75502.625,294155.984375,362222.1989857584
1756720590.2243826,197422.5,-75508.375,294162.65625,362227.5894150614
1756720590.2623825,197415.25,-75510.125,294161.8125,362223.3176417047
1756720590.3003826,197417.5,-75499.75,294154.203125,362216.2016978482
1756720590.3373826,197435.0,-75489.75,294150.953125,362221.0165139627
1756720590.3753824,197434.75,-75491.875,294156.171875,362225.56115041446
1756720590.4123826,197421.0,-75498.25,294153.265625,362217.0353143462
1756720590.4503825,197427.0,-75500.0,294156.640625,362223.4111053362
1756720590.4883826,197431.0,-75498.5,294152.671875,362222.0556985058
1756720590.5253825,197423.5,-75504.125,294152.21875,362218.77234595874
1756720590.5633826,197411.0,-75514.625,294157.296875,362218.272336857
1756720590.6003826,197430.0,-75493.75,294156.0625,362223.274092881
1756720590.6383824,197437.0,-75501.875,294155.4375,362228.2754125249
1756720590.6763823,197433.25,-75501.5,294152.09375,362223.4379016925
1756720590.7133825,197422.75,-75509.125,294157.09375,362223.3647616818
1756720590.7513826,197426.75,-75500.75,294157.4375,362224.0783033224
1756720590.7893825,197430.75,-75509.375,294157.90625,362228.4369949948
1756720590.8263826,197419.0,-75511.875,294156.890625,362221.72923388216
1756720590.8643825,197419.75,-75509.375,294154.203125,362219.43434754695
1756720590.9013824,197413.75,-75512.875,294153.15625,362216.0436972181
1756720590.9393826,197429.75,-75506.625,294151.515625,362222.1290153844
1756720590.977383,197424.75,-75500.75,294153.5625,362219.8413871974
1756720591.0143826,197409.5,-75513.75,294159.203125,362218.8204834855
1756720591.0523825,197428.5,-75501.875,294158.296875,362225.96450443234
1756720591.0903826,197429.5,-75508.75,294166.796875,362234.8453427832
1756720591.1273825,197423.5,-75509.75,294159.34375,362225.7310196822
1756720591.1653826,197425.0,-75500.75,294157.5625,362223.2259967656
1756720591.2023826,197427.5,-75504.5,294157.3125,362225.1672285109
1756720591.2403824,197423.75,-75508.75,294158.953125,362225.3415958372
1756720591.2783823,197414.5,-75513.0,294144.8125,362209.7026584326
1756720591.3153825,197420.25,-75498.25,294152.9375,362216.360070889
1756720591.3533826,197424.5,-75502.125,294156.578125,362222.4406824829
1756720591.3913825,197432.5,-75500.875,294147.421875,362219.10493198014
1756720591.4283826,197413.75,-75507.0,294153.96875,362215.4787822277
1756720591.4663825,197422.75,-75500.0,294156.796875,362221.2215833337
1756720591.5033824,197435.0,-75505.0,294157.25,362229.3085568346
1756720591.5413826,197418.0,-75515.0,294156.453125,362221.4804012599
1756720591.579383,197421.25,-75504.75,294155.96875,362220.7216261599
1756720591.6163826,197418.25,-75508.375,294154.609375,362218.7382573712
1756720591.6543825,197424.25,-75506.625,294154.640625,362221.6690207476
1756720591.6913826,197428.0,-75503.5,294149.21875,362218.6585302935
1756720591.7293825,197417.5,-75500.875,294151.15625,362213.96184469137
1756720591.7673826,197421.0,-75506.75,294159.453125,362223.8319041992
1756720591.8043826,197424.25,-75507.75,294150.46875,362218.515628301
1756720591.8423824,197430.75,-75499.875,294150.546875,362220.4803671925
1756720591.8793826,197429.0,-75508.875,294155.0625,362225.06958953646
1756720591.9173825,197425.5,-75502.375,294152.59375,362219.8021792061
1756720591.9553826,197441.75,-75495.0,294143.59375,362219.81366599415
1756720591.9923823,197426.25,-75507.75,294154.953125,362223.2473863266
1756720592.0303826,197419.75,-75505.75,294157.609375,362221.4448736299
1756720592.0673826,197430.0,-75496.0,294152.609375,362220.9388179007
1756720592.1053824,197431.25,-75504.75,294150.296875,362221.5660349003
1756720592.1433823,197430.5,-75510.625,294155.8125,362226.8610217577
1756720592.1803825,197419.5,-75500.125,294151.984375,362215.5680903512
1756720592.2183826,197425.0,-75505.125,294154.953125,362222.0188975769
