timestamp,Bx,By,Bz,B norm
1756723344.2062223,196497.5,-75631.125,294338.625,361893.02389229095
1756723344.2442224,196496.0,-75645.625,294341.640625,361897.69273022073
1756723344.2812223,196485.0,-75631.25,294342.78125,361889.64350413217
1756723344.3192225,196486.5,-75628.75,294338.359375,361886.338935831
1756723344.3572223,196491.75,-75634.625,294339.96875,361891.7262396366
1756723344.3942225,196492.75,-75632.25,294340.78125,361892.43367261125
1756723344.4322224,196495.5,-75616.875,294333.984375,361885.1857469139
1756723344.4692223,196491.5,-75628.25,294326.6875,361879.4560969649
1756723344.5072224,196502.25,-75624.625,294338.71875,361894.3209237259
1756723344.5452223,196487.25,-75638.0,294349.453125,361897.7024126418
1756723344.5822225,196494.5,-75623.75,294332.453125,361884.8339691687
1756723344.6202223,196487.25,-75632.25,294343.265625,361891.4680832008
1756723344.6572225,196498.0,-75630.625,294334.34375,361889.7088238816
1756723344.6952224,196494.5,-75627.375,294339.515625,361891.3356768856
1756723344.7332225,196486.5,-75634.125,294338.28125,361887.3987250312
1756723344.7702224,196499.75,-75626.125,294342.796875,361896.5938010133
1756723344.8082223,196492.75,-75636.375,294339.5,361892.25369708193
1756723344.8462224,196494.25,-75627.5,294339.5625,361891.264183047
1756723344.8832223,196484.5,-75630.625,294340.515625,361887.3986705416
1756723344.9212224,196484.0,-75640.5,294345.796875,361893.4865871846
1756723344.9582224,196498.0,-75636.125,294342.515625,361897.5047074365
1756723344.9962225,196490.0,-75633.625,294342.9375,361892.9816765856
1756723345.0342224,196485.25,-75632.75,294340.265625,361888.0466502321
1756723345.0712223,196494.0,-75625.25,294338.171875,361889.52719895
1756723345.1092224,196496.5,-75632.0,294345.265625,361898.0648360831
1756723345.1462224,196482.0,-75639.25,294340.109375,361887.5135334866
1756723345.1842225,196488.25,-75628.875,294337.109375,361886.298548396
1756723345.2222223,196496.0,-75630.0,294334.4375,361888.5685047836
1756723345.2592225,196498.0,-75628.0,294342.328125,361895.654179551
1756723345.2972224,196489.25,-75641.75,294342.375,361893.8151298881
1756723345.3342223,196485.0,-75634.0,294340.359375,361888.2484110311
1756723345.3722224,196494.25,-75633.625,294342.6875,361895.085899803
1756723345.4102223,196495.5,-75625.875,294340.5,361892.36580786784
1756723345.4472225,196490.75,-75629.125,294334.75,361885.78922277485
1756723345.4852223,196486.75,-75638.75,294348.96875,361897.1937322994
1756723345.5222225,196490.25,-75631.375,294340.109375,361890.3469510344
1756723345.5602224,196494.5,-75636.625,294340.921875,361894.4125872427
1756723345.5982225,196480.0,-75651.125,294346.171875,361893.8408031182
1756723345.6352224,196491.0,-75624.5,294337.09375,361886.8646945427
1756723345.6732223,196491.75,-75635.875,294343.421875,361894.7960473629
1756723345.7102225,196498.75,-75624.5,294341.1875,361894.4022926061
1756723345.7482224,196480.75,-75636.0,294335.9375,361882.7623976672
1756723345.7862225,196485.5,-75629.75,294333.1875,361881.79846356274
1756723345.8242223,196501.25,-75626.375,294344.34375,361898.7186283219
1756723345.8612225,196489.5,-75639.375,294343.484375,361894.3567598927
1756723345.8992224,196480.0,-75637.125,294348.375,361892.7063970843
1756723345.9372225,196490.75,-75619.875,294340.6875,361888.6854387006
1756723345.9742224,196500.25,-75626.0,294340.625,361895.0727095536
1756723346.0122223,196489.0,-75636.875,294348.828125,361897.9090839382
1756723346.0492225,196491.5,-75629.125,294341.9375,361892.04231617134
1756723346.0872223,196490.0,-75627.875,294345.65625,361893.9912878616
1756723346.1252224,196489.25,-75635.5,294347.53125,361896.70263596246
1756723346.1622224,196493.0,-75637.125,294339.21875,361892.3174393537
1756723346.2002225,196473.75,-75644.125,294347.84375,361890.3441739673
1756723346.2372224,196479.5,-75643.5,294342.484375,361888.9762351806
1756723346.2752223,196490.0,-75637.25,294345.515625,361895.8361961486
1756723346.3132224,196490.25,-75621.875,294343.1875,361890.8652497853
1756723346.3502223,196489.25,-75625.375,294338.53125,361887.2665456197
1756723346.3882225,196490.75,-75635.375,294341.859375,361892.8777515322
1756723346.4252224,196490.5,-75635.0,294348.59375,361898.1409980612
1756723346.4632225,196483.25,-75639.75,294348.421875,361895.0576768464
1756723346.5012224,196485.5,-75636.375,294343.703125,361891.7358862023
1756723346.5382223,196491.75,-75624.625,294347.828125,361896.02877947927
1756723346.5762224,196501.25,-75622.875,294344.3125,361897.9618289191
1756723346.6132224,196481.0,-75633.25,294346.125,361890.60939609655
1756723346.6512225,196485.25,-75628.125,294347.6875,361893.1166728317
1756723346.6892223,196492.5,-75634.125,294343.875,361895.2060621711
1756723346.7262225,196487.5,-75634.125,294344.484375,361892.9869488358
1756723346.7642224,196484.0,-75640.75,294343.265625,361891.4800535539
1756723346.8012223,196483.25,-75635.5,294347.328125,361893.2798010194
1756723346.8392224,196489.75,-75629.0,294347.609375,361895.67922377866
1756723346.8772223,196498.75,-75622.125,294341.5,361894.1601674834
1756723346.9142225,196486.75,-75628.625,294340.953125,361888.558166028
1756723346.9522223,196491.5,-75623.25,294342.609375,361891.36105535366
1756723346.9902225,196500.0,-75621.25,294340.390625,361893.7537521753
1756723347.0272224,196494.75,-75626.625,294346.03125,361896.61410281126
1756723347.0652225,196486.0,-75638.5,294346.0,361894.3196490517
1756723347.1022224,196480.5,-75637.875,294342.578125,361888.4196987206
1756723347.1402223,196487.0,-75628.25,294344.8125,361891.7545519968
1756723347.1782224,196500.25,-75624.875,294342.25,361896.1592831439
1756723347.2152224,196481.5,-75637.375,294348.734375,361893.8653352733
1756723347.2532225,196498.25,-75617.5,294348.21875,361898.3868997074
1756723347.2902224,196488.0,-75630.625,294349.890625,361896.9241273544
1756723347.3282225,196486.75,-75633.375,294341.1875,361889.741493681
1756723347.3662224,196485.25,-75627.625,294340.28125,361886.988294733
1756723347.4032223,196485.0,-75638.75,294347.109375,361894.7312741382
1756723347.4412224,196498.25,-75625.25,294339.75,361893.11836602737
1756723347.4782224,196493.0,-75626.5,294341.375,361891.8506793716
1756723347.5162225,196488.25,-75631.625,294339.25,361888.614325963
1756723347.5542223,196494.75,-75623.25,294337.59375,361889.0462733917
1756723347.5912223,196499.5,-75625.75,294342.65625,361896.2653186935
1756723347.6292224,196490.75,-75636.125,294339.21875,361890.8867807236
1756723347.6662223,196483.0,-75628.0,294342.65625,361887.7767503424
1756723347.7042224,196482.0,-75636.875,294343.296875,361889.6096864485
1756723347.7422223,196490.5,-75625.375,294340.28125,361889.3685927644
1756723347.7792225,196486.25,-75629.625,294342.3125,361889.6013213847
1756723347.8172224,196491.0,-75633.0,294344.71875,361894.8427734452
1756723347.8542223,196496.5,-75624.0,294336.265625,361889.0729910487
1756723347.8922224,196493.0,-75632.25,294337.484375,361889.887945582
