timestamp,Bx,By,Bz,B norm
1756722487.1499958,198452.5,-73955.75,294384.703125,362650.2463094529
1756722487.1879957,198455.5,-73956.0,294377.90625,362646.42160703
1756722487.2249956,198448.5,-73961.625,294382.46875,362647.4417836631
1756722487.2629955,198453.0,-73955.125,294377.859375,362644.83701408585
1756722487.2999957,198457.0,-73948.75,294384.96875,362651.4970346889
1756722487.3379958,198445.0,-73950.125,294387.703125,362647.4303834632
1756722487.3759956,198451.0,-73951.625,294384.359375,362648.3052294189
1756722487.4129958,198454.25,-73952.875,294380.765625,362647.42138031166
1756722487.4509957,198457.25,-73950.75,294386.28125,362653.10710281954
1756722487.4879956,198453.75,-73951.375,294385.65625,362650.8118827205
1756722487.5259955,198453.0,-73943.0,294375.328125,362640.30976533954
1756722487.5639958,198444.0,-73952.5,294387.140625,362646.9108618099
1756722487.6009958,198456.0,-73961.375,294383.28125,362652.1545605475
1756722487.6389956,198444.0,-73955.375,294383.359375,362644.4276482145
1756722487.6769958,198435.0,-73969.25,294382.21875,362641.4067460242
1756722487.7139957,198455.75,-73948.5,294382.046875,362648.39015584666
1756722487.7519958,198461.25,-73941.0,294379.203125,362647.5623316287
1756722487.7889955,198448.0,-73958.375,294383.796875,362647.5834735176
1756722487.8269958,198439.25,-73959.25,294381.3125,362640.9570778619
1756722487.8649957,198458.5,-73948.5,294380.203125,362648.39840597153
1756722487.9019957,198462.5,-73950.625,294381.90625,362652.40323417744
1756722487.9399958,198448.5,-73952.875,294385.015625,362647.72479301057
1756722487.9769957,198436.0,-73961.625,294380.46875,362638.9781175079
1756722488.0149958,198454.5,-73951.125,294387.109375,362652.35091638914
1756722488.0529957,198457.0,-73955.0,294384.625,362652.4924916285
1756722488.0899956,198447.5,-73951.5,294378.71875,362641.7855975668
1756722488.1279955,198454.5,-73947.625,294383.84375,362648.9863137839
1756722488.1649957,198451.75,-73955.375,294375.546875,362642.3267731008
1756722488.2029958,198459.0,-73949.125,294388.078125,362655.1920370047
1756722488.2409956,198449.0,-73950.125,294388.65625,362650.3929643484
1756722488.2779958,198463.5,-73938.625,294379.390625,362648.4616317667
1756722488.3159957,198457.75,-73958.375,294383.359375,362652.563819165
1756722488.3529956,198456.0,-73956.625,294382.796875,362650.7926550529
1756722488.3909955,198446.75,-73956.25,294380.109375,362643.47270461376
1756722488.4289958,198447.75,-73959.375,294384.125,362647.9169697088
1756722488.4659958,198454.75,-73959.25,294382.5625,362650.45369086665
1756722488.5039957,198456.0,-73952.125,294383.5625,362650.4964814016
1756722488.5409958,198446.75,-73955.75,294383.6875,362646.2753286219
1756722488.5789957,198447.25,-73955.125,294377.34375,362641.2718646815
1756722488.6169958,198457.25,-73954.875,294379.046875,362648.0757605941
1756722488.6539958,198448.0,-73952.5,294378.046875,362641.71773554914
1756722488.6919956,198451.0,-73949.0,294379.265625,362643.63503571146
1756722488.7299955,198454.25,-73946.125,294382.3125,362647.300635791
1756722488.7669957,198461.5,-73954.25,294379.203125,362650.40094810666
1756722488.8049958,198446.0,-73951.75,294381.515625,362643.28614457295
1756722488.8419957,198450.25,-73954.375,294383.90625,362648.0877734114
1756722488.8799958,198449.75,-73957.125,294379.0,362644.39228303
1756722488.9179957,198464.25,-73937.375,294377.484375,362647.069830857
1756722488.9549956,198455.75,-73944.0,294378.421875,362644.529959681
1756722488.9929955,198449.5,-73946.375,294384.6875,362646.6802003891
1756722489.0299957,198450.5,-73949.875,294384.015625,362647.3957141646
1756722489.0679958,198455.5,-73961.625,294380.25,362649.4713121103
1756722489.1059957,198453.25,-73955.125,294382.484375,362648.72818765714
1756722489.1429958,198444.5,-73950.625,294378.1875,362639.5342401677
1756722489.1809957,198457.5,-73948.125,294384.9375,362651.6178429989
1756722489.2179956,198445.25,-73961.0,294385.046875,362647.628686799
1756722489.2559958,198451.0,-73949.0,294385.9375,362649.0510117928
1756722489.2939956,198444.5,-73958.875,294387.796875,362649.0172610866
1756722489.3309958,198459.75,-73951.75,294383.875,362652.7258385639
1756722489.3689957,198456.5,-73954.125,294380.828125,362648.9583113764
1756722489.4059958,198445.0,-73955.125,294386.203125,362647.2323472487
1756722489.4439957,198452.0,-73949.875,294378.359375,362643.6250436953
1756722489.4819958,198451.5,-73958.125,294384.859375,362650.3102645911
1756722489.5189958,198457.75,-73951.875,294383.265625,362651.16218084487
1756722489.5569956,198448.25,-73947.5,294379.46875,362641.9891654092
1756722489.5949955,198446.25,-73961.0,294380.359375,362644.37076262006
1756722489.6319957,198457.0,-73954.375,294380.671875,362649.1560781812
1756722489.6699958,198448.25,-73963.625,294385.234375,362649.9579060045
1756722489.7069955,198451.5,-73942.875,294383.21875,362645.8687164738
1756722489.7449958,198449.0,-73951.625,294385.578125,362648.2001184221
1756722489.7829957,198454.5,-73957.375,294382.46875,362649.8583957884
1756722489.8199956,198455.5,-73944.625,294381.21875,362646.790967983
1756722489.8579955,198439.5,-73961.875,294387.078125,362646.3096196354
1756722489.8949957,198454.0,-73956.375,294387.578125,362653.5284171982
1756722489.9329958,198455.5,-73952.375,294382.421875,362649.3479345869
1756722489.9709957,198459.75,-73948.625,294384.296875,362652.4310631893
1756722490.0079958,198442.5,-73961.5,294386.421875,362647.3420182002
1756722490.0459957,198451.0,-73953.125,294378.046875,362643.4868851298
1756722490.0829957,198451.25,-73954.625,294383.328125,362648.21668306127
1756722490.1209958,198447.5,-73955.75,294377.90625,362641.9927455262
1756722490.1589956,198443.0,-73963.625,294379.4375,362642.3793421792
1756722490.1959958,198450.75,-73953.125,294386.125,362649.9075766375
1756722490.2339957,198443.0,-73957.875,294377.828125,362639.9001973
1756722490.2709956,198444.75,-73968.625,294380.015625,362644.8260851496
1756722490.3089955,198441.75,-73962.625,294380.015625,362641.9606710293
1756722490.3469958,198457.5,-73949.25,294383.234375,362650.46472174645
1756722490.3839958,198451.75,-73957.125,294382.03125,362647.9473803817
1756722490.4219956,198449.25,-73955.0,294379.65625,362644.2180215075
1756722490.4589958,198447.0,-73955.75,294379.5,362643.0128753517
1756722490.4969957,198453.0,-73944.25,294381.6875,362645.7269187246
1756722490.5349958,198456.25,-73964.5,294379.578125,362649.92270971945
1756722490.5719955,198444.5,-73955.625,294372.40625,362635.8609001676
1756722490.6099958,198449.0,-73959.625,294387.46875,362651.3663122929
1756722490.6479957,198459.25,-73950.625,294378.390625,362647.7708678467
1756722490.6849957,198452.5,-73964.375,294385.453125,362652.6141323156
1756722490.7229958,198456.0,-73947.0,294378.125,362645.037500192
1756722490.7599957,198450.75,-73948.125,294379.375,362643.4085875114
1756722490.7979958,198456.75,-73960.75,294387.0,362655.4562254992
1756722490.8359957,198451.0,-73961.25,294380.546875,362647.1732703656
1756722490.8729956,198438.75,-73962.375,294383.84375,362643.3756160831
1756722490.9109955,198451.5,-73948.875,294380.65625,362645.0120161537
1756722490.9479957,198457.0,-73949.75,294379.171875,362646.9953106923
1756722490.9859958,198456.25,-73952.75,294379.96875,362647.8435036888
1756722491.0239956,198450.5,-73953.25,294378.3125,362643.4543820695
1756722491.0609958,198447.5,-73951.5,294380.296875,362643.0666601984
1756722491.0989957,198456.5,-73957.75,294375.421875,362645.3090574821
1756722491.1359956,198454.75,-73952.625,294383.53125,362649.8890295885
1756722491.1739955,198443.25,-73953.125,294372.96875,362635.1236415422
1756722491.2119958,198456.5,-73952.875,294380.734375,362648.62730221375
1756722491.2489958,198462.25,-73952.875,294383.734375,362654.2092136788
1756722491.2869956,198452.0,-73949.375,294377.6875,362642.9776856823
1756722491.3239958,198446.5,-73957.125,294381.96875,362645.023715536
1756722491.3619957,198444.0,-73961.75,294383.1875,362645.5882562515
1756722491.3999958,198464.0,-73950.0,294380.875,362652.2595569558
1756722491.4369955,198459.0,-73946.875,294382.75,362650.40810790233
1756722491.4749956,198447.25,-73950.375,294379.375,362641.952096822
1756722491.5119958,198448.75,-73954.5,294377.90625,362642.4218633919
1756722491.5499957,198457.0,-73958.0,294387.96875,362655.8185907831
1756722491.5879958,198444.0,-73960.25,294379.5625,362642.3396871274
1756722491.6249957,198441.75,-73965.0,294384.296875,362645.92044396506
1756722491.6629958,198455.25,-73951.125,294381.40625,362648.13178486895
1756722491.7009957,198460.25,-73951.625,294380.203125,362649.9933298212
1756722491.7379956,198453.0,-73955.625,294377.5625,362644.6979918251
1756722491.7759955,198437.5,-73960.125,294379.59375,362638.78269247577
1756722491.8129957,198458.75,-73940.75,294376.03125,362643.56844789896
1756722491.8509958,198460.25,-73949.875,294380.796875,362650.11844936456
1756722491.8889956,198450.25,-73945.875,294377.34375,362641.02728164085
1756722491.9259958,198439.25,-73966.25,294381.1875,362642.2832951712
1756722491.9639957,198454.5,-73943.875,294378.546875,362643.9218855077
1756722492.0009956,198455.25,-73955.375,294380.5,362648.262817021
1756722492.0389955,198454.5,-73946.875,294376.125,362642.5676372415
1756722492.0769958,198448.0,-73952.875,294377.140625,362641.05855145067
1756722492.1139958,198441.0,-73966.875,294383.703125,362645.4104822696
1756722492.1519957,198457.75,-73952.625,294374.609375,362644.288420674
1756722492.1889958,198457.0,-73953.125,294371.9375,362641.811066746
1756722492.2269957,198457.5,-73942.0,294382.296875,362648.225397079
1756722492.2649958,198448.25,-73956.25,294379.5625,362643.8496098016
1756722492.3019958,198454.5,-73956.625,294381.0,362648.51318134565
1756722492.3399956,198444.0,-73956.875,294385.328125,362646.3317214577
1756722492.3769958,198453.0,-73950.875,294380.703125,362646.2787547048
1756722492.4149957,198452.0,-73954.875,294380.75,362646.5852739112
1756722492.4529958,198455.5,-73957.875,294379.25,362647.8947758116
1756722492.4899957,198449.0,-73951.5,294374.84375,362639.4608782763
1756722492.5279958,198442.25,-73962.0,294382.296875,362643.9586460295
1756722492.5649958,198448.5,-73960.25,294382.15625,362646.90768116567
1756722492.6029956,198460.25,-73950.5,294383.734375,362652.6304121936
1756722492.6409955,198444.0,-73959.625,294384.390625,362646.1315246493
1756722492.6779957,198451.0,-73942.0,294381.859375,362644.31319694273
1756722492.7159958,198455.75,-73950.375,294380.484375,362647.5041297855
1756722492.7539957,198454.75,-73962.5,294382.21875,362650.8374731615
1756722492.7909958,198453.0,-73953.625,294383.765625,362649.3255518278
1756722492.8289957,198447.75,-73949.375,294384.40625,362646.1059850473
1756722492.8659956,198450.75,-73958.375,294382.0625,362647.68044199183
1756722492.9039958,198457.75,-73952.0,294388.03125,362655.0561929525
1756722492.9419956,198442.75,-73958.125,294380.640625,362642.09746782505
