timestamp,Bx,By,Bz,B norm
1756721209.8577063,197998.0,-74729.875,294271.4375,362468.5381517023
1756721209.8957064,197995.75,-74734.875,294270.375,362467.47738517006
1756721209.9327064,197994.25,-74737.25,294263.421875,362461.5028167946
1756721209.9707065,198007.5,-74727.125,294266.96875,362469.532739414
1756721210.0087063,198013.5,-74716.625,294264.296875,362468.4767658821
1756721210.0457065,197996.75,-74734.875,294265.84375,362464.3449357848
1756721210.0837064,197993.5,-74728.5,294266.8125,362462.04172769614
1756721210.1207063,198004.25,-74730.875,294265.078125,362466.99560131057
1756721210.1587064,198002.25,-74732.75,294269.765625,362470.0951645769
1756721210.1967063,197997.0,-74736.875,294269.109375,362467.54506592907
1756721210.2337065,198005.5,-74724.25,294265.140625,362466.3633433639
1756721210.2717063,198015.75,-74724.25,294260.953125,362468.563216396
1756721210.3087063,198003.25,-74722.375,294262.765625,362462.8195684032
1756721210.3467064,197995.75,-74727.0,294263.84375,362460.55135088414
1756721210.3847065,197994.25,-74737.125,294267.984375,362465.18110634206
1756721210.4217064,198003.5,-74749.875,294273.8125,362477.5945462709
1756721210.4597063,198001.25,-74732.875,294263.046875,362464.1201049927
1756721210.4977064,198000.5,-74724.0,294263.34375,362462.1216778116
1756721210.5347064,198001.5,-74736.625,294271.9375,362472.2476530369
1756721210.5727065,198007.75,-74730.375,294265.109375,362468.8298366962
1756721210.6097064,197994.75,-74742.375,294274.53125,362471.85185971385
1756721210.6477065,197995.5,-74730.0,294265.625,362462.4794056491
1756721210.6857064,198007.5,-74720.75,294267.78125,362468.8781379863
1756721210.7227063,198008.5,-74734.25,294267.390625,362471.89046953537
1756721210.7607064,197994.75,-74736.25,294267.234375,362464.6649238187
1756721210.7977064,197995.5,-74733.25,294269.265625,362466.1051288649
1756721210.8357065,198003.0,-74723.375,294262.640625,362462.7876734224
1756721210.8737063,198005.25,-74740.5,294270.453125,362473.89002548216
1756721210.9107063,197996.0,-74730.125,294264.109375,362461.5478430472
1756721210.9487064,197997.0,-74733.375,294272.046875,362469.2082369106
1756721210.9857063,198007.25,-74719.375,294271.625,362471.5786556151
1756721211.0237064,198013.25,-74721.75,294265.796875,362470.6144077114
1756721211.0617063,197981.0,-74740.25,294248.765625,362442.9850375072
1756721211.0997064,197998.25,-74729.0,294271.921875,362468.88755873736
1756721211.1367064,198011.25,-74717.375,294265.625,362468.4804367047
1756721211.1747065,198002.25,-74729.25,294269.0625,362468.8027337717
1756721211.2127063,198003.5,-74722.375,294266.96875,362466.3684194771
1756721211.2497065,197997.0,-74736.0,294273.734375,362471.1194674799
1756721211.2877064,198011.25,-74731.125,294271.203125,362475.8435523161
1756721211.3247063,197997.0,-74729.125,294269.9375,362466.61949553306
1756721211.3627064,197988.25,-74733.625,294269.3125,362462.26027398463
1756721211.4007063,198000.25,-74731.5,294268.75,362467.9203996886
1756721211.4377065,198009.0,-74734.25,294273.265625,362476.93314977206
1756721211.4757063,198002.0,-74733.625,294268.734375,362469.3017902412
1756721211.5127065,197988.0,-74742.875,294269.578125,362464.24667424936
1756721211.5507064,197999.5,-74726.75,294273.515625,362470.4003972043
1756721211.5887065,198006.5,-74732.375,294274.671875,362476.32256815
1756721211.6257064,197993.75,-74735.125,294278.65625,362473.1596575584
1756721211.6637063,197997.0,-74727.625,294272.4375,362468.3398854747
1756721211.7007065,197999.25,-74723.75,294269.40625,362466.30915073
1756721211.7387064,198000.5,-74737.125,294268.265625,362468.82349722326
1756721211.7767065,197991.25,-74742.625,294271.09375,362467.2008406753
1756721211.8137064,197997.75,-74726.625,294273.03125,362469.0254490949
1756721211.8517065,198001.25,-74726.625,294274.84375,362472.40881140187
1756721211.8897064,198014.5,-74724.125,294268.5625,362474.0320948275
1756721211.9267063,197999.75,-74730.25,294268.296875,362467.0216872677
1756721211.9647064,197993.5,-74725.125,294274.296875,362467.4221910036
1756721212.0017064,197997.0,-74737.625,294272.828125,362470.7187792228
