timestamp,Bx,By,Bz,B norm
1756581308.675839,199458.75,-67028.375,289705.46875,358058.4514159111
1756581308.713839,199476.5,-66995.75,289678.953125,358040.78043416847
1756581308.750839,199476.75,-67029.25,289699.578125,358063.87658060115
1756581308.788839,199476.5,-67033.875,289711.65625,358074.37525866576
1756581308.826839,199473.25,-67017.0,289703.578125,358062.8700842779
1756581308.863839,199481.5,-67004.5,289692.859375,358056.45453666034
1756581308.901839,199481.0,-67018.625,289696.875,358062.0684220213
1756581308.939839,199477.75,-67022.875,289701.9375,358065.1492530124
1756581308.976839,199478.0,-67011.5,289692.59375,358055.5997186087
1756581309.014839,199485.25,-66998.5,289688.296875,358053.72964982595
1756581309.0518389,199474.0,-67026.375,289691.609375,358055.3590772218
1756581309.089839,199480.5,-67019.375,289702.6875,358066.6329754328
1756581309.127839,199474.25,-67008.25,289685.34375,358047.0365254831
1756581309.164839,199480.75,-67004.0,289675.0,358041.4937707116
1756581309.202839,199481.25,-67010.375,289692.4375,358057.07338899834
1756581309.239839,199467.25,-67018.375,289705.640625,358061.4536921627
1756581309.277839,199476.0,-67009.5,289683.890625,358047.0697462653
1756581309.315839,199478.75,-67000.125,289673.609375,358038.52923940774
1756581309.352839,199479.75,-67017.25,289694.53125,358059.2184175436
1756581309.390839,199468.25,-67027.5,289702.328125,358061.03870060714
1756581309.427839,199469.5,-67007.125,289681.203125,358040.8296199794
1756581309.465839,199491.25,-66990.375,289672.65625,358042.8981953612
1756581309.503839,199472.0,-67022.125,289696.484375,358057.39355967817
1756581309.540839,199473.5,-67017.875,289704.71875,358064.09599090245
1756581309.578839,199486.75,-67004.125,289682.859375,358051.2186939937
1756581309.615839,199494.5,-67007.375,289687.953125,358060.2659056054
1756581309.6538389,199490.25,-67011.625,289701.390625,358069.56511306844
1756581309.691839,199479.75,-67010.625,289705.390625,358066.7645567471
1756581309.728839,199483.25,-66986.375,289693.6875,358054.70817118266
1756581309.766839,199492.75,-66998.375,289691.625,358060.5774870277
1756581309.803839,199488.5,-67014.125,289708.015625,358074.41810207674
1756581309.841839,199485.5,-67016.125,289715.78125,358079.4040789884
1756581309.879839,199489.5,-67009.875,289694.703125,358063.4091560425
1756581309.916839,199503.0,-66984.0,289701.140625,358071.29757134407
1756581309.954839,199490.5,-67001.375,289721.0625,358083.7023633853
1756581309.992839,199484.25,-67003.75,289721.578125,358081.0820796953
1756581310.029839,199499.5,-66983.75,289705.3125,358072.6760799198
1756581310.067839,199506.25,-66995.75,289718.859375,358089.642107498
1756581310.104839,199493.75,-67010.125,289732.984375,358096.7960990745
1756581310.142839,199492.0,-66989.625,289729.8125,358089.4192417947
1756581310.180839,199501.75,-66985.5,289708.546875,358076.873863332
1756581310.217839,199511.75,-66987.75,289724.65625,358095.8998331392
1756581310.255839,199495.5,-66992.625,289740.109375,358100.2615264021
1756581310.292839,199500.5,-66989.0,289729.40625,358093.70905843563
1756581310.330839,199512.5,-66973.125,289717.1875,358087.53938307567
1756581310.368839,199506.25,-66997.875,289731.59375,358100.34272602026
1756581310.405839,199504.75,-67000.0,289746.578125,358112.02829241747
1756581310.443839,199507.5,-66984.875,289726.015625,358094.0940101545
1756581310.480839,199521.0,-66969.875,289720.46875,358094.3222270292
1756581310.518839,199500.5,-66997.125,289743.46875,358106.6069507764
1756581310.556839,199507.75,-66985.875,289754.34375,358117.34038101434
1756581310.593839,199505.0,-66988.5,289738.140625,358103.18944416323
1756581310.631839,199512.5,-66978.0,289730.125,358098.9185584978
1756581310.668839,199522.0,-66983.125,289745.328125,358117.470516351
1756581310.706839,199510.5,-66987.25,289759.28125,358123.12455820147
1756581310.744839,199510.75,-66981.25,289743.921875,358109.71430642746
1756581310.781839,199513.25,-66979.625,289745.859375,358112.3707939456
1756581310.819839,199513.25,-66991.875,289761.109375,358127.0008639517
