timestamp,Bx,By,Bz,B norm
1756581145.5717125,200192.5,-66588.875,286355.8125,355683.52039776987
1756581145.6097124,200222.0,-66604.25,286374.546875,355718.085708225
1756581145.6477125,200199.0,-66614.0,286372.03125,355704.94075743586
1756581145.6847124,200181.0,-66601.5,286360.46875,355683.16044756706
1756581145.7227125,200204.5,-66587.25,286375.359375,355705.7072074792
1756581145.7597125,200232.25,-66584.625,286382.984375,355726.97390833974
1756581145.7977123,200212.0,-66591.375,286377.703125,355712.5876540515
1756581145.8357124,200185.75,-66590.75,286374.203125,355694.8786588074
1756581145.8727124,200206.0,-66595.0,286389.078125,355719.0471851168
1756581145.9107125,200216.75,-66604.5,286397.25,355733.45528411434
1756581145.9477124,200196.25,-66607.75,286393.0625,355719.1548430502
1756581145.9857123,200175.25,-66580.875,286376.828125,355689.23418521386
1756581146.0237124,200206.75,-66592.5,286394.96875,355723.7438337874
1756581146.0607123,200223.0,-66611.125,286414.5,355752.1012067471
1756581146.0987124,200184.75,-66606.875,286392.40625,355711.990643404
1756581146.1367126,200181.75,-66584.25,286381.78125,355697.51195791044
1756581146.1737125,200216.5,-66591.0,286398.609375,355731.88162601314
1756581146.2117124,200218.25,-66603.25,286405.09375,355740.3804315322
1756581146.2487123,200191.25,-66608.5,286396.40625,355719.1734524969
1756581146.2867124,200186.5,-66588.125,286391.140625,355708.44606468675
1756581146.3247125,200208.5,-66611.625,286417.40625,355746.37406496244
1756581146.3617125,200208.25,-66620.25,286424.921875,355753.899415347
1756581146.3997123,200181.25,-66613.75,286410.09375,355725.5491843519
1756581146.4367125,200188.0,-66597.25,286412.25,355727.9944024999
1756581146.4747124,200214.25,-66603.625,286437.921875,355764.6298527606
1756581146.5127125,200210.25,-66615.25,286438.671875,355765.1591754579
1756581146.5497124,200178.25,-66598.0,286429.765625,355736.75100143213
1756581146.5877123,200180.25,-66609.75,286443.203125,355750.89585499995
1756581146.6247125,200215.0,-66617.0,286462.921875,355787.6846142406
1756581146.6627123,200202.75,-66614.625,286459.078125,355777.2516781785
1756581146.7007124,200177.75,-66616.25,286445.5,355752.55561889504
1756581146.7377124,200182.5,-66597.25,286456.375,355760.4275238508
1756581146.7757125,200217.25,-66619.5,286484.390625,355806.70461584907
1756581146.8127124,200207.25,-66621.75,286489.328125,355805.4744592035
1756581146.8507123,200177.75,-66596.0,286471.0625,355769.3472756491
1756581146.8887124,200187.5,-66595.875,286478.3125,355780.647669478
1756581146.9257123,200223.5,-66616.625,286493.25,355816.8165983771
1756581146.9637125,200205.5,-66615.75,286494.59375,355807.6061951038
1756581147.0007124,200171.75,-66597.75,286483.28125,355776.137815469
1756581147.0387125,200194.0,-66599.875,286492.28125,355796.30155728816
1756581147.0767124,200231.25,-66595.75,286502.6875,355824.86891636404
1756581147.1137123,200201.5,-66612.5,286496.015625,355805.8919235322
1756581147.1517124,200174.25,-66614.125,286489.546875,355785.6552493663
1756581147.1897123,200196.25,-66585.125,286494.875,355796.8954144959
1756581147.2267125,200217.5,-66614.5,286502.390625,355820.40238066745
1756581147.2647123,200198.5,-66607.875,286489.71875,355798.2677919044
1756581147.3017125,200178.5,-66606.25,286492.0,355788.5474060576
1756581147.3397124,200202.5,-66601.0,286512.21875,355817.34879049653
1756581147.3777125,200220.75,-66614.625,286522.578125,355838.50939695927
1756581147.4147124,200199.0,-66620.625,286513.921875,355820.4247996231
1756581147.4527123,200180.5,-66601.25,286509.921875,355803.16807840695
1756581147.4897125,200214.0,-66596.75,286533.75,355840.36139205034
1756581147.5277123,200219.0,-66629.375,286551.40625,355863.4991084969
1756581147.5657125,200196.25,-66620.125,286541.828125,355841.2551044288
1756581147.6027124,200182.0,-66606.25,286541.359375,355830.2633216228
1756581147.6407125,200225.0,-66598.25,286556.078125,355864.8106211734
1756581147.6777124,200221.25,-66627.0,286576.78125,355884.7533010832
1756581147.7157123,200190.75,-66625.625,286566.578125,355859.1209881726
1756581147.7537124,200191.0,-66609.25,286570.984375,355859.7444952421
1756581147.7907124,200213.75,-66615.375,286586.625,355886.2845128255
1756581147.8287125,200218.75,-66624.0,286594.1875,355896.8018068548
1756581147.8657124,200195.0,-66618.75,286594.140625,355882.42063516536
1756581147.9037125,200184.5,-66614.5,286599.359375,355879.9213845316
1756581147.9417124,200218.25,-66625.375,286617.0,355915.1484777701
1756581147.9787123,200229.75,-66620.0,286625.875,355927.75868788053
1756581148.0167124,200186.5,-66623.0,286611.328125,355892.2762871181
1756581148.0537124,200185.0,-66614.5,286623.59375,355899.71948487824
1756581148.0917125,200217.0,-66636.5,286648.203125,355941.65614049905
1756581148.1297123,200213.25,-66637.25,286652.421875,355943.0846777726
1756581148.1667123,200179.25,-66622.625,286646.625,355916.5547095888
1756581148.2047124,200185.75,-66622.125,286646.328125,355919.8778800129
1756581148.2427125,200223.0,-66624.75,286670.390625,355960.6999412331
1756581148.2797124,200218.5,-66628.75,286671.5625,355959.8612414101
1756581148.3177123,200190.0,-66606.75,286666.96875,355936.0142186738
1756581148.3547125,200197.0,-66612.5,286673.953125,355946.6524151684
