timestamp,Bx,By,Bz,B norm
1756586528.178353,206107.25,-71168.625,282801.375,357101.93137092347
1756586528.215353,206106.0,-71175.0,282816.796875,357114.6936988662
1756586528.253353,206069.25,-71172.75,282836.671875,357108.7776790868
1756586528.2913532,206072.5,-71149.375,282855.578125,357120.9695545315
1756586528.3283532,206104.5,-71131.625,282869.09375,357146.6046238392
1756586528.366353,206106.0,-71149.875,282885.859375,357164.38425863226
1756586528.4033532,206071.0,-71140.0,282899.96875,357153.3969595571
1756586528.441353,206071.0,-71142.25,282912.953125,357164.1300886344
1756586528.4793532,206112.5,-71124.0,282923.421875,357192.73323754675
1756586528.5163531,206109.75,-71125.5,282928.71875,357195.6406352534
1756586528.554353,206094.0,-71121.5,282941.140625,357195.5957965132
1756586528.5913532,206091.25,-71128.25,282949.203125,357201.7396705922
1756586528.629353,206131.75,-71103.125,282941.484375,357213.992339545
1756586528.6673532,206119.5,-71114.625,282950.46875,357216.3293229823
1756586528.704353,206101.75,-71105.25,282950.234375,357204.0356203894
1756586528.7423532,206105.5,-71102.5,282952.84375,357207.7188733635
1756586528.7793531,206135.0,-71112.25,282956.40625,357229.5034889721
1756586528.817353,206135.25,-71098.125,282950.296875,357221.9970448751
1756586528.855353,206106.0,-71097.625,282950.015625,357204.79680265824
1756586528.892353,206127.25,-71084.875,282955.375,357218.7661471871
1756586528.9303532,206154.0,-71084.125,282949.96875,357229.771097877
1756586528.967353,206142.25,-71088.625,282939.21875,357215.37109468493
1756586529.0053532,206106.0,-71097.25,282945.6875,357201.29376642825
1756586529.043353,206130.25,-71082.5,282946.71875,357213.1680421428
1756586529.080353,206160.25,-71068.625,282938.921875,357221.54421484785
1756586529.1183531,206140.5,-71086.75,282931.75,357208.0723106282
1756586529.155353,206106.25,-71092.125,282931.75,357189.3778993724
1756586529.1933532,206145.5,-71069.5,282934.96875,357210.07480481773
1756586529.231353,206157.0,-71078.5,282922.859375,357208.9110985
1756586529.2683532,206141.25,-71071.25,282919.71875,357195.89133373875
1756586529.306353,206121.75,-71081.5,282926.078125,357191.7148374331
1756586529.3443532,206145.5,-71073.25,282918.53125,357197.8014496586
1756586529.3813531,206162.25,-71072.125,282904.625,357196.2305560751
1756586529.419353,206142.75,-71067.0,282905.3125,357184.50093374035
1756586529.4563532,206132.25,-71054.0,282904.890625,357175.5206416108
1756586529.494353,206147.75,-71060.875,282895.625,357178.4951952857
1756586529.5323532,206162.5,-71062.625,282885.84375,357179.6098215715
1756586529.569353,206142.75,-71056.0,282877.53125,357160.308824563
1756586529.6073532,206117.75,-71051.625,282868.578125,357137.9184162084
1756586529.6443532,206157.5,-71049.125,282864.203125,357156.8988260718
1756586529.682353,206156.25,-71054.75,282852.484375,357148.0152944079
1756586529.7203531,206132.0,-71052.625,282849.171875,357130.97173693
1756586529.757353,206122.75,-71043.875,282848.46875,357123.3351613947
1756586529.7953532,206159.25,-71033.125,282832.890625,357129.92765535816
1756586529.832353,206174.5,-71028.625,282826.359375,357132.6638337038
1756586529.8703532,206146.5,-71035.875,282831.875,357122.3103017806
1756586529.908353,206142.75,-71027.0,282833.4375,357119.61787982035
1756586529.945353,206171.75,-71033.375,282838.1875,357141.3882067413
1756586529.9833531,206182.5,-71018.875,282829.96875,357138.2017309848
1756586530.020353,206146.75,-71029.0,282842.8125,357129.7494741549
1756586530.0583532,206155.5,-71018.5,282831.28125,357123.579697584
1756586530.096353,206199.0,-71009.5,282838.03125,357152.24850562814
1756586530.1333532,206193.25,-71022.0,282826.078125,357141.94838625594
1756586530.171353,206167.75,-71014.875,282840.328125,357137.09528021
1756586530.208353,206178.5,-71007.25,282833.015625,357135.99390476453
1756586530.2463531,206216.25,-71003.0,282830.109375,357154.6423359732
1756586530.284353,206199.0,-71013.125,282825.3125,357142.89705100993
1756586530.3213532,206177.0,-71030.25,282825.265625,357133.5641184042
1756586530.359353,206190.0,-71024.625,282825.5,357140.1362303607
1756586530.3973532,206231.75,-71011.875,282808.25,357148.0468477192
1756586530.434353,206216.0,-71037.375,282814.484375,357148.9603445427
1756586530.4723532,206201.5,-71036.0,282810.109375,357136.8503290433
1756586530.5093532,206205.5,-71040.75,282810.140625,357140.1294046145
1756586530.547353,206244.5,-71032.0,282798.90625,357152.0127066993
1756586530.5853531,206228.25,-71038.0,282789.8125,357136.6217511831
1756586530.622353,206200.75,-71052.25,282781.265625,357116.80962830887
1756586530.6603532,206214.0,-71049.75,282775.84375,357119.6698301382
1756586530.6973531,206237.25,-71044.125,282762.5625,357121.4607611037
1756586530.7353532,206210.25,-71063.875,282758.484375,357106.56955749955
1756586530.773353,206187.75,-71066.5,282759.484375,357094.89169733075
1756586530.810353,206202.75,-71056.875,282742.796875,357088.424311158
1756586530.8483531,206215.0,-71067.25,282738.5,357094.16073328967
1756586530.885353,206188.75,-71075.375,282735.921875,357078.5782939929
1756586530.9233532,206166.5,-71071.25,282738.328125,357066.81516171823
1756586530.961353,206185.25,-71062.25,282736.328125,357074.2666928445
1756586530.998353,206194.5,-71069.625,282730.59375,357076.5353115746
1756586531.036353,206168.5,-71072.75,282725.0,357057.71495629736
1756586531.073353,206161.25,-71053.25,282726.34375,357050.71178667067
1756586531.1113532,206174.0,-71075.5,282725.375,357061.7350615165
1756586531.149353,206181.5,-71062.375,282719.578125,357058.86340779805
1756586531.1863532,206158.25,-71053.375,282717.59375,357042.07589266443
1756586531.224353,206139.25,-71057.75,282720.515625,357034.2899230981
1756586531.261353,206170.75,-71050.875,282713.78125,357045.7773206413
1756586531.2993531,206174.5,-71052.0,282705.71875,357041.78266444406
1756586531.3373532,206144.75,-71053.125,282705.671875,357024.791065163
1756586531.3743532,206134.25,-71053.625,282710.265625,357022.465593499
1756586531.412353,206154.5,-71057.0,282709.6875,357034.3716305164
1756586531.4503531,206170.0,-71043.25,282711.171875,357041.7608256747
1756586531.487353,206130.0,-71059.125,282717.5625,357026.8845503193
1756586531.5253532,206128.75,-71059.0,282720.84375,357028.7363060212
1756586531.5623531,206159.5,-71046.5,282721.546875,357044.5597819589
