timestamp,Bx,By,Bz,B norm
1756254213.4731753,201379.75,-65671.875,295321.171875,363429.7640998896
1756254213.5101752,201383.5,-65682.125,295325.4375,363437.1605261796
1756254213.548175,201387.5,-65673.875,295319.65625,363433.1883323038
1756254213.5861752,201369.25,-65667.0,295322.21875,363423.91586408473
1756254213.6231754,201384.25,-65669.0,295323.75,363433.83307436446
1756254213.6611753,201385.75,-65676.5,295323.671875,363435.9560156991
1756254213.6981752,201382.0,-65665.875,295323.890625,363432.1359448041
1756254213.7361753,201371.0,-65671.125,295316.65625,363421.1107770795
1756254213.7741752,201385.25,-65666.125,295328.71875,363437.9052996464
1756254213.811175,201387.25,-65672.375,295329.625,363440.8792408247
1756254213.8491752,201383.5,-65669.75,295329.015625,363437.8318328239
1756254213.8861752,201359.25,-65681.0,295325.15625,363423.2920929112
1756254213.9241753,201384.25,-65673.25,295327.796875,363437.8894951189
1756254213.9621754,201387.0,-65676.25,295326.953125,363439.2697895461
1756254213.9991753,201375.25,-65675.875,295326.15625,363432.04376468726
1756254214.0371752,201374.25,-65669.375,295325.15625,363429.50250363554
1756254214.0741754,201375.75,-65675.375,295330.234375,363435.5443616455
1756254214.1121752,201391.75,-65668.875,295323.921875,363438.106069602
1756254214.150175,201369.75,-65678.375,295321.640625,363425.7786386992
1756254214.1871753,201368.25,-65679.875,295327.796875,363430.2212187635
1756254214.2251754,201392.0,-65661.5,295326.6875,363439.15941457474
1756254214.262175,201395.5,-65670.125,295328.484375,363444.1173289234
1756254214.3001752,201373.5,-65672.5,295325.28125,363429.7531902026
1756254214.3381753,201377.75,-65669.25,295323.84375,363430.352719609
1756254214.3751752,201384.25,-65668.875,295325.921875,363435.5753405914
1756254214.413175,201396.0,-65666.0,295324.6875,363440.5638051051
1756254214.4511752,201370.0,-65678.875,295326.25,363429.7531302688
1756254214.4881752,201370.0,-65671.5,295329.34375,363430.9344181583
1756254214.5261753,201388.75,-65672.0,295330.28125,363442.17591491307
1756254214.5631752,201386.0,-65675.0,295331.203125,363441.9433145548
1756254214.6011753,201369.0,-65678.0,295322.53125,363426.0190312565
1756254214.6391752,201379.75,-65667.625,295320.390625,363428.3613067446
1756254214.6761754,201382.75,-65670.25,295326.578125,363435.5258909711
1756254214.7141752,201381.75,-65675.375,295324.109375,363433.8917775695
1756254214.7511752,201368.5,-65670.625,295320.203125,363422.517400796
1756254214.7891753,201378.25,-65663.125,295323.84375,363429.5230785503
1756254214.8271754,201387.25,-65673.25,295327.234375,363439.0947486404
1756254214.864175,201380.75,-65686.875,295327.671875,363438.3108492221
1756254214.9021752,201370.0,-65672.0,295318.984375,363422.6066389947
1756254214.9391754,201375.25,-65673.75,295325.359375,363431.0122177218
1756254214.9771752,201389.5,-65680.375,295339.046875,363451.2277863759
1756254215.015175,201386.0,-65671.125,295325.703125,363436.7738424956
1756254215.0521753,201371.75,-65671.125,295323.359375,363426.973337648
1756254215.0901752,201376.0,-65675.5,295326.03125,363432.2899937841
1756254215.127175,201390.75,-65668.0,295330.109375,363442.4217300616
1756254215.1651752,201385.5,-65666.375,295331.15625,363440.06970593176
1756254215.2031753,201376.5,-65665.125,295323.234375,363428.41957561165
1756254215.2401752,201380.25,-65667.0,295325.53125,363432.70269357605
1756254215.2781754,201391.5,-65676.375,295320.765625,363436.7580676545
1756254215.3151753,201384.75,-65666.875,295324.421875,363434.2721327078
1756254215.3531752,201368.25,-65667.375,295322.78125,363423.8866292205
1756254215.3911753,201380.75,-65676.25,295330.5625,363438.7395850797
1756254215.4281752,201395.5,-65671.625,295331.0,363446.432519829
1756254215.4661753,201374.75,-65670.75,295323.328125,363428.5424646108
1756254215.5041752,201375.75,-65665.875,295325.0625,363429.62505581055
1756254215.5411754,201388.75,-65670.0,295331.015625,363442.411279499
1756254215.5791752,201386.75,-65673.5,295331.546875,363442.3671744845
1756254215.6161752,201375.0,-65673.125,295325.046875,363430.506815246
1756254215.6541753,201361.75,-65676.875,295325.359375,363424.09683839214
1756254215.6921754,201397.25,-65666.375,295329.828125,363445.50140776974
1756254215.729175,201388.25,-65674.375,295329.546875,363441.7312680204
1756254215.7671752,201377.75,-65663.375,295323.03125,363428.6309554348
1756254215.8041754,201373.25,-65662.0,295328.578125,363430.3965230436
1756254215.8421752,201394.5,-65659.5,295323.5,363437.5932986983
1756254215.8801754,201392.75,-65672.875,295325.734375,363440.8557763714
1756254215.9171753,201370.0,-65679.375,295325.609375,363429.3229131432
1756254215.9551752,201372.0,-65668.5,295322.59375,363426.015380679
1756254215.992175,201397.0,-65669.875,295323.703125,363441.0182120048
1756254216.0301752,201383.75,-65679.75,295324.46875,363436.0826425944
1756254216.0681753,201371.5,-65669.875,295327.640625,363430.08792874427
1756254216.1051753,201370.5,-65679.75,295329.125,363432.52455384086
1756254216.1431754,201393.5,-65662.5,295326.984375,363440.4125142545
1756254216.1801753,201382.0,-65680.125,295333.5,363442.5194804065
1756254216.2181752,201369.0,-65669.0,295318.609375,363421.2057175308
1756254216.2561753,201377.25,-65668.0,295322.90625,363429.0879903655
