timestamp,Bx,By,Bz,B norm
1756256772.322125,201228.0,-67156.375,295116.375,363450.6314209417
1756256772.360125,201225.75,-67148.125,295108.671875,363441.6065476056
1756256772.397125,201228.75,-67159.0,295122.96875,363456.88573939
1756256772.435125,201245.5,-67153.125,295116.921875,363460.1643158305
1756256772.473125,201230.5,-67154.875,295115.1875,363450.7741905027
1756256772.510125,201222.0,-67155.0,295116.65625,363447.28380492906
1756256772.548125,201228.25,-67153.875,295123.6875,363456.2455773401
1756256772.585125,201248.75,-67155.5,295119.6875,363464.6482216808
1756256772.623125,201241.25,-67154.25,295120.265625,363460.7340239047
1756256772.661125,201229.75,-67140.25,295114.34375,363446.97184337385
1756256772.6981251,201235.25,-67159.625,295120.28125,363458.4178111469
1756256772.736125,201246.0,-67149.0,295125.875,363466.9487195715
1756256772.773125,201240.0,-67160.125,295117.71875,363459.0594691784
1756256772.811125,201225.5,-67157.75,295115.828125,363449.0572903128
1756256772.849125,201230.5,-67159.25,295123.640625,363458.4463822056
1756256772.886125,201251.75,-67146.75,295117.25,363462.7135775932
1756256772.924125,201235.75,-67147.0,295120.296875,363456.3747063059
1756256772.9611251,201221.75,-67160.75,295118.109375,363449.3878034457
1756256772.999125,201235.75,-67157.5,295130.0625,363466.2442037312
1756256773.037125,201241.5,-67156.125,295120.796875,363461.6502402979
1756256773.074125,201226.25,-67160.0,295113.171875,363447.7314596774
1756256773.112125,201226.25,-67153.875,295124.125,363455.4935251272
1756256773.149125,201235.25,-67149.5,295119.890625,363456.2298755167
1756256773.187125,201246.0,-67147.0,295119.921875,363461.74545955466
1756256773.225125,201225.75,-67160.375,295116.96875,363450.6069294583
1756256773.262125,201224.75,-67147.75,295119.515625,363449.788616474
1756256773.3001251,201242.0,-67159.5,295121.1875,363462.8678636377
1756256773.338125,201240.0,-67151.375,295125.703125,363463.92587080254
1756256773.375125,201226.5,-67154.375,295119.9375,363452.32410027937
1756256773.413125,201234.75,-67151.5,295119.296875,363455.84043705626
1756256773.450125,201236.25,-67164.875,295126.125,363464.6866001479
1756256773.488125,201243.5,-67165.25,295124.75,363467.6535296848
1756256773.526125,201228.0,-67157.125,295120.359375,363454.00526049343
1756256773.5631251,201224.75,-67145.625,295111.65625,363443.01427296863
1756256773.601125,201242.25,-67158.0,295120.046875,363461.8029677461
1756256773.638125,201249.25,-67147.375,295120.296875,363463.9187354658
1756256773.676125,201219.75,-67157.5,295114.0625,363444.3939333312
1756256773.714125,201224.0,-67147.5,295115.234375,363445.850839518
1756256773.751125,201238.25,-67169.25,295128.28125,363468.35323340615
1756256773.789125,201240.5,-67150.875,295120.109375,363459.568330547
1756256773.826125,201226.0,-67159.875,295112.921875,363447.3669510009
1756256773.864125,201229.25,-67150.125,295117.703125,363451.2471306898
1756256773.9021251,201245.25,-67149.625,295119.234375,363461.25692195765
1756256773.939125,201233.75,-67157.25,295121.203125,363457.89701225713
1756256773.977125,201226.25,-67151.75,295114.578125,363447.348922814
1756256774.014125,201223.5,-67155.75,295122.484375,363452.9852594206
1756256774.052125,201251.0,-67140.75,295121.375,363464.53925170354
1756256774.090125,201242.75,-67150.0,295119.390625,363460.0688527336
1756256774.127125,201220.5,-67162.25,295123.09375,363453.02022391255
1756256774.1651251,201233.5,-67155.625,295123.75,363459.5263649766
1756256774.202125,201251.5,-67145.375,295125.515625,363469.03253105725
1756256774.240125,201235.75,-67162.25,295117.140625,363456.6295912086
1756256774.278125,201215.0,-67159.5,295118.515625,363445.7496380352
1756256774.315125,201227.75,-67155.375,295121.359375,363454.3554847032
1756256774.353125,201244.75,-67162.0,295126.296875,363469.00109048246
1756256774.390125,201234.25,-67155.625,295119.390625,363456.4018765861
1756256774.4281251,201225.25,-67150.25,295118.59375,363449.778772257
1756256774.466125,201235.5,-67151.625,295120.53125,363457.2810739563
1756256774.503125,201246.0,-67150.875,295126.5,363467.8026063872
1756256774.541125,201231.0,-67159.875,295117.03125,363453.4719944619
1756256774.579125,201222.25,-67155.625,295119.15625,363449.5676843144
1756256774.616125,201238.75,-67154.875,295124.671875,363463.04308299976
1756256774.654125,201242.5,-67158.5,295124.015625,363465.2562861067
1756256774.691125,201226.25,-67162.5,295126.71875,363459.1933291193
1756256774.729125,201230.5,-67149.75,295117.609375,363451.79380287504
1756256774.7671251,201239.25,-67149.75,295124.71875,363462.4111003662
1756256774.804125,201244.25,-67164.875,295119.6875,363463.88891047455
