timestamp,Bx,By,Bz,B norm
1756222086.423938,199606.0,-67494.5,295609.234375,363019.1210033208
1756222086.461938,199622.5,-67492.0,295603.375,363022.95778867847
1756222086.498938,199619.5,-67492.75,295616.265625,363031.9443036426
1756222086.536938,199609.75,-67504.875,295614.375,363027.2980789031
1756222086.574938,199610.75,-67498.125,295609.234375,363022.40680411423
1756222086.611938,199609.25,-67493.125,295607.359375,363019.1255629495
1756222086.649938,199611.5,-67501.125,295609.90625,363023.9241174738
1756222086.686938,199620.5,-67495.0,295612.65625,363029.9733912211
1756222086.724938,199616.5,-67497.625,295607.28125,363023.88513830217
1756222086.761938,199604.75,-67492.5,295599.96875,363010.51679505577
1756222086.799938,199620.5,-67487.625,295608.390625,363025.1288220875
1756222086.836938,199614.0,-67500.75,295614.75,363029.1732962036
1756222086.874938,199604.25,-67503.5,295606.078125,363017.2620616768
1756222086.911938,199617.0,-67491.0,295612.234375,363026.9616463492
1756222086.949938,199613.75,-67495.75,295607.96875,363022.5842087872
1756222086.986938,199616.5,-67489.0,295619.484375,363032.2185913957
1756222087.024938,199613.5,-67493.875,295607.0,363021.3092833059
1756222087.061938,199605.0,-67504.625,295606.953125,363018.5961589799
1756222087.099938,199612.25,-67505.625,295607.828125,363023.481066284
1756222087.136938,199610.5,-67503.0,295613.34375,363026.5220645809
1756222087.174938,199613.0,-67490.125,295608.4375,363021.5077136712
1756222087.212938,199616.0,-67491.75,295607.3125,363022.54334618826
1756222087.249938,199604.25,-67508.375,295611.28125,363022.4055281846
1756222087.287938,199609.25,-67497.5,295614.703125,363025.919040906
1756222087.324938,199609.0,-67490.5,295605.390625,363016.89690399927
1756222087.362938,199611.0,-67489.0,295618.6875,363028.5454908782
1756222087.399938,199613.0,-67498.75,295606.71875,363021.71173457947
1756222087.437938,199616.75,-67496.625,295613.859375,363029.1932083912
1756222087.475938,199613.25,-67493.375,295606.390625,363020.58264345455
1756222087.512938,199614.75,-67491.0,295604.546875,363019.4645356314
1756222087.550938,199624.75,-67479.75,295612.546875,363029.3863347003
1756222087.587938,199615.5,-67501.125,295618.203125,363032.8796891122
1756222087.625938,199607.0,-67492.5,295609.28125,363019.337179704
1756222087.663938,199609.75,-67502.0,295612.4375,363025.18577056593
1756222087.700938,199620.5,-67495.375,295610.9375,363028.6435479569
1756222087.738938,199612.0,-67503.875,295614.21875,363028.2220588208
1756222087.775938,199609.25,-67496.0,295612.0625,363023.4898695488
1756222087.813938,199618.0,-67488.75,295614.15625,363028.658202024
1756222087.851938,199613.5,-67498.375,295610.03125,363024.61429704266
1756222087.888938,199609.25,-67503.25,295612.453125,363025.1559998361
