timestamp,Bx,By,Bz,B norm
1756221258.38563,200495.0,-68832.75,295051.5,363306.4548694566
1756221258.4236298,200488.0,-68828.75,295047.703125,363298.75046564726
1756221258.46163,200501.75,-68826.125,295052.15625,363309.4578226013
1756221258.4986298,200495.75,-68836.875,295054.765625,363310.3024218441
1756221258.53663,200499.0,-68826.625,295047.25,363304.050407442
1756221258.57363,200492.25,-68826.25,295043.640625,363297.3229634085
1756221258.6116295,200489.5,-68831.125,295048.625,363300.7768962327
1756221258.6496298,200500.5,-68835.125,295058.390625,363315.5361558747
1756221258.6866298,200495.25,-68829.375,295054.296875,363308.2248447642
1756221258.72463,200496.0,-68830.625,295050.984375,363306.1853788717
1756221258.7616298,200497.0,-68828.125,295052.359375,363307.3802894317
1756221258.79963,200501.5,-68832.5,295055.90625,363313.57306259393
1756221258.8376298,200484.5,-68844.875,295057.46875,363307.8053375304
1756221258.8746295,200489.5,-68839.625,295051.125,363304.41773278266
1756221258.9126298,200500.75,-68837.5,295055.59375,363313.85269485327
1756221258.9496298,200501.75,-68831.375,295054.90625,363312.685767576
1756221258.98763,200494.75,-68829.625,295050.78125,363305.14112993015
1756221259.0256298,200489.75,-68830.25,295049.53125,363301.4850794994
1756221259.06263,200500.25,-68827.625,295055.296875,363311.46476157
1756221259.1006298,200493.75,-68843.25,295052.15625,363308.28750167455
1756221259.13863,200491.75,-68830.75,295049.5625,363302.7089013601
1756221259.17563,200489.25,-68828.25,295053.328125,363303.9138259646
1756221259.2136295,200494.75,-68832.875,295049.203125,363304.4752312111
1756221259.25063,200493.75,-68839.375,295058.890625,363313.022442506
1756221259.2886298,200488.5,-68834.5,295047.6875,363300.1031125613
1756221259.32663,200498.5,-68828.875,295055.640625,363311.01497290825
1756221259.3636298,200495.5,-68834.25,295051.109375,363306.6977592496
1756221259.40163,200496.25,-68831.625,295054.5625,363309.4187001894
1756221259.43863,200494.25,-68826.25,295052.9375,363305.9769663911
1756221259.4766295,200490.0,-68818.625,295041.0625,363292.5430118537
1756221259.5146298,200502.0,-68829.625,295053.046875,363310.98215146427
1756221259.5516298,200500.0,-68833.875,295051.359375,363309.31314315496
1756221259.58963,200485.0,-68834.375,295049.9375,363299.9752620341
1756221259.6266298,200495.5,-68838.625,295051.859375,363308.1357921749
1756221259.66463,200500.5,-68829.375,295048.671875,363306.5539435561
1756221259.7026298,200502.0,-68828.625,295054.796875,363312.2139184673
1756221259.7396295,200485.25,-68833.875,295050.03125,363300.09462661046
1756221259.77763,200493.75,-68830.25,295049.140625,363303.3752770211
1756221259.8146298,200495.25,-68842.25,295059.421875,363314.8264175772
1756221259.85263,200498.0,-68828.125,295044.640625,363301.6635752595
1756221259.8906298,200488.5,-68832.75,295048.125,363300.1268522049
1756221259.92763,200493.5,-68830.375,295047.234375,363301.7128740612
1756221259.9656298,200502.25,-68826.0,295053.515625,363310.8140610937
1756221260.0026298,200505.5,-68829.875,295050.6875,363311.0449972424
1756221260.04063,200488.5,-68829.875,295045.03125,363297.06961394433
1756221260.0786295,200489.75,-68846.25,295050.296875,363305.1385270385
1756221260.11563,200496.0,-68839.625,295050.84375,363307.7763876346
1756221260.1536298,200492.25,-68830.625,295046.6875,363300.6262761954
1756221260.19163,200482.25,-68839.25,295046.53125,363296.6150520566
1756221260.2286298,200501.0,-68819.375,295044.578125,363301.6108653385
1756221260.26663,200498.25,-68836.5,295060.125,363315.9635225627
1756221260.30363,200494.75,-68830.25,295049.5,363304.2189995528
1756221260.3416295,200492.75,-68833.25,295050.59375,363304.57192327286
1756221260.37963,200495.5,-68820.25,295054.734375,363306.989483294
1756221260.4166298,200502.25,-68827.0,295052.484375,363310.1660013413
1756221260.45463,200493.75,-68835.5,295048.5625,363303.900450613
1756221260.4916298,200485.75,-68836.25,295048.609375,363299.6657874135
1756221260.52963,200492.5,-68830.375,295053.140625,363305.95766043616
1756221260.5676298,200493.25,-68841.75,295051.96875,363307.5750681177
1756221260.6046298,200493.75,-68826.375,295047.28125,363301.13109887193
1756221260.64263,200493.0,-68827.5,295044.96875,363299.05228329246
1756221260.6796298,200495.0,-68836.25,295049.65625,363305.6206450785
1756221260.71763,200500.25,-68829.0,295055.875,363312.1947624083
