timestamp,Bx,By,Bz,B norm
1756223546.939001,198941.25,-67582.0,295741.75,362778.3488145689
1756223546.976001,198938.5,-67585.375,295752.53125,362786.2586109386
1756223547.0140011,198943.25,-67591.875,295746.109375,362784.83912234753
1756223547.051001,198937.75,-67585.0,295750.203125,362783.8795323481
1756223547.0890012,198939.5,-67580.5,295741.953125,362777.2753063368
1756223547.1260011,198932.75,-67589.75,295745.828125,362778.4560595723
1756223547.164001,198947.0,-67582.125,295742.875,362782.44243868976
1756223547.2010012,198937.75,-67586.25,295749.828125,362783.8066949682
1756223547.239001,198945.0,-67584.875,295740.453125,362779.88363241137
1756223547.276001,198958.25,-67574.375,295741.890625,362786.3658823917
1756223547.314001,198949.5,-67588.0,295748.359375,362789.37879609177
1756223547.351001,198937.0,-67573.25,295724.015625,362759.9309487443
1756223547.388001,198941.25,-67593.5,295743.640625,362782.03258146846
1756223547.426001,198947.75,-67582.125,295741.65625,362781.86020123895
1756223547.4640012,198947.5,-67593.25,295746.734375,362787.9354323808
1756223547.5010011,198937.0,-67589.25,295747.5,362782.0563931085
1756223547.538001,198950.75,-67566.125,295737.734375,362777.3279938207
1756223547.575001,198947.25,-67583.0,295749.15625,362787.8630744824
1756223547.613001,198944.5,-67593.5,295752.4375,362790.9861196821
1756223547.650001,198937.75,-67581.125,295732.234375,362768.50921732176
1756223547.687001,198934.5,-67581.375,295739.234375,362772.48005582206
1756223547.725001,198946.5,-67581.875,295762.703125,362798.2858980628
1756223547.762001,198949.75,-67581.0,295761.953125,362799.29369057104
1756223547.799001,198940.75,-67588.875,295751.609375,362787.39294830896
1756223547.837001,198944.25,-67574.625,295746.203125,362782.25041311886
1756223547.874001,198952.0,-67578.625,295740.375,362782.494431624
1756223547.911001,198934.25,-67598.875,295747.609375,362782.43090777664
1756223547.949001,198948.25,-67577.5,295741.859375,362781.438432143
1756223547.986001,198929.25,-67600.375,295747.84375,362780.15972276864
1756223548.0240011,198934.25,-67592.25,295755.25,362787.4253411872
1756223548.061001,198945.5,-67580.5,295757.296875,362793.0740867401
1756223548.098001,198940.0,-67586.625,295746.640625,362782.5118715944
1756223548.136001,198940.0,-67588.125,295742.484375,362779.40308858873
1756223548.173001,198943.0,-67578.75,295744.796875,362781.1869146435
1756223548.2110012,198953.25,-67582.75,295743.3125,362786.3430059043
1756223548.249001,198947.0,-67589.0,295744.921875,362785.3918570177
1756223548.286001,198935.5,-67586.125,295747.109375,362780.333199629
1756223548.3230011,198935.75,-67589.5,295746.5,362780.6022936762
1756223548.361001,198950.75,-67583.25,295744.390625,362785.9440390126
1756223548.3990011,198948.0,-67586.25,295750.84375,362790.2554809037
1756223548.436001,198942.25,-67594.125,295738.234375,362778.2902005309
1756223548.4740012,198942.75,-67581.0,295748.875,362784.7935103236
1756223548.511001,198952.5,-67578.75,295749.5,362790.2306541102
1756223548.549001,198941.5,-67584.0,295743.984375,362780.6799875791
1756223548.5860012,198938.5,-67584.0,295746.875,362781.39135092864
1756223548.624001,198942.5,-67574.5,295744.59375,362779.955467295
1756223548.661001,198945.75,-67584.125,295740.03125,362779.81128892646
1756223548.699001,198943.0,-67595.875,295747.328125,362786.4408423943
1756223548.736001,198937.5,-67590.125,295744.265625,362779.8568744359
1756223548.773001,198932.75,-67611.625,295757.09375,362791.7162245431
1756223548.811001,198948.75,-67591.75,295744.453125,362786.48176142166
1756223548.848001,198941.75,-67574.875,295748.875,362783.1041932545
1756223548.886001,198948.0,-67580.75,295747.421875,362786.4413401798
