timestamp,Bx,By,Bz,B norm
1756222005.8998148,198921.5,-67350.875,295879.1875,362836.5983761503
1756222005.937815,198920.25,-67353.0,295875.234375,362833.08391810645
1756222005.974815,198923.25,-67348.125,295875.140625,362833.74728853663
1756222006.0128148,198936.5,-67333.25,295875.90625,362838.8753800663
1756222006.049815,198935.25,-67334.5,295870.40625,362833.9370529617
1756222006.0878148,198914.5,-67348.5,295876.921875,362830.4723431108
1756222006.125815,198921.25,-67338.25,295863.65625,362821.45292725344
1756222006.1628149,198930.0,-67349.875,295872.46875,362835.5940735905
1756222006.200815,198923.5,-67344.125,295875.203125,362833.1928703956
1756222006.237815,198930.5,-67339.375,295865.984375,362828.6316786871
1756222006.2748148,198938.75,-67346.75,295870.109375,362837.8875044604
1756222006.312815,198937.75,-67331.5,295869.234375,362833.79544491327
1756222006.3508148,198936.75,-67322.5,295868.1875,362830.7234528902
1756222006.3878148,198921.75,-67338.0,295871.53125,362828.1023725729
1756222006.4258149,198925.5,-67340.75,295872.390625,362831.36950236966
1756222006.4628148,198923.5,-67351.0,295873.921875,362833.42417553486
1756222006.500815,198931.0,-67343.375,295881.09375,362841.9691216645
1756222006.5378149,198928.5,-67345.375,295872.109375,362833.64335760346
1756222006.575815,198930.5,-67338.25,295871.9375,362833.2773372867
1756222006.612815,198926.25,-67353.25,295876.765625,362837.6684708138
1756222006.6508148,198928.75,-67350.0,295873.421875,362835.7091695693
1756222006.687815,198919.5,-67346.75,295870.578125,362827.7156114652
1756222006.7258148,198926.25,-67353.5,295878.4375,362839.0782134057
1756222006.7628148,198934.75,-67338.25,295872.78125,362836.295531794
1756222006.8008149,198925.25,-67343.125,295873.109375,362832.2593479786
1756222006.8388147,198923.25,-67336.25,295867.265625,362825.1215434776
1756222006.875815,198933.5,-67346.125,295872.03125,362836.460200414
1756222006.9138148,198930.0,-67344.25,295871.609375,362833.8492233257
1756222006.950815,198923.5,-67335.0,295871.421875,362828.4158656599
1756222006.987815,198927.25,-67335.0,295867.4375,362827.2227801808
1756222007.0258148,198927.75,-67345.0,295871.796875,362832.90772903134
1756222007.0638149,198932.25,-67339.125,295869.15625,362832.13124792994
1756222007.1008148,198922.0,-67345.25,295869.3125,362827.7757570183
1756222007.138815,198926.0,-67342.0,295873.359375,362832.6656019933
1756222007.1768148,198925.75,-67349.125,295873.984375,362834.3606678754
1756222007.2138147,198931.5,-67339.25,295873.671875,362835.4254915135
1756222007.2518148,198923.25,-67344.875,295873.46875,362831.7807048954
1756222007.2888148,198925.25,-67340.625,295867.59375,362827.2976146753
1756222007.326815,198925.5,-67346.25,295872.203125,362832.2374339879
1756222007.3638148,198941.25,-67337.75,295876.96875,362843.181227529
1756222007.401815,198924.25,-67346.875,295869.5,362829.4638539959
1756222007.4388149,198914.0,-67347.0,295876.859375,362829.8688347109
1756222007.4768147,198923.25,-67351.0,295878.390625,362836.9311831454
1756222007.513815,198933.5,-67339.0,295878.21875,362840.1833781959
1756222007.5518148,198918.0,-67343.0,295875.015625,362829.8158146516
1756222007.589815,198924.25,-67337.625,295873.375,362830.906914769
1756222007.6268148,198909.5,-67364.0,295856.78125,362814.1848079542
1756222007.6638148,198927.5,-67356.625,295878.4375,362840.34362937376
1756222007.701815,198915.25,-67353.0,295874.484375,362829.7311353283
1756222007.7388148,198923.25,-67348.375,295875.21875,362833.8574004133
1756222007.776815,198933.25,-67343.5,295876.859375,362839.772987232
1756222007.8138149,198930.0,-67346.75,295881.5,362842.3785582557
1756222007.8508148,198930.25,-67343.75,295870.359375,362832.8741801336
1756222007.888815,198922.75,-67343.75,295872.546875,362830.5460210373
1756222007.9268148,198924.5,-67347.5,295879.0,362837.463745821
1756222007.9638147,198933.5,-67340.625,295876.171875,362838.8158412013
1756222008.0018148,198916.25,-67354.5,295868.859375,362825.9708623075
1756222008.0388148,198924.25,-67342.875,295878.921875,362836.4045423784
1756222008.076815,198932.75,-67347.375,295870.9375,362835.3891216815
1756222008.1148148,198932.75,-67342.875,295874.859375,362837.7519580951
1756222008.151815,198912.75,-67352.0,295873.171875,362827.104626895
1756222008.1898148,198923.25,-67336.125,295871.8125,362828.8061229611
