timestamp,Bx,By,Bz,B norm
1756221601.3108826,199715.5,-66069.0,295855.390625,363017.6385013838
1756221601.3478825,199708.75,-66062.5,295857.046875,363014.09190058784
1756221601.3858824,199703.5,-66058.5,295850.703125,363005.3055728757
1756221601.4238825,199706.25,-66067.375,295856.15625,363012.877897572
1756221601.4608824,199707.0,-66067.375,295854.296875,363011.7751090056
1756221601.4988823,199701.5,-66064.5,295857.703125,363011.0022587479
1756221601.5358825,199699.0,-66058.875,295853.34375,363005.05034409824
1756221601.5728824,199691.0,-66089.125,295858.921875,363010.7017393605
1756221601.6108823,199714.25,-66059.75,295856.25,363015.9678129704
1756221601.6488824,199699.75,-66072.25,295855.671875,363009.7945658391
1756221601.6858826,199695.0,-66070.875,295857.4375,363008.37025106186
1756221601.7238824,199711.75,-66067.875,295857.25,363016.8860709383
1756221601.7618823,199705.5,-66069.375,295857.078125,363013.5806272308
1756221601.7988825,199699.0,-66065.75,295852.375,363005.5119653187
1756221601.8368824,199695.25,-66070.875,295855.28125,363006.7504046512
1756221601.8738823,199709.5,-66057.5,295852.203125,363009.64696605
1756221601.9118824,199708.25,-66062.625,295852.953125,363010.50317137735
1756221601.9488823,199697.75,-66069.625,295849.875,363003.4920496203
1756221601.9868824,199700.5,-66063.5,295854.765625,363007.8760516412
1756221602.0248826,199702.25,-66079.25,295856.109375,363012.8005871652
1756221602.0618825,199708.75,-66068.25,295852.78125,363011.6618760138
1756221602.0998824,199692.5,-66074.625,295858.8125,363008.7981840809
1756221602.1368823,199704.0,-66063.0,295852.34375,363007.73667701375
1756221602.1748824,199705.5,-66076.5,295857.15625,363014.9411344345
1756221602.2128825,199702.25,-66066.75,295862.296875,363015.5682925673
1756221602.2498825,199699.5,-66063.5,295854.109375,363006.79107500793
1756221602.2878826,199696.25,-66062.875,295856.671875,363006.9779085239
1756221602.3248825,199708.0,-66068.625,295857.46875,363015.137822857
1756221602.3628824,199710.25,-66065.0,295859.578125,363017.4350473617
1756221602.4008825,199691.25,-66079.875,295859.609375,363009.71566351457
1756221602.4378824,199700.5,-66058.75,295851.703125,363004.5156658187
1756221602.4758823,199705.25,-66069.75,295857.25,363013.65142400295
1756221602.5128825,199711.75,-66066.25,295848.609375,363009.5482852295
1756221602.5508826,199695.5,-66067.25,295853.078125,363004.4325884325
1756221602.5888824,199709.5,-66055.75,295849.15625,363006.8453240922
1756221602.6258824,199711.0,-66069.75,295859.171875,363018.3810341059
1756221602.6638825,199707.5,-66069.75,295850.984375,363009.78275656566
1756221602.7008824,199698.0,-66072.875,295851.453125,363005.5073011148
1756221602.7388823,199706.25,-66065.5,295849.765625,363007.3283002424
1756221602.7768824,199714.0,-66068.5,295862.015625,363022.12160960346
1756221602.8138824,199700.5,-66071.625,295852.734375,363007.6993226933
1756221602.8518825,199697.5,-66072.625,295859.234375,363011.52852988266
