timestamp,Bx,By,Bz,B norm
1756221526.7389145,200093.25,-67265.75,295489.0,363146.9935709575
1756221526.775915,200100.75,-67258.625,295492.421875,363152.5907562909
1756221526.8139143,200095.0,-67251.5,295486.296875,363143.11905659264
1756221526.8509147,200093.75,-67249.875,295486.8125,363142.5489225799
1756221526.8889146,200100.0,-67245.375,295486.03125,363144.5237405716
1756221526.9259143,200097.0,-67258.125,295486.609375,363145.70231168845
1756221526.9639146,200098.75,-67256.125,295484.140625,363144.2873879099
1756221527.0009146,200087.75,-67263.5,295492.5625,363146.4451500647
1756221527.038915,200105.5,-67253.5,295490.53125,363152.7205610709
1756221527.0769143,200102.0,-67257.125,295488.078125,363149.4672738372
1756221527.1139145,200097.25,-67263.25,295490.890625,363150.2728905497
1756221527.1519146,200102.25,-67251.125,295479.984375,363141.9081228141
1756221527.1889143,200096.75,-67256.75,295488.828125,363147.1152684691
1756221527.2269146,200101.75,-67253.125,295487.96875,363148.4997233626
1756221527.2649145,200092.5,-67253.875,295483.390625,363139.8165913674
1756221527.3019147,200100.75,-67249.0,295492.765625,363151.0879623985
1756221527.3399146,200102.25,-67246.0,295478.546875,363139.7893847823
1756221527.3769145,200103.5,-67248.375,295486.28125,363147.21127849066
1756221527.4149146,200087.75,-67252.875,295484.9375,363138.2728179543
1756221527.4529147,200098.5,-67244.125,295487.640625,363144.7752775672
1756221527.489915,200106.75,-67253.375,295487.375,363150.8180203423
1756221527.5279143,200093.5,-67259.625,295480.40625,363139.004205078
1756221527.5649147,200093.25,-67250.5,295488.421875,363143.6987034065
1756221527.6029146,200101.5,-67246.875,295483.0,363143.161560996
1756221527.640915,200100.5,-67265.625,295488.484375,363150.5456489433
1756221527.6779146,200102.5,-67250.875,295483.375,363144.758458533
1756221527.7159145,200097.5,-67255.0,295474.78125,363135.7747261833
1756221527.752915,200094.75,-67258.25,295482.609375,363141.2309469745
1756221527.7909143,200104.75,-67257.0,295480.546875,363144.83144210046
1756221527.8289146,200097.0,-67265.0,295475.921875,363138.27950504073
1756221527.8659146,200091.25,-67268.375,295479.78125,363138.8766426021
1756221527.9039147,200108.5,-67256.0,295476.578125,363143.48339011846
1756221527.9409146,200112.5,-67249.125,295468.515625,363137.8542580717
1756221527.9789145,200094.0,-67256.625,295475.84375,363135.0116446568
1756221528.0169146,200093.5,-67258.5,295471.75,363131.7524157899
1756221528.0539143,200103.25,-67261.875,295477.640625,363142.5430852116
1756221528.091915,200104.0,-67262.0,295474.109375,363140.10625507816
1756221528.1299143,200102.75,-67246.125,295473.453125,363135.943396808
1756221528.1669147,200093.5,-67247.625,295477.96875,363134.7984247952
1756221528.2049146,200098.0,-67251.875,295481.125,363140.6332624886
1756221528.2419145,200099.0,-67261.125,295471.796875,363135.3074073174
1756221528.2799146,200097.25,-67250.875,295474.03125,363134.2627582175
1756221528.3179145,200100.25,-67243.75,295474.3125,363134.8252529254
1756221568.3818824,200162.75,-65435.0,295681.578125,363007.5224496773
1756221568.4198823,199734.5,-66087.0,295831.671875,363012.0385656758
1756221568.4568825,199724.5,-66069.75,295836.125,363007.0255798476
1756221568.4948823,199730.5,-66069.875,295839.15625,363012.8198610589
1756221568.5318823,199732.5,-66053.5,295848.5,363018.55513286096
1756221568.5698824,199710.0,-66069.125,295840.28125,363002.32146412606
1756221568.6078825,199722.5,-66063.125,295849.84375,363015.8998417494
1756221568.6448824,199732.0,-66051.625,295842.125,363012.7434590365
1756221568.6828823,199721.25,-66061.625,295842.34375,363008.8268275253
1756221568.7198825,199717.75,-66062.0,295847.140625,363010.8787971113
1756221568.7578824,199720.25,-66053.625,295848.515625,363011.8508164975
1756221568.7958825,199719.0,-66068.125,295848.765625,363014.00554779125
1756221568.8328824,199715.75,-66064.875,295845.140625,363008.6717121977
1756221568.8708825,199712.5,-66065.25,295850.0,363010.9122517015
1756221568.9078825,199720.0,-66057.625,295849.71875,363013.421659716
1756221568.9458826,199728.5,-66055.625,295849.90625,363017.8870724202
1756221568.9838824,199720.75,-66067.0,295841.9375,363009.1988549552
1756221569.0208824,199714.5,-66059.75,295844.5,363006.5292258012
1756221569.0588825,199730.25,-66050.125,295850.453125,363018.2948445518
1756221569.0958824,199724.5,-66062.625,295848.640625,363015.9286888125
1756221569.1338823,199721.5,-66065.125,295870.25,363032.34447990736
1756221569.1708825,199706.5,-66063.0,295870.125,363023.6038865319
1756221569.2088826,199719.75,-66063.625,295871.65625,363032.25484841055
1756221569.2468824,199727.75,-66056.25,295872.90625,363036.3328056109
1756221569.2838824,199716.5,-66061.625,295868.21875,363027.30136477127
1756221569.3218825,199714.5,-66057.875,295872.359375,363028.8933430709
1756221569.3588824,199722.75,-66055.625,295869.890625,363031.01057644177
1756221569.3968823,199726.0,-66063.25,295872.84375,363036.5928460579
1756221569.4348824,199712.5,-66057.875,295869.03125,363025.0806192034
1756221569.4718823,199710.25,-66057.625,295867.375,363022.4474672245
1756221569.5098825,199719.0,-66059.25,295870.34375,363029.9764238563
1756221569.5478826,199724.0,-66059.125,295870.078125,363032.4879421389
1756221569.5848825,199721.75,-66056.5,295873.171875,363033.29385978606
1756221569.6228824,199709.25,-66056.875,295870.671875,363024.4478628017
1756221569.6598823,199726.25,-66053.375,295863.828125,363027.5858398817
1756221569.6978824,199724.75,-66055.875,295869.671875,363031.9780955919
1756221569.7348824,199717.25,-66061.875,295865.625,363025.6455578845
1756221569.7728825,199712.75,-66055.375,295864.9375,363021.4268067824
1756221569.8098824,199721.5,-66064.75,295871.53125,363033.3204528645
1756221569.8478825,199721.25,-66066.625,295870.046875,363032.31437196856
1756221569.8858824,199717.5,-66056.625,295864.890625,363024.2292426
1756221569.9228826,199727.0,-66046.875,295871.296875,363032.9028349359
1756221569.9608824,199726.0,-66054.0,295865.703125,363029.0901259163
1756221569.9988823,199723.5,-66064.875,295869.984375,363033.1828016254
1756221570.0358825,199720.25,-66055.0,295863.90625,363024.644213821
1756221570.0738823,199717.25,-66049.625,295865.3125,363023.1618656388
1756221570.1108823,199722.5,-66052.75,295875.53125,363034.947052322
1756221570.1488824,199715.75,-66067.5,295871.328125,363030.492053717
1756221570.1868825,199714.75,-66056.25,295868.09375,363025.2586678836
1756221570.2238824,199710.0,-66050.625,295870.375,363023.4812867224
1756221570.2618823,199720.75,-66062.875,295872.953125,363033.72546464135
1756221570.2988825,199713.75,-66068.875,295869.484375,363028.1393599627
1756221570.3368824,199714.75,-66058.375,295866.1875,363024.0917363313
1756221570.3738823,199722.5,-66050.25,295870.78125,363030.6209244584
1756221570.4118824,199720.75,-66056.625,295871.21875,363031.17465524015
1756221570.4498825,199716.0,-66070.625,295874.9375,363034.13997104944
1756221570.4868824,199708.5,-66069.0,295871.296875,363026.7511461716
1756221570.5248826,199716.0,-66060.5,295868.59375,363027.1272010572
1756221570.5618825,199726.5,-66061.25,295868.84375,363033.2440091051
1756221570.5998824,199724.0,-66065.25,295869.453125,363033.0931554988
1756221570.6378825,199721.0,-66057.0,295869.140625,363029.6867532682
1756221570.6748824,199729.25,-66054.375,295871.28125,363035.4925220394
1756221570.7128825,199721.5,-66066.125,295874.25,363035.7864561401
1756221570.7498825,199718.75,-66062.625,295867.84375,363028.4155389596
1756221570.7878826,199713.0,-66056.5,295871.734375,363027.3085641362
1756221570.8258824,199723.75,-66060.75,295870.8125,363033.24461271474
1756221570.8628824,199720.75,-66053.0,295873.140625,363032.0814099817
1756221570.9008825,199720.5,-66062.125,295867.71875,363029.1854356819
1756221570.9378824,199709.0,-66059.0,295872.890625,363026.50532542827
1756221570.9758823,199721.75,-66063.625,295873.265625,363034.6667782637
1756221571.0128825,199724.25,-66056.75,295870.984375,363032.9319134237
1756221571.0508826,199706.0,-66077.125,295866.21875,363022.7159306818
1756221571.0888824,199718.5,-66051.375,295865.4375,363024.269834273
1756221571.1258824,199721.0,-66054.125,295869.46875,363029.4310506007
1756221571.1638825,199725.0,-66059.0,295872.65625,363035.11651413376
1756221571.2008824,199718.5,-66065.0,295872.015625,363032.1102839944
1756221571.2388823,199716.5,-66048.5,295865.109375,363022.3790208817
1756221571.2768824,199721.75,-66051.25,295872.4375,363031.74010245496
1756221571.3138824,199727.5,-66048.125,295872.4375,363034.3349388003
1756221571.3518825,199713.5,-66060.0,295874.25,363030.2707699628
1756221571.3888824,199708.5,-66064.0,295875.453125,363029.22861688986
1756221571.4268825,199718.75,-66065.5,295870.03125,363030.721542528
1756221571.4648824,199723.0,-66059.875,295871.578125,363033.2967596686
1756221571.5018826,199706.0,-66064.5,295870.34375,363023.7800847117
1756221571.5398824,199710.75,-66061.375,295868.03125,363023.9397728532
1756221571.5768824,199720.5,-66059.125,295869.171875,363029.82381894457
1756221571.6148825,199727.0,-66051.875,295874.3125,363036.2702504576
1756221571.6518824,199713.75,-66058.0,295868.234375,363025.14157457807
1756221571.6898825,199710.0,-66069.625,295876.28125,363031.7524046206
1756221571.7278824,199733.25,-66048.375,295868.75,363034.5386079204
1756221571.7648826,199722.5,-66052.0,295874.53125,363033.9955880953
1756221571.8028824,199719.5,-66058.25,295869.203125,363029.1399201103
1756221571.8398824,199706.5,-66065.375,295868.90625,363023.04279716447
1756221571.8778825,199720.75,-66059.625,295877.265625,363036.648769005
1756221571.9158823,199730.0,-66053.625,295872.671875,363036.9020335151
1756221571.9528823,199721.25,-66051.375,295869.546875,363029.13190124417
1756221571.9908824,199715.0,-66060.875,295867.25,363025.5501384553
1756221572.0278826,199729.75,-66057.375,295868.34375,363033.9194349769
1756221572.0658824,199725.5,-66056.625,295872.0,363034.4245944737
1756221572.1038826,199709.75,-66064.75,295868.53125,363024.41133022617
1756221572.1408825,199720.75,-66051.75,295866.578125,363026.5055199437
1756221572.1788824,199719.0,-66068.0,295874.578125,363035.019751052
1756221572.2158823,199711.5,-66069.125,295872.59375,363029.4812310264
1756221572.2538824,199705.0,-66065.875,295872.15625,363024.95741827454
1756221572.2918825,199716.0,-66063.625,295877.890625,363035.2728934753
1756221572.3288825,199717.75,-66068.875,295876.421875,363035.9939873471
1756221572.3668826,199719.25,-66055.125,295874.015625,363032.355970361
1756221572.4038825,199715.75,-66057.375,295870.4375,363027.9236868626
1756221572.4418824,199724.5,-66056.75,295878.046875,363038.8253938925
1756221572.4798825,199722.0,-66055.75,295876.796875,363036.24932101823
1756221572.5168824,199717.0,-66052.75,295875.75,363032.0995581864
1756221572.5548823,199724.75,-66046.375,295873.90625,363033.7006571661
1756221572.5928824,199721.25,-66057.625,295874.5,363034.3059167455
1756221572.6298826,199724.5,-66052.75,295874.5625,363035.25781579246
1756221572.6678824,199716.25,-66055.75,295872.484375,363029.57129187096
1756221572.7048824,199712.5,-66066.125,295870.15625,363027.4988043812
1756221572.7428825,199715.0,-66062.25,295872.78125,363030.3083554772
1756221572.7808824,199713.75,-66064.75,295880.71875,363036.5447990624
1756221572.8178823,199721.25,-66050.125,295865.578125,363025.6699371528
1756221572.8558824,199712.0,-66056.75,295867.0,363022.94535409537
1756221572.8928823,199725.0,-66053.5,295871.71875,363033.3516955833
1756221572.9308825,199716.25,-66067.875,295881.453125,363039.0873231692
1756221572.9688826,199716.5,-66057.125,295876.09375,363032.90069671976
1756221573.0058825,199711.0,-66049.625,295876.109375,363028.5230977417
1756221573.0438824,199716.0,-66055.375,295874.4375,363030.9573415634
1756221573.0808823,199728.75,-66058.25,295874.265625,363038.3547626312
1756221573.1188824,199709.0,-66064.125,295873.203125,363027.6926357866
1756221573.1558824,199713.0,-66049.75,295875.28125,363028.97115633776
1756221573.1938825,199723.0,-66057.625,295876.453125,363036.86047489854
1756221573.2318826,199723.0,-66051.125,295877.9375,363036.88757758425
1756221573.2688825,199712.75,-66060.375,295866.046875,363023.2407865133
1756221573.3068824,199711.5,-66063.0,295874.53125,363029.9456569075
1756221573.3438826,199714.0,-66062.875,295878.296875,363034.3672586884
1756221573.3818824,199721.0,-66060.125,295869.265625,363030.3572671195
1756221573.4198823,199712.25,-66064.875,295867.53125,363024.9943968016
1756221573.4568825,199721.5,-66048.875,295873.890625,363032.354762754
1756221573.4948823,199720.75,-66054.875,295875.90625,363034.6765683506
1756221573.5318823,199723.0,-66056.0,295873.421875,363034.0943176298
1756221573.5698824,199710.75,-66060.625,295869.90625,363025.3314375416
1756221573.6078825,199723.25,-66048.875,295866.0,363026.8866562477
1756221573.6448824,199717.5,-66062.375,295875.796875,363034.1641957501
1756221573.6828823,199720.25,-66063.875,295870.375,363031.53119628434
1756221573.7198825,199713.5,-66066.875,295870.34375,363028.33823994896
1756221573.7578824,199713.75,-66059.0,295866.71875,363024.0882971185
1756221573.7958825,199734.0,-66054.0,295868.46875,363035.7454472903
1756221573.8328824,199718.5,-66052.5,295876.640625,363033.6051470103
1756221573.8708825,199718.75,-66045.125,295858.921875,363017.9600114373
1756221573.9078825,199717.0,-66065.125,295867.609375,363027.71672083554
1756221573.9458826,199731.75,-66058.625,295861.28125,363029.4914161172
1756221573.9828825,199720.5,-66068.25,295867.609375,363030.21094061865
1756221574.0208824,199707.25,-66063.75,295869.796875,363023.8855357575
1756221574.0588825,199711.0,-66069.25,295876.046875,363032.0432564317
1756221574.0958824,199717.0,-66069.875,295871.59375,363031.82843888586
1756221574.1338823,199724.5,-66048.625,295859.984375,363022.6261805397
1756221574.1708825,199708.0,-66058.5,295874.546875,363027.2140965971
1756221574.2088826,199723.75,-66062.125,295866.421875,363029.91648994107
1756221574.2458825,199714.25,-66072.625,295873.96875,363032.75170613616
1756221574.2838824,199718.75,-66061.0,295870.203125,363030.0427234518
1756221574.3208826,199704.5,-66073.625,295869.046875,363023.5586564756
1756221574.3588824,199718.75,-66062.375,295869.875,363030.02551403205
1756221574.3968823,199737.25,-66050.625,295868.640625,363037.0595486617
1756221574.4348824,199728.75,-66051.125,295865.9375,363030.27100103104
1756221574.4718823,199719.75,-66057.5,295867.390625,363027.6637965196
1756221574.5098825,199721.75,-66062.25,295877.984375,363038.2623580299
1756221574.5468824,199728.75,-66061.875,295866.21875,363032.4562659666
1756221574.5848825,199714.75,-66066.25,295861.5625,363021.7554383847
1756221574.6228824,199714.75,-66065.875,295864.734375,363024.2722654608
1756221574.6598823,199721.0,-66067.375,295863.828125,363027.2450838506
