timestamp,Bx,By,Bz,B norm
1756223024.2767286,200368.0,-66656.5,295451.296875,363155.4670404528
1756223024.3147285,200367.5,-66661.875,295448.90625,363154.2328530495
1756223024.351729,200363.0,-66671.125,295451.796875,363155.799835872
1756223024.3897283,200359.75,-66664.625,295447.125,363149.0125516229
1756223024.4267285,200366.5,-66658.875,295442.28125,363147.7405804967
1756223024.4647286,200361.0,-66668.5,295453.546875,363155.6382245329
1756223024.5017283,200356.75,-66676.5,295456.796875,363157.4062888536
1756223024.5397286,200364.25,-66666.75,295453.765625,363157.2880386919
1756223024.5767286,200352.75,-66675.5,295453.65625,363152.46071630256
1756223024.6147287,200369.25,-66655.25,295447.921875,363153.1815066214
1756223024.6517286,200365.5,-66675.375,295457.625,363162.700992656
1756223024.6897285,200357.5,-66667.0,295449.828125,363150.4063529904
1756223024.726729,200362.75,-66658.5,295452.890625,363154.2341601991
1756223024.7637286,200360.25,-66669.75,295452.46875,363154.5767790828
1756223024.8017285,200373.25,-66667.375,295452.0,363160.9319694963
1756223024.838729,200344.25,-66692.375,295451.078125,363148.7724837136
1756223024.8757286,200355.25,-66673.75,295452.359375,363152.4635767726
1756223024.9127283,200352.0,-66680.0,295454.3125,363153.407086933
1756223024.950729,200353.75,-66682.875,295456.765625,363156.8962733797
1756223024.9877286,200347.5,-66674.125,295449.34375,363145.8032568617
1756223025.0257287,200350.75,-66673.5,295444.375,363143.4390801424
1756223025.0627286,200350.25,-66685.25,295458.46875,363156.787075114
1756223025.1007285,200355.75,-66685.875,295451.484375,363154.2538673738
1756223025.1377287,200358.0,-66677.0,295446.0,363149.4037018373
1756223025.1747286,200353.5,-66670.0,295439.828125,363140.6145073552
1756223025.2127285,200352.75,-66685.875,295447.171875,363149.0902177973
1756223025.249729,200360.25,-66684.625,295452.96875,363157.7146841873
1756223025.2877283,200356.75,-66683.875,295449.90625,363153.154411072
1756223025.3247285,200350.5,-66679.625,295456.234375,363154.0742872721
1756223025.3627286,200357.25,-66680.625,295450.515625,363153.32927157846
1756223025.3997283,200362.5,-66680.0,295453.9375,363158.8949626649
1756223025.4377286,200353.75,-66697.375,295451.65625,363155.40220657777
1756223025.4747286,200352.25,-66683.75,295458.390625,363157.5514633285
1756223025.5127287,200354.75,-66675.0,295450.625,363151.0061743642
1756223025.5497286,200348.25,-66690.75,295457.96875,363156.2868951892
1756223025.5877285,200341.0,-66698.75,295460.59375,363155.8921340325
1756223025.624729,200355.75,-66684.0,295460.46875,363161.21903093153
1756223025.6617286,200356.0,-66682.375,295469.609375,363168.4952413352
1756223025.6987286,200358.75,-66684.0,295463.171875,363165.07333717856
1756223025.736729,200352.0,-66698.5,295460.0625,363161.4824547806
1756223025.7737286,200345.5,-66687.625,295450.28125,363147.9414633859
1756223025.8107283,200354.0,-66684.625,295454.640625,363155.6266867395
1756223025.848729,200346.5,-66708.625,295463.4375,363163.0537526594
1756223025.8857286,200360.0,-66689.25,295456.796875,363161.5404819149
1756223025.9227283,200359.25,-66674.75,295463.390625,363163.8287987205
1756223025.9607286,200365.5,-66677.0,295448.421875,363155.5120161031
1756223025.9977286,200355.0,-66691.0,295450.515625,363153.9930788017
1756223026.0357287,200358.75,-66683.125,295453.984375,363157.43795823713
1756223026.0727286,200335.75,-66704.0,295455.90625,363150.1464712238
1756223026.1097286,200351.5,-66696.25,295453.453125,363155.41615099047
1756223026.1477287,200359.75,-66691.25,295450.28125,363156.4689460028
1756223026.1847286,200353.25,-66708.875,295444.4375,363151.3657402648
1756223026.2217286,200357.25,-66681.0,295446.03125,363149.7497864186
1756223026.259729,200352.5,-66691.0,295451.140625,363153.1222967297
1756223026.2967286,200360.75,-66697.875,295452.265625,363159.8517636878
1756223026.3347285,200350.25,-66710.125,295456.109375,363159.4360877741
1756223026.371729,200350.75,-66692.0,295444.34375,363146.8107300829
1756223026.4087286,200349.0,-66680.5,295440.578125,363140.6698293159
1756223026.4467285,200345.5,-66700.375,295449.03125,363149.2660903421
1756223026.4837286,200364.5,-66693.625,295446.765625,363156.6656336688
1756223026.5207286,200345.0,-66710.0,295452.5,363153.5802952382
1756223026.5587287,200352.25,-66686.5,295453.015625,363153.68345126143
1756223026.5957286,200349.0,-66694.875,295453.6875,363153.9750706486
1756223026.6327286,200353.5,-66693.625,295443.15625,363147.6602607437
1756223026.6707287,200355.25,-66690.875,295442.359375,363147.47241843055
1756223026.7077286,200356.0,-66691.0,295451.109375,363155.0278433691
1756223026.7457285,200347.0,-66714.125,295449.34375,363152.8736025936
1756223026.782729,200359.0,-66694.0,295456.953125,363161.9881910942
1756223026.8197286,200363.5,-66677.125,295436.90625,363145.0628951011
1756223026.8577285,200346.75,-66698.0,295439.65625,363141.8922744671
1756223026.8957286,200356.0,-66701.375,295452.84375,363158.3443112006
1756223026.9327283,200352.25,-66704.75,295453.578125,363157.492803729
1756223026.9697285,200365.0,-66700.125,295459.53125,363168.52080884617
1756223027.0077286,200352.0,-66697.75,295449.8125,363153.0055849017
1756223027.0447285,200354.25,-66696.75,295442.28125,363147.93611396046
1756223027.0827286,200368.25,-66703.625,295446.34375,363160.228041902
1756223027.1197286,200356.25,-66708.5,295451.34375,363158.5706134349
1756223027.1567285,200354.75,-66695.75,295449.71875,363154.07918000745
1756223027.1947286,200351.5,-66700.25,295442.34375,363147.112590484
1756223027.2317286,200360.75,-66704.125,295453.171875,363161.73697620793
1756223027.269729,200364.25,-66708.75,295450.890625,363162.6615935767
1756223027.3067286,200345.0,-66717.875,295448.15625,363151.49304531305
1756223027.3447285,200346.5,-66714.375,295450.296875,363153.419118444
1756223027.3817286,200372.75,-66682.25,295441.484375,363154.8321271911
1756223027.4187286,200355.0,-66705.625,295442.21875,363149.92916364927
1756223027.4567287,200360.5,-66699.0,295450.4375,363158.43316683616
1756223027.4937286,200359.0,-66705.5,295436.875,363147.7656836341
1756223027.5307286,200352.5,-66705.75,295445.96875,363151.6236917281
1756223027.5687287,200359.75,-66712.0,295447.109375,363157.6996321374
1756223027.6057286,200353.5,-66696.125,295443.921875,363148.74228771153
1756223027.6437285,200358.5,-66704.0,295443.890625,363152.9218468261
1756223027.6817286,200357.0,-66702.0,295445.203125,363152.7947057168
1756223027.7187283,200355.0,-66706.125,295443.9375,363151.4193047021
1756223027.7557285,200363.0,-66701.875,295446.09375,363156.806640946
1756223027.7937286,200362.0,-66700.75,295451.625,363160.548256144
1756223027.8307283,200353.5,-66705.875,295449.71875,363155.2492133629
1756223027.8687286,200364.25,-66702.75,295440.5625,363153.1570920752
1756223027.9057286,200348.25,-66715.5,295452.6875,363156.5361786638
1756223027.9437287,200349.75,-66711.125,295452.703125,363156.57271719247
1756223027.9807286,200364.75,-66708.5,295450.71875,363162.7517032881
1756223028.0187285,200358.0,-66714.875,295442.125,363153.2072483751
1756223028.055729,200355.25,-66707.0,295443.734375,363151.55270631576
1756223028.0927286,200351.25,-66720.5,295444.5,363152.4488104996
1756223028.1307285,200369.0,-66698.75,295445.578125,363159.1235893406
1756223028.167729,200354.0,-66705.625,295452.140625,363157.449493378
1756223028.2057283,200360.75,-66703.625,295446.71875,363156.395164459
1756223028.2427285,200360.75,-66703.875,295441.546875,363152.2335061027
1756223028.2807286,200362.25,-66705.625,295442.921875,363154.5011668456
1756223028.3177283,200364.0,-66712.875,295458.015625,363169.0779565743
1756223028.3547287,200347.25,-66721.75,295454.03125,363158.2259670032
1756223028.3927286,200349.0,-66716.875,295446.625,363152.2703146109
1756223028.4297285,200369.5,-66698.125,295439.546875,363154.3780081288
1756223028.4667287,200367.25,-66709.0,295444.65625,363159.2907530292
1756223028.5047286,200360.75,-66706.125,295446.40625,363156.60013156605
1756223028.5417285,200351.75,-66712.5,295450.265625,363155.9456241844
1756223028.5797286,200364.25,-66702.5,295433.109375,363147.04776342766
1756223028.6167283,200360.5,-66704.625,295445.3125,363155.2968564045
1756223028.654729,200360.5,-66709.625,295445.171875,363156.10088795
1756223028.6917286,200359.25,-66707.75,295427.640625,363140.8043939419
1756223028.7287283,200366.0,-66698.5,295444.671875,363156.6851891569
1756223028.7667286,200356.0,-66710.75,295456.296875,363162.8756696513
1756223028.8037286,200347.5,-66721.625,295456.046875,363159.9807714127
1756223028.8417287,200358.5,-66700.125,295444.53125,363152.7312891889
1756223028.8787286,200361.25,-66693.25,295437.0,363146.8588135178
1756223028.9157286,200363.0,-66710.0,295448.4375,363160.20581857726
1756223028.953729,200344.75,-66723.375,295446.421875,363150.9545942205
1756223028.9907286,200350.25,-66713.0,295445.484375,363151.32008797774
1756223029.0287285,200372.25,-66695.875,295448.03125,363162.3844529869
1756223029.065729,200367.25,-66712.5,295437.8125,363154.3660533323
1756223029.1027286,200355.25,-66712.625,295447.25,363155.4461515284
1756223029.1407285,200350.0,-66712.625,295447.78125,363152.9819235118
1756223029.177729,200364.0,-66712.125,295449.296875,363161.84703510295
1756223029.2157283,200366.0,-66706.625,295447.546875,363160.51647907146
1756223029.2527287,200358.0,-66706.375,295446.421875,363155.14154198766
1756223029.2897286,200359.25,-66713.125,295444.96875,363155.88893410034
1756223029.3277285,200350.25,-66716.75,295454.8125,363159.5980213591
1756223029.3657286,200361.5,-66713.75,295448.078125,363159.7747398087
1756223029.4027286,200366.25,-66691.125,295440.75,363152.2780506693
1756223029.440729,200366.25,-66705.25,295444.546875,363157.96121632674
1756223029.4777286,200357.0,-66710.25,295430.859375,363142.6408108989
1756223029.5147283,200353.0,-66724.5,295449.96875,363158.5983336013
1756223029.552729,200358.25,-66712.25,295454.8125,363163.18490801787
1756223029.5897286,200354.5,-66716.625,295441.3125,363150.9367375544
1756223029.6277287,200360.0,-66710.25,295444.78125,363155.622045044
1756223029.6647286,200366.0,-66715.625,295451.65625,363165.512894615
1756223029.7017286,200358.0,-66713.125,295438.609375,363150.0256377513
1756223029.7387283,200360.5,-66706.25,295449.21875,363158.7732787105
1756223029.7767286,200362.75,-66703.125,295444.890625,363155.9195011784
1756223029.8137286,200372.75,-66703.375,295446.21875,363162.5632586955
1756223029.851729,200356.75,-66717.0,295440.65625,363151.7130965971
1756223029.8887286,200360.0,-66720.875,295449.1875,363161.158654358
1756223029.9267285,200357.0,-66713.875,295452.421875,363160.8488787284
1756223029.963729,200349.75,-66725.625,295455.765625,363161.7281566961
1756223030.0007286,200364.25,-66709.5,295452.75,363164.3120556796
1756223030.0387285,200355.25,-66712.125,295445.453125,363153.8924434305
1756223030.0767286,200365.75,-66702.5,295444.03125,363156.7607529336
1756223030.1137283,200364.0,-66707.625,295445.484375,363157.9187718739
1756223030.1507287,200362.5,-66707.25,295457.453125,363166.7595140338
1756223030.1887286,200362.5,-66713.625,295450.25,363162.070420292
1756223030.2257285,200359.75,-66700.5,295441.453125,363150.98560367984
1756223030.2627287,200370.25,-66704.25,295450.359375,363164.713192157
1756223030.3007286,200365.25,-66715.5,295445.890625,363160.3855530115
1756223030.3377285,200357.0,-66717.5,295447.0625,363157.154679801
1756223030.374729,200352.0,-66715.75,295448.671875,363155.3839815182
1756223030.4117286,200367.25,-66716.375,295456.96875,363170.6622906669
1756223030.4497285,200357.5,-66727.125,295452.84375,363163.9022493529
1756223030.486729,200368.0,-66703.5,295440.734375,363155.5036954408
1756223030.5237286,200359.25,-66710.125,295450.484375,363159.8250846316
1756223030.5617285,200363.75,-66722.375,295436.34375,363153.05430089845
1756223030.598729,200368.5,-66721.375,295450.578125,363167.0714540862
1756223030.6367283,200353.25,-66718.375,295448.8125,363156.67026211054
1756223030.6737285,200367.25,-66699.25,295440.359375,363154.004205866
1756223030.7117286,200361.0,-66709.125,295436.25,363149.0265625507
1756223030.7487285,200367.5,-66713.0,295445.75,363161.05327844905
1756223030.7867286,200371.25,-66722.25,295453.921875,363171.4697260009
1756223030.8247285,200354.0,-66724.0,295450.40625,363159.41409426526
1756223030.861729,200364.25,-66704.875,295440.375,363153.39487187605
1756223030.8987286,200364.75,-66724.25,295448.40625,363163.76379849634
1756223030.9367285,200360.75,-66715.375,295452.171875,363162.98994749953
