timestamp,Bx,By,Bz,B norm
1756732734.6875925,200342.5,-76159.0,292940.15625,362975.5442602496
1756732734.7255926,200348.75,-76146.625,292940.890625,362976.9903528615
1756732734.7625926,200348.5,-76154.75,292939.984375,362977.8255561044
1756732734.8005924,200344.75,-76165.625,292937.796875,362976.2721200683
1756732734.8385923,200346.75,-76150.25,292941.9375,362977.4918047659
1756732734.8755925,200342.5,-76162.75,292938.953125,362975.360116611
1756732734.9135926,200342.75,-76171.25,292947.15625,362983.9020660378
1756732734.9515924,200346.25,-76154.0,292934.703125,362972.1640842372
1756732734.9885926,200331.0,-76165.875,292941.625,362971.8249852959
1756732735.0265925,200348.5,-76161.0,292946.4375,362984.34486516274
1756732735.0645926,200346.25,-76161.875,292934.796875,362973.8920539267
1756732735.1015923,200337.0,-76162.375,292935.765625,362969.6732744288
1756732735.1395924,200343.25,-76156.0,292939.671875,362974.9378604468
1756732735.1775925,200341.25,-76156.625,292944.15625,362977.5842445061
1756732735.2145925,200344.75,-76157.0,292939.15625,362975.5594609979
1756732735.2525926,200335.0,-76171.5,292939.84375,362973.7754900819
1756732735.2895925,200342.5,-76147.375,292933.03125,362967.3550375489
1756732735.3275926,200348.75,-76162.5,292937.3125,362977.4333034151
1756732735.3655925,200347.75,-76163.125,292937.5,362977.1638079704
1756732735.4025924,200340.5,-76156.125,292938.734375,362972.6896234653
1756732735.4405923,200340.5,-76161.0,292939.640625,362974.4438810454
1756732735.4785924,200349.0,-76160.375,292942.75,362981.5137148215
1756732735.5155926,200343.0,-76162.75,292939.78125,362976.3044268322
1756732735.5535924,200343.5,-76154.0,292941.703125,362976.295559401
1756732735.5905926,200338.0,-76156.125,292938.734375,362971.3097701283
1756732735.6285925,200342.75,-76160.625,292939.4375,362975.4431373692
1756732735.6665926,200341.75,-76160.375,292942.625,362977.4112187889
1756732735.7035923,200331.0,-76170.625,292936.90625,362969.0134394559
1756732735.7415924,200340.75,-76167.0,292939.15625,362975.4499467208
1756732735.7785926,200351.75,-76163.125,292934.65625,362977.0766455284
1756732735.8165925,200348.0,-76162.375,292932.953125,362973.4749209287
1756732735.8545926,200333.0,-76173.0,292931.515625,362966.2651877714
1756732735.8915925,200334.75,-76168.625,292937.703125,362971.3065851125
1756732735.9295926,200339.0,-76164.375,292941.328125,362975.68605042895
1756732735.9665926,200339.25,-76169.75,292939.015625,362975.08562016895
1756732736.0045924,200341.25,-76161.125,292936.765625,362972.5637946542
1756732736.0425923,200347.5,-76147.875,292939.953125,362975.80602588766
1756732736.0795925,200347.25,-76157.75,292940.0625,362977.82809026906
1756732736.1175926,200345.5,-76161.5,292938.140625,362976.0979532017
1756732736.1545925,200343.25,-76159.375,292938.1875,362974.44802181085
1756732736.1925926,200335.75,-76169.0,292942.28125,362975.6320099417
1756732736.2305925,200345.5,-76160.0,292939.109375,362976.565044726
1756732736.2675924,200338.0,-76163.125,292934.796875,362969.600757368
1756732736.3055923,200330.75,-76163.375,292931.59375,362963.06658373406
1756732736.3425925,200349.75,-76162.0,292945.296875,362984.3240833472
1756732736.3805926,200348.25,-76162.0,292938.921875,362978.3512433625
1756732736.4185925,200335.25,-76160.75,292942.703125,362973.9653849941
1756732736.4555924,200335.75,-76156.5,292936.859375,362968.6333566594
1756732736.4935925,200341.0,-76165.0,292943.296875,362978.5099561603
1756732736.5315926,200343.0,-76160.625,292944.3125,362979.5155039583
1756732736.5685923,200341.0,-76152.375,292940.46875,362973.5785571869
1756732736.6065924,200334.75,-76161.75,292935.078125,362967.7454219932
1756732736.6435926,200348.5,-76158.25,292942.640625,362980.70360786456
1756732736.6815925,200341.75,-76160.375,292945.109375,362979.4162482686
1756732736.7195926,200338.0,-76161.0,292943.21875,362975.95178828354
1756732736.7565925,200343.5,-76159.25,292932.203125,362969.7301159957
1756732736.7945926,200348.0,-76163.875,292943.046875,362981.93573706126
1756732736.8315926,200333.5,-76184.875,292942.734375,362978.087526117
1756732736.8695924,200334.0,-76164.0,292931.609375,362965.0041299128
1756732736.9075923,200341.0,-76159.0,292938.515625,362973.3922735637
1756732736.9445925,200338.25,-76176.5,292941.984375,362978.346151496
1756732736.9825926,200343.0,-76168.875,292933.453125,362972.4826037122
1756732737.0195923,200335.25,-76158.625,292936.640625,362968.62670913246
1756732737.0575924,200342.25,-76160.25,292942.28125,362977.3835366042
1756732737.0955925,200351.25,-76167.5,292937.125,362979.7110529432
1756732737.1325924,200341.75,-76172.125,292937.1875,362975.4884843993
1756732737.1705923,200347.0,-76155.875,292932.859375,362971.48346341087
1756732737.2075925,200339.0,-76165.75,292934.59375,362970.5395890141
1756732737.2455926,200346.0,-76171.75,292939.953125,362979.9875350426
1756732737.2835925,200344.25,-76161.875,292935.203125,362973.1160037381
1756732737.3205924,200338.75,-76151.625,292933.09375,362966.2272934624
1756732737.3585925,200344.5,-76155.125,292941.5,362976.919605456
1756732737.3955925,200341.5,-76164.375,292942.953125,362978.3773546113
1756732737.4335926,200336.0,-76162.125,292941.296875,362973.5329129694
1756732737.4715924,200335.75,-76156.25,292940.6875,362971.6704304864
