timestamp,Bx,By,Bz,B norm
1756733525.8846805,199071.25,-78678.25,292134.6875,362163.3681646277
1756733525.9226806,199074.5,-78684.75,292136.234375,362167.8145109218
1756733525.9606805,199089.5,-78670.5,292135.34375,362172.24582846026
1756733525.9976804,199075.5,-78675.0,292127.34375,362159.0745676279
1756733526.0356803,199074.75,-78663.875,292133.328125,362161.0728929423
1756733526.0726805,199076.0,-78671.375,292130.640625,362161.2212984205
1756733526.1106806,199085.5,-78666.5,292129.28125,362164.28799115686
1756733526.1486804,199069.25,-78673.875,292128.640625,362156.44074969663
1756733526.1856806,199079.0,-78661.75,292130.5625,362160.71667234827
1756733526.2236805,199081.25,-78676.625,292133.21875,362167.3272400321
1756733526.2606804,199082.0,-78671.125,292126.71875,362161.3016880838
1756733526.2986803,199069.0,-78671.625,292128.828125,362155.96579764696
1756733526.336681,199076.0,-78670.0,292133.421875,362163.1660624762
1756733526.3736806,199086.75,-78672.125,292132.0625,362168.4403949108
1756733526.4116805,199084.75,-78665.0,292128.25,362162.71806416655
1756733526.4486806,199069.0,-78672.0,292134.671875,362160.7610668416
1756733526.4866805,199087.0,-78654.875,292129.265625,362162.5750472672
1756733526.5246806,199076.25,-78676.625,292127.65625,362160.0919228557
1756733526.5616806,199085.5,-78664.75,292127.765625,362162.6853388784
1756733526.5996804,199064.0,-78682.25,292131.828125,362157.9456048383
1756733526.6376803,199079.0,-78672.625,292131.59375,362163.9107259387
1756733526.6746805,199089.5,-78667.5,292134.125,362170.6111158326
1756733526.7126806,199079.0,-78667.125,292124.375,362156.8931635932
1756733526.7496805,199072.25,-78673.375,292130.875,362159.78349648206
1756733526.7876806,199079.25,-78671.875,292125.609375,362159.0580798625
1756733526.8256805,199086.5,-78670.0,292127.984375,362164.5518783558
1756733526.8626804,199072.0,-78675.125,292133.8125,362162.3957336692
1756733526.9006803,199068.75,-78669.0,292137.53125,362162.2784780425
1756733526.9376805,199074.0,-78674.0,292131.890625,362161.7004490356
1756733526.9756806,199075.25,-78675.0,292141.28125,362170.17960891547
1756733527.0136805,199072.0,-78681.625,292126.671875,362158.0479809948
1756733527.0506806,199073.0,-78676.25,292133.34375,362162.81169332966
1756733527.0886805,199084.25,-78658.0,292128.3125,362160.9732234551
1756733527.1256804,199081.75,-78674.375,292131.640625,362165.84035350056
1756733527.1636806,199081.0,-78672.625,292130.078125,362163.78757505456
1756733527.2016804,199077.0,-78667.125,292135.75,362164.9691961222
1756733527.2386806,199088.0,-78663.75,292131.984375,362167.24534797145
1756733527.2766805,199075.5,-78675.625,292136.78125,362166.82292626
1756733527.3136806,199068.75,-78679.5,292133.359375,362161.1942306014
1756733527.3516805,199070.75,-78675.5,292131.734375,362160.1138098425
1756733527.3896806,199080.75,-78680.5,292140.53125,362173.79267396574
1756733527.4266806,199085.0,-78671.5,292133.5,362168.5021637028
1756733527.4646804,199073.75,-78679.5,292127.515625,362159.2288545842
