timestamp,Bx,By,Bz,B norm
1756731400.3156388,201641.25,-75099.25,292948.515625,363480.29363229015
1756731400.3536386,201656.5,-75096.0,292953.953125,363492.4646534157
1756731400.3906386,201656.75,-75096.75,292950.453125,363489.9375048336
1756731400.4286387,201645.5,-75111.125,292951.421875,363487.4473040298
1756731400.4666388,201647.25,-75103.5,292942.171875,363479.3875966759
1756731400.5036387,201655.75,-75099.375,292956.484375,363494.7858921951
1756731400.5416386,201661.0,-75084.75,292943.046875,363483.8473934859
1756731400.5786388,201638.0,-75114.125,292949.265625,363482.16881814494
1756731400.616639,201643.0,-75094.5,292947.84375,363479.74157719495
1756731400.6546388,201654.25,-75097.5,292950.84375,363489.0203336951
1756731400.6916387,201658.0,-75095.0,292950.28125,363490.1309161696
1756731400.7296388,201639.5,-75103.625,292952.34375,363483.3120749958
1756731400.7666388,201647.75,-75096.0,292942.609375,363478.46797781065
1756731400.8046386,201657.25,-75098.25,292949.578125,363489.8196019257
1756731400.8426387,201649.75,-75106.625,292946.59375,363484.98398652
1756731400.879639,201635.75,-75113.25,292950.4375,363481.6843185725
1756731400.9176388,201651.5,-75093.0,292953.140625,363488.4161886057
1756731400.9546387,201655.25,-75102.0,292945.75,363486.3996075025
1756731400.9926386,201654.0,-75107.125,292947.953125,363488.5406472848
1756731401.0306387,201642.75,-75105.5,292950.28125,363483.84013909975
1756731401.0676386,201653.5,-75096.5,292947.578125,363485.7657512918
1756731401.1056387,201664.75,-75093.125,292945.4375,363489.5846745743
1756731401.1436386,201653.0,-75104.875,292945.6875,363485.69501785527
1756731401.1806388,201642.0,-75094.0,292946.34375,363477.8745900404
1756731401.218639,201653.75,-75089.625,292946.734375,363483.8041133056
1756731401.2556386,201659.25,-75107.375,292956.359375,363498.2797596259
1756731401.2936387,201656.25,-75094.125,292938.96875,363479.8621462977
1756731401.3316388,201655.5,-75089.375,292943.46875,363482.0914452634
1756731401.3686388,201654.25,-75095.125,292949.375,363487.3459347914
1756731401.4066386,201650.0,-75111.5,292950.46875,363489.2530365853
1756731401.4436388,201644.75,-75098.25,292946.421875,363480.3412084215
1756731401.481639,201645.5,-75097.625,292945.21875,363479.6584946343
1756731401.5196388,201650.0,-75103.125,292945.09375,363483.1905837764
1756731401.5566387,201662.75,-75094.625,292947.84375,363490.7242272181
1756731401.5946386,201645.0,-75105.0,292952.890625,363487.0880451508
1756731401.6316388,201645.75,-75097.875,292951.921875,363485.2512177547
1756731401.6696386,201650.75,-75099.5,292946.578125,363484.05399819015
1756731401.7076387,201656.0,-75099.625,292951.890625,363491.27394189616
1756731401.7446387,201655.75,-75090.25,292946.609375,363484.9420504705
1756731401.7826388,201655.0,-75092.75,292942.75,363481.9320201831
1756731401.8196387,201653.75,-75097.375,292944.515625,363483.61703895126
1756731401.8576386,201655.5,-75102.5,292949.453125,363489.6260868205
1756731401.8956387,201644.0,-75103.5,292943.96875,363479.0327862819
1756731401.9326386,201645.75,-75094.0,292940.671875,363475.3837162001
1756731401.9706388,201657.0,-75092.625,292950.296875,363489.0980724749
1756731402.0076387,201661.5,-75086.125,292939.03125,363481.1725240444
1756731402.0456388,201654.25,-75097.375,292941.609375,363481.5521841077
1756731402.083639,201650.5,-75096.625,292943.265625,363480.6516331783
1756731402.1206386,201657.0,-75101.0,292948.75,363489.5816616516
1756731402.1586387,201651.75,-75104.125,292951.09375,363489.20369028766
1756731402.1966386,201649.75,-75099.125,292948.1875,363484.7188127216
1756731402.2336388,201650.0,-75100.625,292944.4375,363482.1451427594
1756731402.2716386,201654.75,-75101.25,292948.59375,363488.2591353228
1756731402.3086388,201666.0,-75091.125,292952.640625,363495.6702065735
1756731402.346639,201662.5,-75084.875,292940.515625,363482.665411511
1756731402.3846388,201652.75,-75096.625,292946.03125,363484.1288063058
1756731402.4216387,201649.75,-75107.0,292957.4375,363493.8009246222
1756731402.4596386,201662.5,-75098.0,292948.515625,363491.8242782647
1756731402.4966388,201651.5,-75104.5,292941.421875,363481.3475580923
1756731402.5346386,201657.0,-75097.0,292941.953125,363483.2774127164
1756731402.5726388,201665.25,-75095.875,292945.859375,363490.7702054282
1756731402.6096387,201652.0,-75095.125,292944.078125,363481.8287222509
1756731402.6476388,201646.25,-75101.125,292945.140625,363480.7347455008
1756731402.6846387,201659.25,-75092.875,292942.890625,363484.4290393453
1756731402.7226386,201661.25,-75091.0,292947.15625,363488.5890747114
1756731402.7606387,201651.0,-75111.5,292949.0,363488.6240781821
1756731402.797639,201648.25,-75096.25,292939.078125,363475.9510405742
1756731402.8356388,201657.75,-75099.75,292944.71875,363486.490572403
1756731402.8726387,201652.25,-75101.5,292941.171875,363480.9422952059
1756731402.9106388,201661.25,-75087.875,292944.265625,363485.6138640822
1756731402.948639,201648.5,-75095.0,292939.6875,363476.32259866345
1756731402.9856386,201655.5,-75090.625,292942.8125,363481.8207813849
1756731403.0236387,201654.5,-75097.75,292947.796875,363486.7550808815
1756731403.060639,201657.0,-75095.25,292940.9375,363482.0973376013
1756731403.0986388,201648.25,-75103.25,292947.328125,363484.0463406908
1756731403.1366386,201657.75,-75106.375,292948.765625,363491.12091207167
1756731403.1736386,201660.0,-75104.875,292947.8125,363491.2910886598
1756731403.2116387,201649.5,-75095.125,292941.265625,363478.1750738171
1756731403.2496388,201649.0,-75102.875,292936.453125,363475.6203705016
1756731403.2866387,201653.0,-75099.75,292949.125,363487.4065182013
1756731403.3246386,201658.5,-75089.0,292941.546875,363482.1294489838
1756731403.3616388,201652.5,-75098.875,292940.3125,363479.8460301661
1756731403.399639,201650.5,-75093.25,292939.375,363476.81875355286
1756731403.4376388,201661.5,-75088.25,292939.65625,363482.1152053849
1756731403.4746387,201654.75,-75101.125,292935.265625,363477.491766158
1756731403.5126388,201652.25,-75101.375,292936.21875,363476.9245942595
1756731403.5496387,201648.5,-75094.875,292944.21875,363479.9486939596
1756731403.5876386,201664.0,-75090.625,292946.640625,363489.6217395533
1756731403.6256387,201651.25,-75105.75,292942.8125,363482.5878980108
1756731403.662639,201652.75,-75094.25,292942.828125,363481.0566116181
1756731403.7006388,201651.75,-75094.625,292943.125,363480.8185678011
1756731403.7376387,201656.5,-75103.75,292947.578125,363488.92800966505
1756731403.7756386,201662.0,-75095.5,292942.03125,363485.804450636
1756731403.8136387,201650.75,-75096.25,292944.96875,363482.0854671706
1756731403.8506386,201658.75,-75093.125,292946.65625,363487.2381279483
1756731403.8886387,201660.5,-75098.625,292944.6875,363487.758626908
1756731403.925639,201664.25,-75088.625,292942.953125,363486.375422861
1756731403.9636388,201642.25,-75105.125,292937.421875,363473.12131861947
1756731404.001639,201660.0,-75094.375,292937.671875,363480.9491021308
1756731404.0386386,201655.0,-75101.125,292948.296875,363488.1327405735
1756731404.0766387,201648.5,-75101.25,292948.765625,363484.9303410304
1756731404.1136386,201652.25,-75091.375,292949.328125,363485.4238870412
1756731404.1516387,201652.75,-75105.125,292943.96875,363484.2227811671
1756731404.1896386,201658.0,-75098.75,292953.0625,363493.1471756949
1756731404.2266388,201651.5,-75101.625,292941.46875,363480.7912989321
1756731404.264639,201643.75,-75098.875,292941.671875,363476.0873307188
1756731404.3026388,201655.5,-75093.25,292941.171875,363481.040847127
1756731404.3396387,201664.25,-75091.25,292951.40625,363493.730315225
1756731404.3776386,201649.5,-75095.75,292939.203125,363476.6419535408
1756731404.4146388,201648.25,-75094.75,292943.625,363479.3056471931
1756731404.4526386,201655.0,-75102.375,292946.890625,363487.2576618008
1756731404.4906387,201665.0,-75097.625,292945.1875,363490.4515734228
1756731404.527639,201653.75,-75096.75,292944.15625,363483.1982783378
1756731404.5656388,201649.5,-75100.75,292942.4375,363480.2817062487
1756731404.6026387,201654.25,-75099.0,292944.390625,363484.1294234386
1756731404.6406386,201651.0,-75106.75,292954.296875,363491.9115387413
1756731404.6786387,201643.5,-75100.5,292943.890625,363478.0725807431
1756731404.7156386,201651.5,-75092.75,292942.375,363479.6880507261
1756731404.7536387,201649.75,-75099.75,292948.25,363484.8983151673
1756731404.7906387,201651.0,-75099.875,292945.65625,363483.52719450544
1756731404.8286388,201655.0,-75091.25,292942.484375,363481.40805735806
1756731404.866639,201646.75,-75102.375,292941.3125,363478.1851575495
