timestamp,Bx,By,Bz,B norm
1756732633.7396555,200525.0,-76155.625,292894.09375,363038.4346013166
1756732633.7766554,200533.25,-76156.125,292895.890625,363044.546131174
1756732633.8146555,200530.0,-76159.125,292900.234375,363046.88473762665
1756732633.8526554,200518.25,-76168.375,292898.140625,363040.6460918466
1756732633.8896554,200517.5,-76158.25,292899.890625,363039.51958078815
1756732633.9276557,200530.75,-76158.25,292900.46875,363047.30453839584
1756732633.9646554,200531.75,-76161.5,292900.28125,363048.3874039955
1756732634.0026555,200526.0,-76158.75,292896.65625,363041.7098901904
1756732634.0406554,200518.0,-76162.875,292899.546875,363040.4886673743
1756732634.0776553,200526.75,-76153.0,292895.578125,363040.0481486037
1756732634.1156554,200527.0,-76170.5,292901.421875,363048.5721437928
1756732634.1526554,200530.0,-76154.0,292895.921875,363042.3304065328
1756732634.1906557,200527.0,-76152.25,292897.78125,363041.80636702897
1756732634.228655,200526.25,-76159.0,292898.453125,363043.3501154928
1756732634.2656555,200531.0,-76162.0,292895.015625,363043.8298373476
1756732634.3036554,200513.0,-76161.25,292897.1875,363035.4825853427
1756732634.340655,200519.25,-76167.25,292898.515625,363041.2649389231
1756732634.3786554,200534.75,-76157.875,292902.078125,363050.7337164074
1756732634.4166555,200537.25,-76153.625,292892.015625,363043.1049546023
1756732634.4536555,200519.25,-76155.125,292900.71875,363040.4987444166
1756732634.491655,200521.25,-76170.375,292896.46875,363041.3738617444
1756732634.5296557,200540.0,-76154.5,292893.21875,363045.7781878001
1756732634.5666554,200522.5,-76166.875,292901.484375,363045.37650629017
1756732634.6046555,200525.0,-76157.0,292895.84375,363040.1349162712
1756732634.6416554,200525.0,-76158.625,292898.9375,363042.9718029528
1756732634.6796553,200542.25,-76154.25,292902.078125,363054.1160737179
1756732634.7176554,200534.75,-76162.125,292895.875,363046.620744628
1756732634.7546554,200520.25,-76148.375,292894.453125,363034.5800975383
1756732634.7926557,200522.25,-76161.75,292895.3125,363039.1838253794
1756732634.8296554,200540.0,-76152.5,292893.28125,363045.4090849265
1756732634.8676555,200532.75,-76151.875,292895.65625,363043.1893572668
1756732634.9056554,200518.75,-76155.5,292889.125,363030.9474756637
1756732634.942655,200524.0,-76169.375,292902.09375,363047.2211531503
1756732634.9806554,200520.5,-76176.0,292900.28125,363045.2157136616
1756732635.0176554,200526.0,-76153.0,292894.0625,363038.4110982664
1756732635.0556557,200519.5,-76168.5,292893.390625,363037.5304900429
1756732635.093655,200530.25,-76149.375,292892.203125,363038.4981367257
1756732635.1306555,200533.5,-76162.0,292898.578125,363048.0848784314
1756732635.1686554,200524.5,-76162.125,292893.578125,363039.1060087482
1756732635.205655,200523.25,-76155.125,292889.03125,363033.2787512621
1756732635.2436554,200526.75,-76164.5,292897.390625,363043.9229084359
1756732635.2816553,200530.0,-76166.625,292899.9375,363048.2186313473
1756732635.3186555,200530.0,-76154.375,292898.265625,363044.2999659596
1756732635.3566554,200506.0,-76179.0,292895.953125,363034.3447030903
1756732635.3936555,200523.0,-76158.75,292901.09375,363043.632984396
1756732635.4316554,200532.0,-76159.25,292900.328125,363048.0913051261
1756732635.4696555,200519.0,-76173.5,292897.109375,363041.3036329072
1756732635.5066557,200526.75,-76153.375,292894.640625,363039.370449406
1756732635.544655,200527.5,-76175.625,292896.3125,363045.8014858295
1756732635.5826554,200534.0,-76162.5,292896.375,363046.6885269588
1756732635.6196554,200523.75,-76166.75,292895.984375,363041.6033771133
1756732635.6576557,200522.5,-76167.875,292897.9375,363042.72473087726
