timestamp,Bx,By,Bz,B norm
1756729955.0968914,202023.75,-73477.625,293629.203125,363910.2442464703
1756729955.133891,202031.75,-73469.625,293631.875,363915.2261471327
1756729955.1718917,202044.0,-73469.625,293628.46875,363919.27867881686
1756729955.2088914,202031.0,-73480.5,293635.296875,363919.7664487591
1756729955.2468913,202025.5,-73481.0,293634.171875,363915.9063629495
1756729955.2848914,202043.0,-73467.375,293627.40625,363917.411976252
1756729955.3218913,202031.25,-73477.625,293629.078125,363914.3070459589
1756729955.3598914,202025.75,-73472.875,293629.578125,363910.69807535695
1756729955.3978913,202023.25,-73481.25,293626.140625,363908.2275800553
1756729955.4348917,202040.0,-73466.5,293627.5625,363915.69584443787
1756729955.472891,202034.0,-73474.0,293634.34375,363919.3504905904
1756729955.5098913,202027.5,-73476.75,293625.140625,363908.8714965101
1756729955.5478914,202033.5,-73473.875,293630.46875,363915.9210698404
1756729955.5858915,202033.0,-73482.75,293630.71875,363917.6371518755
1756729955.6228914,202035.75,-73468.875,293624.109375,363911.0296186282
1756729955.6608913,202013.75,-73473.5,293589.140625,363871.5348639386
1756729955.6988914,202033.0,-73481.875,293628.953125,363916.03585964587
1756729955.7368913,202043.25,-73472.0,293630.703125,363921.1445797625
1756729955.7738914,202036.25,-73468.875,293623.828125,363911.0802800701
1756729955.8118913,202036.0,-73467.625,293620.875,363908.30638349854
1756729955.8498914,202033.0,-73479.875,293628.390625,363915.1781666206
1756729955.8868914,202041.25,-73468.75,293628.09375,363917.2726972214
1756729955.9248917,202034.5,-73473.75,293627.0,363913.6522010579
1756729955.9618914,202036.75,-73469.625,293622.859375,363910.7276458804
1756729955.9998913,202038.25,-73466.0,293626.859375,363914.0560152747
1756729956.0378914,202033.0,-73477.375,293632.203125,363917.7495505432
1756729956.074891,202033.5,-73473.75,293626.296875,363912.5297071237
1756729956.1128914,202033.75,-73468.125,293630.484375,363914.9115993672
1756729956.1498914,202041.75,-73476.125,293622.984375,363914.91676126665
1756729956.1878915,202036.75,-73473.5,293628.609375,363916.14940300304
1756729956.2258914,202033.5,-73469.0,293626.734375,363911.9237164081
1756729956.2628913,202025.75,-73477.625,293631.078125,363912.8674278404
1756729956.3008914,202035.5,-73472.625,293631.875,363917.9136847433
1756729956.337891,202034.25,-73475.0,293632.90625,363918.5313100774
1756729956.3758914,202031.25,-73467.0,293633.515625,363915.74239631294
1756729956.4138913,202037.25,-73461.625,293631.28125,363916.1854929233
1756729956.4508913,202032.75,-73479.75,293629.734375,363916.0983547692
1756729956.4888914,202032.25,-73475.0,293634.171875,363918.4421787106
1756729956.5258913,202027.25,-73483.0,293632.40625,363915.85707650543
1756729956.5638914,202029.75,-73474.5,293624.90625,363909.4772132677
1756729956.6018913,202028.5,-73479.375,293632.6875,363916.0459929093
1756729956.6388917,202037.0,-73479.25,293629.9375,363918.5207513028
1756729956.676891,202024.0,-73482.625,293634.65625,363915.7926003573
1756729956.7138913,202024.0,-73483.375,293631.5625,363913.4477778776
1756729956.7518914,202034.5,-73475.875,293632.609375,363918.60722644697
1756729956.7898915,202033.5,-73469.125,293635.125,363918.7190627616
1756729956.8268914,202023.25,-73477.75,293632.09375,363912.32428379473
1756729956.8648913,202025.25,-73475.0,293631.015625,363912.0094192159
1756729956.9028914,202036.75,-73473.125,293627.90625,363915.50637007336
1756729956.939891,202038.5,-73472.0,293634.3125,363921.4197372802
1756729956.9778914,202033.75,-73466.875,293627.734375,363912.4403692785
1756729957.0148914,202035.5,-73474.25,293632.703125,363918.9099480912
1756729957.0528913,202031.75,-73475.25,293627.84375,363913.10912895045
1756729957.0908914,202030.5,-73479.25,293625.78125,363911.5586588112
1756729957.1278913,202027.25,-73471.375,293627.328125,363909.41250368825
1756729957.1658914,202033.75,-73473.25,293635.1875,363919.7410732003
