timestamp,Bx,By,Bz,B norm
1756731712.2888105,199489.25,-76149.0,293282.9375,362780.2537283299
1756731712.325811,199491.75,-76150.75,293280.59375,362780.10104466527
1756731712.3638103,199486.25,-76155.75,293277.8125,362775.87778394273
1756731712.4018106,199473.0,-76162.375,293278.09375,362770.2101444858
1756731712.4388106,199483.5,-76155.25,293284.625,362779.7680910598
1756731712.4768107,199488.5,-76163.5,293276.9375,362778.0346629037
1756731712.5138106,199483.75,-76151.375,293283.234375,362777.96790035954
1756731712.5518105,199478.0,-76149.375,293278.09375,362770.23040834593
1756731712.5898106,199497.75,-76140.875,293279.640625,362780.55723254697
1756731712.6268106,199489.5,-76158.875,293284.34375,362783.6009805071
1756731712.664811,199480.0,-76154.125,293282.375,362775.7883874781
1756731712.7018106,199486.5,-76149.625,293275.03125,362772.4810739909
1756731712.7398107,199494.0,-76145.25,293278.328125,362778.35227774776
1756731712.7778106,199491.0,-76152.625,293282.296875,362781.45905719366
1756731712.8148105,199490.5,-76141.5,293276.875,362774.4657804152
1756731712.8528106,199475.0,-76161.75,293287.9375,362779.1367637704
1756731712.8898106,199484.25,-76154.25,293284.765625,362780.0842643325
1756731712.927811,199489.75,-76151.5,293290.03125,362786.7882626633
1756731712.9658103,199483.0,-76155.125,293277.90625,362774.0352439097
1756731713.0028105,199488.0,-76141.0,293283.734375,362778.5314402515
1756731713.0408106,199489.0,-76155.75,293283.734375,362782.1773847332
1756731713.0778103,199492.5,-76148.5,293282.671875,362781.72119146097
1756731713.1158106,199490.25,-76141.875,293280.15625,362777.0596710913
1756731713.1538105,199483.0,-76155.0,293278.03125,362774.11005731375
1756731713.190811,199490.25,-76152.75,293284.09375,362782.5255223628
1756731713.2288103,199488.75,-76147.0,293277.796875,362775.4031427934
1756731713.266811,199487.25,-76149.875,293283.078125,362779.4513055459
1756731713.3038106,199487.5,-76143.875,293281.890625,362777.3693669991
1756731713.3418107,199487.0,-76152.5,293282.03125,362779.0185214354
1756731713.3788106,199486.0,-76155.75,293274.828125,362773.32766592805
1756731713.4168105,199476.5,-76153.875,293273.875,362766.9396282981
1756731713.4548106,199485.75,-76151.625,293285.0,362780.5475328069
1756731713.4918106,199487.5,-76155.25,293270.609375,362770.6370173809
1756731713.529811,199495.0,-76146.375,293278.078125,362778.9362123085
1756731713.5668106,199486.5,-76149.75,293279.609375,362776.2084019087
1756731713.6048107,199489.25,-76154.375,293283.640625,362781.9504267781
1756731713.6428106,199484.25,-76156.0,293288.671875,362783.60958602297
1756731713.6798103,199483.5,-76156.0,293283.03125,362778.6370880161
1756731713.7178106,199471.5,-76166.375,293282.0,362773.38314282463
1756731713.7548106,199491.0,-76148.0,293284.609375,362782.357731528
1756731713.792811,199488.0,-76150.0,293284.515625,362781.0520815425
1756731713.8308103,199492.5,-76157.625,293282.40625,362783.4219168245
1756731713.8678105,199482.25,-76154.25,293275.1875,362771.2412268717
1756731713.9058106,199485.75,-76147.125,293278.78125,362774.5755015275
1756731713.9428103,199482.0,-76152.75,293282.078125,362776.3594914656
1756731713.9808106,199482.75,-76156.125,293277.703125,362773.9434866481
1756731714.0188105,199476.0,-76153.25,293277.90625,362769.7925075161
1756731714.0558107,199491.75,-76148.125,293287.1875,362784.8806258859
1756731714.0938106,199490.25,-76151.875,293282.1875,362780.80078177137
1756731714.1308105,199487.5,-76151.0,293280.953125,362778.1070064158
1756731714.1688106,199480.5,-76144.625,293277.0,362769.7238271692
1756731714.2068107,199487.25,-76159.375,293287.625,362785.1213750279
1756731714.243811,199486.0,-76154.125,293287.59375,362783.3066696712
1756731714.2818103,199486.25,-76148.875,293289.390625,362783.7947814262
1756731714.3198106,199487.75,-76145.875,293291.359375,362785.5815266278
