timestamp,Bx,By,Bz,B norm
1756309651.9624536,203382.0,-60685.0,295088.296875,363488.6657126851
1756309651.9994535,203390.25,-60684.25,295090.796875,363495.1862039545
1756309652.0364535,203370.75,-60685.625,295084.125,363479.0886202654
1756309652.0744536,203386.25,-60675.5,295097.140625,363496.637390724
1756309652.1114535,203383.5,-60688.75,295107.265625,363505.5304578967
1756309652.1484537,203389.75,-60698.75,295101.34375,363505.8895529489
1756309652.1854537,203374.0,-60703.125,295098.5,363495.4992335058
1756309652.2234535,203372.25,-60690.375,295091.328125,363486.56869584543
1756309652.2604537,203379.25,-60686.125,295099.546875,363496.4479385025
1756309652.2984536,203397.5,-60673.0,295098.546875,363503.65651941736
1756309652.3354535,203377.5,-60690.125,295101.578125,363497.785675004
1756309652.3724537,203370.75,-60685.125,295096.78125,363489.279973892
1756309652.4104536,203365.0,-60687.75,295102.921875,363491.4864535686
1756309652.4474535,203374.75,-60686.125,295090.71875,363486.7631667895
1756309652.4854536,203374.0,-60684.25,295094.390625,363489.01146032265
1756309652.5224535,203383.0,-60668.5,295080.171875,363479.8748418261
1756309652.5594535,203388.0,-60675.625,295094.34375,363495.3668568333
1756309652.5964537,203390.0,-60685.0,295093.703125,363497.5308706039
1756309652.6344535,203385.25,-60686.625,295091.890625,363493.6729629418
1756309652.6714537,203392.75,-60680.125,295093.953125,363498.4587223415
1756309652.7084537,203371.0,-60680.75,295090.796875,363483.8310872782
1756309652.7454536,203380.0,-60688.25,295096.546875,363494.7868479156
1756309652.7834537,203385.75,-60684.0,295096.640625,363497.370646918
1756309652.8204536,203376.0,-60686.625,295091.828125,363488.4466610255
1756309652.8574536,203372.0,-60684.125,295108.15625,363499.04717384063
1756309652.8954537,203376.75,-60693.5,295103.515625,363499.5024990366
1756309652.9324536,203389.0,-60682.875,295088.671875,363492.5321216614
1756309652.9694536,203383.75,-60677.625,295092.953125,363492.1937590085
1756309653.0074537,203381.25,-60678.75,295080.734375,363481.0632652192
1756309653.0444536,203371.75,-60664.5,295088.90625,363480.0033703832
1756309653.0824535,203375.0,-60688.375,295093.625,363489.63809272647
1756309653.1194537,203369.75,-60682.75,295107.3125,363496.8737879291
1756309653.1564536,203370.25,-60678.0,295092.484375,363484.3223629764
1756309653.1944537,203371.5,-60695.75,295100.5625,363494.5433815051
1756309653.2314537,203381.25,-60698.125,295111.390625,363509.1857253396
1756309653.2684536,203383.5,-60666.25,295095.6875,363492.3750815279
1756309653.3064537,203368.0,-60690.75,295093.171875,363485.7502665143
1756309653.3434536,203378.25,-60671.5,295096.1875,363490.719774725
1756309653.3804536,203382.25,-60675.0,295098.890625,363495.7365474432
1756309653.4184537,203373.75,-60689.5,295094.515625,363489.84958491736
1756309653.4554536,203358.75,-60693.0,295095.75,363483.0437841977
1756309653.4934535,203376.25,-60681.75,295100.234375,363494.5971748479
1756309653.5304537,203383.75,-60678.375,295103.71875,363501.0588385985
1756309653.5684536,203367.25,-60685.5,295106.65625,363495.4014095201
1756309653.6054535,203375.5,-60682.5,295095.875,363490.7636357706
1756309653.6434536,203372.75,-60693.875,295098.90625,363493.5850534703
