timestamp,Bx,By,Bz,B norm
1756308725.8301926,196056.5,-44023.0,296128.546875,357866.3046384069
1756308725.868193,196056.25,-44021.25,296132.734375,357869.4175031436
1756308725.9051926,196054.75,-44023.0,296129.140625,357865.8372265555
1756308725.9431927,196048.0,-44023.0,296124.109375,357857.9759990504
1756308725.9811926,196038.25,-44035.75,296126.8125,357856.44024180307
1756308726.0181928,196060.5,-44029.875,296133.328125,357873.29822041007
1756308726.0561926,196049.25,-44024.75,296128.953125,357862.8842406452
1756308726.0931926,196051.5,-44021.25,296120.875,357857.00176827353
1756308726.1311927,196049.75,-44030.625,296136.09375,357869.7897762005
1756308726.1691928,196049.5,-44029.25,296134.671875,357868.30705208646
1756308726.2061927,196056.5,-44018.75,296123.8125,357861.86423443846
1756308726.2441926,196055.5,-44012.875,296129.953125,357865.6750567597
1756308726.2821927,196050.0,-44022.0,296125.796875,357860.34504936944
1756308726.3191926,196049.75,-44027.125,296133.1875,357866.9542577776
1756308726.3571928,196053.5,-44019.5,296128.3125,357864.03662089
1756308726.3941927,196043.25,-44028.375,296130.578125,357861.3879372149
1756308726.4321926,196046.5,-44029.125,296129.109375,357862.0452489288
1756308726.470193,196058.0,-44018.375,296128.4375,357866.4669926928
1756308726.5071926,196065.0,-44003.5,296126.390625,357866.7789301489
1756308726.5451927,196048.25,-44023.0,296129.203125,357862.3279985056
1756308726.582193,196052.0,-44029.625,296130.015625,357865.8697552805
1756308726.6201928,196058.5,-44020.625,296129.671875,357868.0391044104
1756308726.6581926,196035.5,-44001.75,296122.203125,357846.9371769392
1756308726.6961927,196054.25,-44015.375,296122.828125,357859.4018831997
1756308726.7331927,196057.0,-44014.75,296130.296875,357867.0118826799
1756308726.7711928,196046.0,-44029.0,296125.96875,357859.1571067114
1756308726.809193,196054.5,-44017.5,296128.21875,357864.260881899
1756308726.8461926,196044.0,-44025.0,296128.15625,357859.37948449026
1756308726.8841927,196054.75,-44021.75,296134.65625,357870.2475799443
1756308726.9211926,196059.75,-44005.75,296134.140625,357870.5923191123
1756308726.9591928,196049.5,-44019.0,296131.890625,357864.744640188
1756308726.9971926,196052.0,-44018.875,296136.640625,357870.0294533282
1756308727.0341926,196054.5,-44027.5,296141.3125,357876.3259782947
1756308727.072193,196045.0,-44032.375,296134.359375,357865.96775270806
1756308727.1091926,196049.75,-44019.625,296131.671875,357864.7774616633
1756308727.1471927,196046.0,-44023.625,296140.15625,357870.2360044979
1756308727.1851926,196047.0,-44027.375,296137.234375,357868.8272840543
1756308727.2221928,196051.75,-44030.875,296137.109375,357871.7566116511
1756308727.2601926,196047.75,-44020.125,296135.1875,357866.6524848862
1756308727.2981927,196051.75,-44014.125,296133.109375,357866.38616344484
1756308727.335193,196055.25,-44022.25,296135.90625,357871.61736876226
1756308727.3731928,196051.5,-44018.875,296130.78125,357864.90693032613
1756308727.4101927,196048.75,-44021.5,296130.984375,357863.8913689379
1756308727.4481926,196061.75,-44008.625,296136.203125,357873.7482531296
1756308727.4861927,196056.0,-44030.125,296138.65625,357875.27264267823
1756308727.5231926,196058.5,-44019.125,296130.328125,357868.39763163746
1756308727.5611928,196046.25,-44019.625,296130.921875,357862.23943682644
1756308727.5981927,196053.25,-44014.5,296137.40625,357870.8096873648
1756308727.6361926,196047.5,-44024.0,296141.578125,357872.2804669502
1756308727.674193,196050.75,-44019.125,296136.03125,357868.8711606936
1756308727.7111926,196050.25,-44015.0,296128.109375,357861.5345522266
1756308727.7491927,196051.5,-44016.0,296139.609375,357871.858559775
1756308727.786193,196055.0,-44025.0,296138.875,357874.27532062936
1756308727.8241928,196048.5,-44016.625,296131.03125,357863.193550034
1756308727.8621926,196052.75,-44020.25,296139.046875,357872.6006229849
1756308727.8991926,196053.0,-44017.125,296140.296875,357873.38757649856
1756308727.937193,196053.25,-44022.625,296140.875,357874.6794524848
1756308727.9741926,196048.75,-44028.375,296135.671875,357868.6160290684
1756308728.0121927,196052.0,-44015.875,296132.0625,357865.8720757255
