timestamp,Bx,By,Bz,B norm
1756309054.9012444,202439.0,-61344.0,295515.796875,363420.1717842121
1756309054.9392445,202438.75,-61363.25,295525.875,363431.47737453977
1756309054.9762444,202420.5,-61351.375,295521.640625,363415.86386993655
1756309055.0142443,202435.5,-61343.75,295518.265625,363420.1874446721
1756309055.0512445,202432.5,-61357.75,295521.421875,363423.4463106834
1756309055.0892444,202450.0,-61346.25,295521.09375,363430.98621369473
1756309055.1272445,202429.0,-61354.125,295518.671875,363418.6485615172
1756309055.1642444,202430.5,-61348.125,295523.171875,363422.13043006393
1756309055.2022443,202443.25,-61344.125,295525.140625,363430.1581927457
1756309055.2392445,202438.0,-61353.125,295523.796875,363427.660354412
1756309055.2772443,202435.0,-61348.875,295520.546875,363422.6290616267
1756309055.3152444,202428.75,-61349.25,295524.0625,363422.0698012559
1756309055.3522444,202438.75,-61346.875,295525.625,363428.50962117536
1756309055.3902445,202446.25,-61340.625,295522.296875,363428.9261530083
1756309055.4282444,202425.25,-61347.75,295519.921875,363416.50002804096
1756309055.4652443,202429.5,-61349.875,295523.765625,363422.3516543053
1756309055.5032444,202438.5,-61346.0,295526.59375,363429.0104156898
1756309055.5402443,202437.25,-61353.875,295522.78125,363426.5433382838
1756309055.5782444,202426.0,-61345.125,295519.140625,363415.83938101016
1756309055.6162443,202438.25,-61341.375,295523.65625,363425.7018337053
1756309055.6532445,202436.5,-61356.25,295522.71875,363426.4757054776
1756309055.6912444,202429.25,-61362.125,295527.84375,363427.5967391614
1756309055.7282443,202426.25,-61355.25,295525.46875,363422.833723381
1756309055.7662444,202437.0,-61346.0,295520.453125,363423.1815668964
1756309055.8042445,202434.0,-61353.625,295526.40625,363427.6385302591
1756309055.8412445,202428.75,-61355.25,295523.15625,363422.3457756648
1756309055.8792443,202434.0,-61348.625,295519.203125,363420.9371528086
1756309055.9162445,202427.5,-61354.5,295525.265625,363423.238179986
1756309055.9542444,202435.0,-61355.5,295520.375,363423.6077161067
1756309055.9922445,202427.75,-61351.75,295521.6875,363420.0035509502
1756309056.0292444,202430.75,-61335.75,295514.71875,363413.3070919619
1756309056.0672443,202433.5,-61355.25,295520.5,363422.8316232519
1756309056.1042445,202429.0,-61365.125,295529.625,363429.4124859823
1756309056.1422443,202426.0,-61353.375,295524.234375,363421.3741689123
1756309056.1802444,202434.0,-61345.5,295512.671875,363415.09870250494
1756309056.2172444,202437.75,-61347.0,295523.75,363426.4490211534
1756309056.2552445,202444.25,-61354.125,295516.078125,363425.03414453886
1756309056.2932444,202430.25,-61348.5,295516.484375,363416.6164399643
1756309056.3302443,202428.25,-61353.625,295513.65625,363414.0678743
1756309056.3682444,202436.25,-61340.125,295519.765625,363421.2130904484
1756309056.4052444,202434.75,-61355.125,295526.203125,363428.1443487927
1756309056.4432445,202424.5,-61360.125,295524.03125,363421.5131036089
1756309056.4812443,202422.75,-61356.875,295516.546875,363413.9035648639
1756309056.5182445,202433.5,-61352.875,295521.453125,363423.2057121933
1756309056.5562444,202432.5,-61368.75,295525.890625,363428.9374313938
1756309056.5932443,202438.0,-61342.5,295521.703125,363424.1642600979
1756309056.6312444,202425.75,-61355.375,295515.203125,363414.2286461321
1756309056.6692443,202438.75,-61346.0,295518.71875,363422.746053689
1756309056.7062445,202433.25,-61356.125,295519.90625,363422.3572794978
1756309056.7442443,202428.25,-61360.5,295518.671875,363419.3071165543
1756309056.7812445,202426.25,-61355.625,295516.765625,363415.81992762
1756309056.8192444,202435.75,-61356.375,295524.0,363427.12090211856
1756309056.8572445,202433.5,-61355.75,295521.109375,363423.4115553692
1756309056.8942444,202425.75,-61358.625,295519.703125,363418.4365989723
1756309056.9322443,202424.25,-61353.625,295523.734375,363420.03503886337
1756309056.9692445,202431.5,-61351.125,295524.03125,363423.89268905617
1756309057.0072443,202437.25,-61356.5,295519.484375,363424.30563334416
1756309057.0452445,202424.0,-61358.5,295519.75,363417.4788563595
1756309057.0822444,202429.25,-61350.375,295522.890625,363421.5852856828
1756309057.1202445,202428.75,-61353.0,295524.234375,363422.8426206757
1756309057.1572444,202429.75,-61356.125,295521.90625,363422.0340509253
1756309057.1952443,202421.0,-61356.75,295521.125,363416.6305121824
1756309057.2332444,202432.5,-61347.125,295525.59375,363425.0450413478
1756309057.2702444,202431.25,-61349.625,295527.921875,363426.66395293456
1756309057.3082445,202437.5,-61349.625,295521.0,363424.5166948573
1756309057.3462443,202427.0,-61341.875,295518.875,363415.6318030104
1756309057.3832445,202424.5,-61353.875,295526.625,363422.56707812776
1756309057.4212444,202436.0,-61359.625,295526.765625,363430.0577510263
1756309057.4582443,202433.0,-61351.875,295516.75,363418.933994334
1756309057.4962444,202422.0,-61352.625,295520.796875,363416.2242718748
1756309057.5342443,202434.25,-61349.125,295517.0,363419.3693246524
1756309057.5712445,202437.75,-61358.5,295522.96875,363427.755140036
1756309057.6092443,202432.0,-61352.875,295519.1875,363420.5278674084
1756309057.6462443,202422.75,-61349.375,295517.5625,363413.463256928
1756309057.6842444,202435.5,-61348.125,295521.03125,363423.1748421241
1756309057.7222445,202437.0,-61355.625,295524.125,363427.7922024625
1756309057.7592444,202429.75,-61355.0,295525.515625,363424.77914347645
1756309057.7972443,202420.25,-61353.125,295517.03125,363412.2718293118
1756309057.8342445,202430.25,-61356.25,295527.40625,363426.8060751402
1756309057.8722444,202437.75,-61343.25,295518.453125,363421.5088337753
1756309057.9102445,202426.5,-61348.0,295519.609375,363416.9843738768
1756309057.9472444,202419.25,-61360.125,295521.234375,363416.3145444929
1756309057.9852445,202434.5,-61354.125,295527.625,363428.9924908389
1756309058.0222445,202438.75,-61341.75,295523.015625,363425.5227123144
1756309058.0602443,202417.75,-61353.5,295517.359375,363411.2094711518
1756309058.0982444,202414.25,-61363.375,295521.140625,363414.002139095
1756309058.1352444,202441.75,-61349.125,295520.03125,363426.011935482
1756309058.1732445,202432.0,-61357.75,295521.78125,363423.4600328319
1756309058.2102444,202429.0,-61338.75,295516.78125,363414.5157983138
1756309058.2482443,202430.75,-61342.875,295517.125,363416.4663675736
1756309058.2862444,202430.25,-61351.25,295520.46875,363420.3206231659
1756309058.3232443,202435.25,-61348.25,295519.515625,363421.82424265554
1756309058.3612444,202435.0,-61338.5,295520.265625,363420.6491138341
1756309058.3992443,202420.25,-61358.875,295520.859375,363416.3555442527
1756309058.4362445,202434.5,-61352.5,295522.171875,363424.2838834756
1756309058.4742444,202430.0,-61361.25,295522.71875,363423.6992808175
