timestamp,Bx,By,Bz,B norm
1756309442.1162145,202301.25,-61583.0,295510.28125,363379.399478034
1756309442.1532145,202291.75,-61562.75,295499.703125,363362.0767947422
1756309442.1912146,202279.0,-61571.375,295497.28125,363354.4705745785
1756309442.2282145,202300.75,-61568.0,295503.90625,363371.3949715515
1756309442.2662146,202291.0,-61589.25,295507.578125,363372.5541725262
1756309442.3032146,202285.25,-61585.0,295505.671875,363367.0825802162
1756309442.341215,202289.5,-61569.5,295501.125,363363.1241840119
1756309442.3782146,202298.25,-61569.375,295508.578125,363374.0354461396
1756309442.4152143,202290.0,-61583.375,295513.90625,363376.14803881175
1756309442.4522145,202282.5,-61601.125,295519.953125,363379.89914484514
1756309442.4902146,202283.25,-61570.5,295510.6875,363367.5909152261
1756309442.5272143,202283.75,-61591.875,295517.09375,363376.7016176524
1756309442.5642145,202302.75,-61569.125,295507.140625,363375.32933757576
1756309442.6022146,202290.0,-61569.375,295504.8125,363366.3801847259
1756309442.6392145,202281.25,-61575.125,295502.765625,363360.8187633221
1756309442.6762145,202279.0,-61594.75,295515.171875,363372.9817651187
1756309442.7132146,202280.25,-61592.5,295512.3125,363370.9708210194
1756309442.7512145,202299.75,-61568.75,295512.96875,363378.3352458749
1756309442.7882144,202290.75,-61565.125,295493.390625,363356.7889208718
1756309442.8252146,202269.5,-61586.0,295508.84375,363361.0639029888
1756309442.8632145,202296.75,-61578.75,295513.4375,363378.7407859621
1756309442.900215,202291.25,-61583.375,295504.234375,363368.9783629143
1756309442.9372146,202272.25,-61597.125,295511.421875,363366.57714615465
1756309442.9752145,202282.25,-61575.25,295496.28125,363356.12325954286
1756309443.012215,202284.5,-61581.25,295514.78125,363373.4377043097
1756309443.0502143,202293.25,-61586.5,295508.53125,363374.1157806163
1756309485.3214743,203939.75,-58635.25,294982.109375,363378.5340714961
1756309485.3594742,203491.75,-59284.25,295115.953125,363341.3552088479
1756309485.396474,203471.75,-59244.0,295111.609375,363320.06078933366
1756309485.4334743,203472.0,-59236.375,295107.640625,363315.7338492166
1756309485.4714742,203473.5,-59240.0,295117.015625,363324.77993340406
1756309485.5094745,203478.0,-59239.5,295118.96875,363328.80502420047
1756309485.5464742,203462.75,-59254.625,295124.796875,363327.4651770261
1756309485.5844743,203469.5,-59238.75,295119.03125,363323.9732494279
1756309485.6214745,203477.75,-59232.375,295124.03125,363331.6154898361
1756309485.659474,203474.25,-59235.5,295127.578125,363333.04590037017
1756309485.6964743,203463.25,-59247.125,295125.453125,363327.0551494407
1756309485.7334745,203466.0,-59234.125,295119.140625,363321.3479603891
1756309485.771474,203474.0,-59239.0,295128.96875,363334.6061035729
1756309485.8084743,203477.75,-59238.0,295123.484375,363332.08834164834
1756309485.8464742,203462.5,-59232.875,295118.1875,363318.40991105966
1756309485.883474,203469.5,-59234.625,295120.15625,363324.2145166835
1756309485.9214742,203483.75,-59226.375,295123.0625,363333.2107433644
1756309485.9584742,203478.75,-59236.625,295128.0625,363336.1428731761
1756309485.9964745,203470.75,-59239.25,295126.03125,363330.4407388693
1756309486.034474,203456.5,-59246.75,295122.75,363321.018309394
1756309486.0714743,203470.75,-59245.375,295128.25,363333.24168387847
1756309486.1094742,203476.0,-59239.25,295120.203125,363328.6468324563
1756309486.146474,203470.0,-59232.125,295121.546875,363325.216523583
1756309486.1844742,203466.5,-59234.875,295124.34375,363325.9766551021
1756309486.2214742,203485.5,-59233.0,295128.390625,363339.5986568937
1756309486.2594745,203488.75,-59229.0,295124.65625,363337.7334440275
1756309486.2964742,203468.25,-59232.875,295114.203125,363318.3935956613
1756309486.3344743,203470.5,-59237.375,295122.15625,363326.847448396
1756309486.3714745,203473.75,-59238.625,295128.359375,363333.9099758407
1756309486.409474,203471.5,-59233.25,295123.03125,363327.4456905244
1756309486.4474742,203467.75,-59232.75,295119.484375,363322.3830434768
1756309486.4844742,203464.0,-59239.875,295121.25,363322.8788386139
1756309486.5224743,203471.5,-59241.25,295127.265625,363332.1895030797
1756309486.5594742,203460.25,-59247.625,295142.109375,363338.9865188259
1756309486.5964742,203463.25,-59235.5,295123.75,363323.7762311669
1756309486.6344745,203468.5,-59239.5,295123.390625,363327.0765391651
1756309486.6714742,203476.0,-59228.5,295126.4375,363331.9582691446
1756309486.7094743,203483.5,-59226.75,295122.078125,363332.3322863396
1756309486.7464745,203459.0,-59239.375,295120.640625,363319.50230382767
1756309486.7834742,203477.5,-59221.625,295123.1875,363329.03775235306
1756309486.8214743,203478.5,-59236.625,295124.5,363333.1091490158
1756309486.8584745,203473.25,-59232.0,295121.109375,363326.6608553427
1756309486.896474,203466.75,-59239.625,295122.578125,363325.45691824274
1756309486.9334743,203469.75,-59227.75,295128.875,363330.3158200408
1756309486.9714742,203478.5,-59229.375,295133.828125,363339.5042227829
1756309487.008474,203473.25,-59242.75,295128.75,363334.61983368377
1756309487.0464742,203464.5,-59240.125,295125.578125,363326.7152768719
1756309487.0834742,203455.0,-59246.625,295134.125,363329.3978449944
1756309487.1204743,203463.0,-59244.25,295127.5625,363328.1597595401
1756309487.1584742,203468.75,-59243.625,295123.671875,363328.1175888893
1756309487.195474,203465.0,-59239.75,295124.453125,363326.0203142528
1756309487.2334745,203465.75,-59246.0,295121.96875,363325.4414129824
1756309487.2704742,203471.25,-59237.375,295126.5625,363330.84656621097
1756309487.3084743,203478.0,-59241.125,295130.71875,363338.6141399744
1756309487.3454742,203472.75,-59229.5,295119.578125,363324.7294851955
1756309487.3824742,203462.5,-59239.0,295128.171875,363327.5187231619
1756309487.419474,203475.25,-59250.25,295122.421875,363331.8226924122
1756309487.4574742,203469.75,-59241.0,295118.65625,363324.1755139178
1756309487.4944742,203466.5,-59239.0,295129.9375,363331.1929245877
1756309487.5324745,203459.25,-59239.375,295127.6875,363325.3664280142
1756309487.5694742,203469.5,-59240.125,295130.34375,363333.38635784463
1756309487.6074743,203467.25,-59250.625,295125.0,363329.4978534679
1756309487.6444745,203476.0,-59231.875,295132.46875,363337.40751880384
1756309487.682474,203461.75,-59236.125,295129.015625,363327.3153533321
1756309487.7194743,203474.25,-59237.5,295124.734375,363331.06206217327
1756309487.7574742,203474.25,-59233.0,295129.65625,363334.3263446294
1756309487.794474,203468.5,-59240.0,295121.09375,363325.2923599543
1756309487.8324742,203470.75,-59230.5,295130.140625,363332.3521806788
1756309487.8704743,203474.75,-59228.75,295130.171875,363334.3323511997
1756309487.9074745,203484.0,-59221.125,295127.671875,363336.2390522356
1756309487.9444742,203471.25,-59224.25,295130.9375,363332.2606571757
1756309487.9824743,203458.75,-59234.0,295129.234375,363325.46661407617
1756309488.0204742,203467.5,-59242.5,295135.859375,363337.1338736516
1756309488.057474,203471.75,-59234.0,295127.953125,363331.70591047336
1756309488.0944743,203474.25,-59228.75,295123.375,363328.5313748641
1756309488.1324742,203457.5,-59247.875,295125.015625,363323.6021041327
1756309488.169474,203472.5,-59237.0,295129.03125,363333.4907654584
1756309488.2064743,203476.75,-59230.625,295135.4375,363340.0352242642
1756309488.2434742,203470.75,-59239.625,295130.640625,363334.2459931709
1756309488.281474,203464.5,-59235.25,295128.375,363328.1923178453
1756309488.3184743,203470.5,-59232.125,295129.765625,363332.172481509
1756309488.3554742,203487.25,-59233.5,295111.859375,363327.23264102056
1756309488.3934743,203468.25,-59237.25,295129.03125,363331.1514750538
1756309488.4314742,203463.25,-59237.25,295129.03125,363328.35146006494
