timestamp,Bx,By,Bz,B norm
1756309374.3147793,201972.5,-62121.375,295593.78125,363356.0781132105
1756309374.3527792,201966.75,-62122.375,295596.921875,363355.6079148607
1756309374.389779,201960.0,-62117.75,295587.1875,363343.1461844611
1756309374.4277792,201953.0,-62132.625,295602.390625,363354.166952308
1756309374.465779,201966.75,-62127.25,295599.796875,363358.7802856376
1756309374.5027792,201965.25,-62119.125,295599.71875,363356.4938506084
1756309374.5397792,201955.75,-62129.0,295587.6875,363343.1141506058
1756309374.5777793,201951.5,-62124.125,295593.0,363344.2402299307
1756309374.6147792,201959.0,-62122.0,295596.046875,363350.5242780409
1756309374.652779,201961.0,-62130.375,295600.359375,363356.57621855394
1756309374.6907792,201957.5,-62130.75,295600.140625,363354.5170206809
1756309374.7277792,201957.5,-62126.0,295598.1875,363352.1159089832
1756309374.7657793,201966.25,-62120.875,295594.578125,363353.16685935855
1756309374.8027792,201960.25,-62131.5,295599.703125,363355.8178423742
1756309374.840779,201961.75,-62118.25,295588.828125,363345.5390650005
1756309374.8787792,201960.25,-62128.5,295598.6875,363354.4786348933
1756309374.915779,201975.25,-62130.875,295591.03125,363356.9938727843
1756309374.9537792,201959.0,-62131.5,295594.5,363350.89019224927
1756309374.9907792,201956.5,-62124.75,295592.765625,363346.9355101935
1756309375.0287793,201957.25,-62132.125,295600.4375,363354.85470097896
1756309375.0657792,201963.0,-62128.375,295599.890625,363356.96454953577
1756309375.103779,201954.25,-62137.375,295597.40625,363351.6190230624
1756309375.1417792,201949.25,-62132.625,295603.9375,363353.3411576905
1756309375.1787791,201958.5,-62128.875,295595.046875,363350.6083221123
1756309375.2167792,201965.75,-62126.5,295603.234375,363360.89270623727
1756309375.2537792,201966.75,-62123.375,295593.34375,363352.8680171092
1756309375.2917793,201958.0,-62134.75,295602.34375,363357.27122496895
1756309375.3297791,201964.25,-62130.875,295596.546875,363355.36659137456
1756309375.366779,201968.25,-62133.125,295598.671875,363359.7033857663
1756309375.4047792,201957.75,-62128.125,295599.140625,363353.39359818376
1756309375.4417791,201962.75,-62113.125,295596.03125,363351.07867677935
1756309375.4797792,201969.5,-62121.5,295597.078125,363357.1139919203
1756309375.517779,201974.5,-62121.0,295599.390625,363361.6889947554
1756309375.5547793,201960.75,-62121.25,295596.828125,363352.0043149422
1756309375.5927792,201952.0,-62135.875,295594.5625,363347.7984597981
