timestamp,Bx,By,Bz,B norm
1756309518.8804743,203471.25,-59223.375,295111.28125,363316.15164202335
1756309518.9174745,203473.75,-59219.625,295098.171875,363306.2922221004
1756309518.9544742,203460.0,-59237.875,295117.71875,363317.4443303263
1756309518.9924743,203476.25,-59229.5,295112.8125,363321.1941051233
1756309519.0304742,203460.25,-59236.0,295115.03125,363315.0956067625
1756309519.067474,203467.25,-59227.0,295121.0,363322.3967670621
1756309519.1044743,203474.25,-59213.75,295105.71875,363311.7447056716
1756309519.1414742,203471.75,-59230.0,295121.21875,363325.5836086249
1756309519.179474,203464.75,-59223.375,295108.921875,363310.59495860833
1756309519.2164743,203466.25,-59233.125,295127.1875,363327.8612878295
1756309519.2534742,203478.75,-59232.875,295131.1875,363338.0698708687
1756309519.291474,203481.5,-59216.375,295116.125,363324.685571193
1756309519.3284743,203469.0,-59211.25,295116.734375,363317.3447493621
1756309519.3664742,203460.75,-59234.75,295122.515625,363321.251273516
1756309519.4034743,203469.25,-59226.25,295107.75,363312.6318952969
1756309519.4404745,203481.5,-59220.375,295107.171875,363318.0652671312
1756309519.4774742,203473.25,-59224.125,295121.046875,363325.326334642
1756309519.5154743,203463.0,-59231.25,295123.765625,363322.95603531913
1756309519.5524745,203481.5,-59211.5,295110.015625,363318.9286242705
1756309519.590474,203477.75,-59247.875,295119.1875,363330.20830607833
1756309519.6274743,203469.0,-59226.75,295118.28125,363321.1276605265
1756309519.6654742,203465.0,-59230.375,295116.71875,363318.2093336463
1756309519.702474,203470.75,-59230.0,295122.640625,363326.1785435167
1756309519.7404742,203475.0,-59236.875,295125.234375,363331.7863188745
1756309519.7774742,203468.5,-59233.625,295113.203125,363317.843604726
1756309519.8154745,203472.75,-59217.125,295113.46875,363317.7498051607
1756309519.8524742,203478.5,-59213.125,295113.546875,363320.3815968194
1756309519.8894742,203476.25,-59222.375,295125.1875,363330.0845121599
1756309519.9274745,203468.75,-59230.875,295120.265625,363323.2719802004
1756309519.9644742,203462.0,-59223.125,295112.4375,363311.8698115395
1756309520.0024743,203464.75,-59229.0,295119.640625,363320.2185623471
1756309520.0404742,203485.0,-59226.0,295110.296875,363323.4806926888
1756309520.077474,203471.75,-59226.625,295112.546875,363317.9894802929
1756309520.1144743,203473.25,-59221.625,295111.25,363316.9610818708
1756309520.1524742,203461.0,-59232.125,295126.78125,363324.4282511169
1756309520.189474,203480.5,-59231.75,295115.078125,363325.7813932798
1756309520.2274742,203471.75,-59227.375,295117.484375,363322.122339504
1756309520.2644742,203462.75,-59242.75,295123.0625,363324.1198771476
1756309520.3024745,203479.25,-59220.375,295113.75,363322.14828546526
1756309520.3394742,203476.5,-59221.75,295122.5,363327.9396517181
1756309520.3774743,203475.5,-59226.5,295121.484375,363327.328922837
1756309520.4144742,203467.75,-59219.25,295113.984375,363315.7148188236
1756309520.452474,203468.25,-59222.375,295116.6875,363318.6999036463
1756309520.4904742,203481.75,-59229.25,295116.84375,363327.50804692303
1756309520.5274742,203478.25,-59225.125,295117.09375,363325.07851478463
1756309520.5654745,203458.0,-59228.25,295115.421875,363312.8893812078
1756309520.6024742,203464.75,-59228.875,295124.21875,363323.9169379384
1756309520.6404743,203477.0,-59225.625,295117.046875,363324.4218902186
1756309520.6774745,203476.0,-59223.125,295117.0,363323.4162557729
1756309520.715474,203467.25,-59218.75,295107.78125,363310.3146463404
1756309520.7524743,203468.75,-59230.0,295118.40625,363321.6190018185
1756309520.7904742,203481.0,-59231.0,295119.609375,363329.6197114304
1756309520.827474,203469.75,-59232.25,295116.765625,363321.21319582505
1756309520.8644743,203474.25,-59207.75,295120.796875,363323.0144393003
1756309520.9024742,203466.5,-59236.125,295117.578125,363320.6848579242
1756309520.939474,203470.5,-59238.75,295118.046875,363323.7336909429
1756309520.9774742,203479.0,-59221.5,295111.59375,363320.4402024679
1756309521.0144742,203457.25,-59236.0,295123.75,363320.497753189
1756309521.0514743,203472.0,-59233.125,295123.421875,363328.0226193334
1756309521.0894742,203481.0,-59221.0,295115.09375,363324.32173069735
1756309521.126474,203472.25,-59238.5,295119.6875,363326.0056098519
1756309521.1644742,203470.0,-59230.0,295117.03125,363321.2021528794
1756309521.2014742,203459.0,-59242.25,295112.984375,363313.752028163
1756309521.238474,203473.5,-59240.5,295131.015625,363336.23329685134
1756309521.2754743,203461.75,-59253.75,295127.1875,363328.7043488103
1756309521.3134742,203470.5,-59236.625,295121.15625,363325.912890861
1756309521.350474,203454.25,-59240.125,295124.203125,363319.85842126
1756309521.3884742,203463.25,-59239.375,295113.8125,363316.33596528287
1756309521.4254742,203464.25,-59243.625,295121.953125,363324.2014338129
1756309521.4634745,203472.75,-59218.125,295121.796875,363324.6775431128
1756309521.5004742,203471.0,-59232.375,295120.421875,363324.9034911021
1756309521.5374742,203470.5,-59232.375,295115.921875,363320.9682395468
1756309521.5754745,203478.25,-59232.0,295116.453125,363325.6789055005
1756309521.613474,203463.5,-59235.875,295116.015625,363317.6948589772
1756309521.6504743,203459.0,-59237.0,295119.015625,363317.7950960688
1756309521.6874745,203474.5,-59233.875,295122.171875,363328.5296119514
1756309521.7244742,203465.75,-59238.625,295121.046875,363323.49005197705
1756309521.7624743,203472.5,-59223.75,295118.15625,363322.4971959649
1756309521.7994742,203469.25,-59228.5,295104.28125,363310.18113987887
1756309555.1325276,203031.5,-60945.375,295195.453125,363423.28526363673
1756309555.1695275,202652.75,-61623.25,295332.734375,363437.73334168165
1756309555.2065277,202673.75,-61620.875,295333.28125,363449.4850577171
1756309555.2445276,202682.0,-61610.5,295308.828125,363432.45700241305
1756309555.2825274,202681.5,-61619.25,295311.78125,363436.0611687568
1756309555.3195276,202697.5,-61611.5,295314.5625,363445.93031572993
1756309555.3565276,202699.5,-61595.75,295316.265625,363445.7599986662
1756309555.3945274,202691.5,-61617.0,295306.859375,363437.257384512
1756309555.4315276,202684.75,-61623.25,295296.140625,363425.84318006993
1756309555.4685276,202700.5,-61608.125,295303.390625,363437.9538255285
1756309555.5065274,202693.75,-61625.625,295302.71875,363436.6102181297
1756309555.5435276,202687.0,-61629.25,295320.90625,363448.2385331972
1756309555.5805275,202686.5,-61623.5,295309.09375,363437.3864724793
1756309555.6185274,202682.5,-61622.375,295320.359375,363444.11890725343
1756309555.6555276,202684.25,-61641.5,295322.875,363450.38205864927
1756309555.6925275,202695.75,-61615.5,295312.0625,363443.6010804378
1756309555.7295277,202683.75,-61617.125,295308.78125,363434.5180231076
1756309555.7665274,202692.0,-61620.0,295312.21875,363442.3995725428
1756309555.8045275,202711.75,-61610.75,295316.015625,363454.93144026847
1756309555.8415277,202698.75,-61629.125,295319.859375,363453.9195566584
1756309555.8795276,202693.0,-61622.125,295310.953125,363442.2891933623
1756309555.9165275,202695.25,-61614.5,295314.71875,363445.3110073152
1756309555.9545276,202709.25,-61606.125,295302.859375,363442.0633720444
1756309555.9915276,202692.25,-61616.5,295298.390625,363430.7097481273
1756309556.0295274,202692.0,-61616.125,295309.890625,363439.8509037845
1756309556.0665276,202697.75,-61615.875,295300.6875,363435.53753733385
1756309556.1045277,202708.25,-61613.5,295318.59375,363455.54035506194
1756309556.1415274,202712.0,-61608.0,295310.25,363449.9200207128
1756309556.1785276,202695.75,-61609.125,295299.90625,363432.64297884266
1756309556.2155275,202690.75,-61623.625,295309.25,363439.9048388408
1756309556.2535274,202699.25,-61628.125,295317.078125,363451.768978864
1756309556.2905276,202690.0,-61633.25,295311.75,363443.1500160995
1756309556.3285277,202686.5,-61625.0,295307.0,363435.9395495305
1756309556.3655276,202691.5,-61614.125,295305.546875,363435.7035115131
1756309556.4025276,202697.5,-61619.0,295315.375,363447.8619811109
1756309556.4395275,202706.0,-61614.625,295308.078125,363445.931956559
1756309556.4775276,202686.25,-61621.5,295292.078125,363423.0821022429
1756309556.5145276,202689.25,-61627.875,295298.96875,363431.4350567265
1756309556.5515275,202700.25,-61614.625,295307.484375,363442.24258036376
1756309556.5885274,202705.5,-61629.75,295318.859375,363456.9775336051
