timestamp,Bx,By,Bz,B norm
1757343060.4491177,201382.25,-68974.375,294755.609375,363583.7513967459
1757343060.4871178,201366.5,-68988.625,294756.59375,363578.5297026533
1757343060.5241177,201367.75,-68978.875,294752.234375,363573.8379000654
1757343060.5621176,201370.75,-68994.0,294756.796875,363582.0681710974
1757343060.5991178,201367.0,-69001.75,294758.265625,363582.6527026841
1757343060.6371176,201380.0,-68982.5,294756.578125,363584.8319913927
1757343060.6751175,201364.0,-68992.875,294754.359375,363576.14012381545
1757343060.7121177,201374.75,-68987.0,294754.625,363581.1945981986
1757343060.7501175,201385.25,-68974.375,294751.046875,363581.7142790759
1757343060.7871175,201363.25,-68990.75,294751.046875,363572.6360303171
1757343060.8251176,201369.25,-68984.5,294753.3125,363576.6099676039
1757343060.8631177,201368.75,-68990.875,294754.234375,363578.2900446898
1757343060.9001176,201378.5,-68978.375,294756.046875,363582.78788917913
1757343060.9381175,201371.25,-68993.875,294757.0625,363582.5367199407
1757343060.9751177,201372.75,-68979.25,294756.078125,363579.79449462827
1757343061.0131176,201369.5,-69005.375,294757.9375,363584.45927788847
1757343061.0511177,201376.0,-68991.25,294759.140625,363586.354164387
1757343061.0881176,201365.75,-69002.125,294758.578125,363582.2849175271
1757343061.1261177,201360.0,-68994.875,294756.96875,363576.4197564992
1757343061.1631176,201385.0,-68978.125,294757.359375,363587.4047037913
1757343061.2011178,201378.25,-68990.125,294755.5,363584.4354490826
1757343061.2391176,201372.5,-68984.75,294752.15625,363577.5200735559
1757343061.2761176,201368.25,-68998.125,294756.21875,363580.9976516594
1757343061.3141177,201378.0,-68996.0,294756.3125,363586.07049582864
1757343061.3511176,201376.75,-68990.875,294751.140625,363580.2128465831
1757343061.3891177,201372.0,-68992.875,294749.375,363576.5301111394
1757343061.4271176,201374.75,-68990.125,294751.921875,363579.59614654427
1757343061.4641178,201382.5,-68982.875,294757.890625,363587.351863641
1757343061.5021176,201376.25,-68995.0,294753.625,363582.7327303968
1757343061.5391176,201371.0,-68995.75,294755.0,363581.0819941853
1757343061.5771177,201379.0,-68986.0,294753.15625,363582.16809455457
1757343061.6151175,201381.25,-68984.875,294755.3125,363584.9489146942
1757343061.6521175,201368.25,-68987.375,294757.75,363580.1991342703
1757343061.6901176,201369.0,-68993.75,294750.5625,363575.9972744748
1757343061.7281177,201381.0,-68978.875,294750.34375,363579.64395440073
1757343061.7651176,201374.5,-68991.875,294758.59375,363585.1986202728
1757343061.8031178,201380.5,-68973.625,294755.59375,363582.62716032745
1757343061.8401177,201381.0,-68976.875,294742.671875,363573.0450264149
1757343061.8781176,201381.5,-68982.5,294755.859375,363585.08011797565
1757343061.9161177,201387.75,-68976.375,294750.15625,363582.7564222519
1757343061.9531176,201376.75,-68982.0,294754.078125,363580.9103017939
1757343061.9911177,201371.5,-68984.75,294757.171875,363581.0323938266
1757343062.0281177,201373.0,-68997.5,294758.109375,363585.04256579984
1757343062.0661178,201386.5,-68986.375,294758.078125,363590.38345070987
1757343062.1041176,201368.25,-68992.375,294752.65625,363577.018364244
1757343062.1411176,201374.5,-68989.0,294753.53125,363580.5489236116
1757343062.1791177,201380.25,-68981.75,294749.796875,363579.3306569816
1757343062.2161176,201383.75,-68992.5,294758.75,363590.5671519477
1757343062.2541175,201374.25,-68985.375,294758.765625,363583.96614774805
1757343062.2921176,201377.25,-68977.375,294757.390625,363582.9952122513
1757343062.3291178,201384.0,-68981.0,294755.3125,363585.7368819254
1757343062.3671176,201377.5,-68992.25,294755.796875,363584.6639473793
1757343062.4041176,201374.75,-68985.5,294754.84375,363581.08732702176
1757343062.4421177,201382.5,-68977.0,294752.34375,363581.7404399844
1757343062.4801176,201377.25,-68995.75,294763.5,363591.4345359019
