timestamp,Bx,By,Bz,B norm
1757345909.917618,201475.25,-69731.0,294247.484375,363367.9550876472
1757345909.9546182,201470.75,-69735.875,294252.984375,363370.8493827925
1757345909.992618,201474.75,-69725.625,294249.6875,363368.4304711277
1757345910.029618,201476.75,-69719.25,294247.09375,363366.2158091287
1757345910.067618,201478.5,-69734.125,294254.0,363375.6330132301
1757345910.105618,201478.75,-69733.125,294255.1875,363376.54133761616
1757345910.1426182,201476.25,-69729.75,294257.21875,363376.1524035533
1757345910.180618,201481.0,-69723.25,294249.296875,363371.1238706158
1757345910.2176182,201471.5,-69742.5,294252.96875,363372.5240530556
1757345910.255618,201475.75,-69739.125,294255.125,363375.9788189001
1757345910.292618,201473.75,-69735.125,294247.078125,363367.5860377862
1757345910.330618,201467.5,-69738.5,294253.984375,363370.3610079704
1757345910.368618,201474.75,-69730.375,294255.984375,363374.4410738094
1757345910.4056182,201475.25,-69730.75,294249.984375,363369.9315612297
1757345910.443618,201461.5,-69742.25,294250.0,363364.5275990937
1757345910.4816182,201473.5,-69732.375,294253.375,363372.0187690313
1757345910.518618,201470.25,-69732.25,294253.5625,363370.3446472571
1757345910.5566182,201472.0,-69734.625,294258.96875,363376.1486362363
1757345910.5936182,201466.25,-69736.25,294254.1875,363369.4006302817
1757345910.631618,201464.25,-69732.0,294257.453125,363370.1206368984
1757345910.6686182,201472.25,-69723.875,294254.09375,363370.2766513958
1757345910.706618,201472.0,-69739.625,294257.59375,363375.994747425
1757345910.7446182,201471.75,-69723.5,294252.296875,363368.47237552906
1757345910.781618,201468.5,-69727.875,294255.390625,363370.0152133318
1757345910.8196182,201472.5,-69732.25,294251.15625,363369.6436148381
1757345910.8566182,201477.0,-69730.875,294255.375,363375.2910885057
1757345910.894618,201465.5,-69742.875,294258.96875,363374.1281287498
1757345910.932618,201465.25,-69729.125,294251.359375,363365.18865304574
1757345910.969618,201463.0,-69745.125,294261.390625,363375.13514662016
1757345911.0076182,201471.75,-69734.75,294250.96875,363369.5557087006
1757345911.045618,201473.5,-69723.375,294251.390625,363368.68482078495
1757345911.082618,201471.25,-69736.375,294262.34375,363378.8016986493
1757345911.120618,201477.0,-69734.125,294258.453125,363378.4073855152
1757345911.157618,201472.5,-69730.125,294258.234375,363374.9676109488
1757345911.1956182,201468.75,-69726.875,294254.578125,363369.3039751017
1757345911.233618,201469.25,-69731.75,294258.59375,363373.76852127415
1757345911.2706182,201475.0,-69726.625,294264.203125,363380.5155751776
1757345911.308618,201478.0,-69727.75,294256.015625,363375.7646508126
1757345911.345618,201463.5,-69736.25,294255.71875,363369.1159322592
1757345911.383618,201468.25,-69736.5,294260.625,363375.7705402262
1757345911.4216182,201470.25,-69741.25,294261.765625,363378.7146977206
1757345911.4586182,201464.0,-69733.375,294254.359375,363367.74058257055
1757345911.496618,201461.25,-69735.25,294260.6875,363371.700263102
1757345911.5336182,201464.25,-69735.375,294259.578125,363372.4891523244
1757345911.571618,201467.0,-69731.875,294262.21875,363375.4805482732
1757345911.608618,201466.0,-69730.0,294257.234375,363370.5299525867
1757345911.646618,201469.75,-69723.75,294259.296875,363373.08001074375
1757345911.684618,201467.25,-69728.75,294258.390625,363371.9194604064
1757345911.7216182,201473.25,-69738.125,294268.8125,363385.4847874888
1757345911.759618,201465.75,-69732.5,294264.671875,363376.8939998991
1757345911.7966182,201462.5,-69740.875,294258.234375,363371.48629124445
1757345911.834618,201464.75,-69741.125,294262.0625,363375.8817472371
1757345911.8726182,201467.75,-69727.875,294258.828125,363372.3830612013
1757345911.909618,201461.25,-69735.125,294262.328125,363373.0048639735
1757345911.947618,201461.25,-69726.75,294257.34375,363367.3613134931
1757345911.9846182,201468.0,-69723.25,294259.0625,363371.8240011757
1757345912.022618,201468.5,-69739.125,294261.9375,363377.4757869144
