timestamp,Bx,By,Bz,B norm
1757346176.672131,201384.5,-70081.5,294172.421875,363324.30041810166
1757346176.710131,201386.25,-70073.375,294167.78125,363319.9459133795
1757346176.748131,201386.75,-70072.375,294173.984375,363325.0526687719
1757346176.785131,201395.5,-70066.0,294166.65625,363322.7400336451
1757346176.823131,201391.5,-70070.75,294176.5,363329.40898042166
1757346176.860131,201384.5,-70079.5,294176.46875,363327.19128454966
1757346176.8981311,201383.25,-70075.125,294169.03125,363319.6326526983
1757346176.936131,201393.25,-70079.125,294174.890625,363330.6912174622
1757346176.973131,201389.0,-70067.25,294170.671875,363322.6294011308
1757346177.011131,201381.0,-70084.375,294170.25,363321.1565064759
1757346177.048131,201389.75,-70066.75,294174.296875,363325.88374973455
1757346177.086131,201393.25,-70072.625,294169.921875,363325.4145472028
1757346177.124131,201388.75,-70073.125,294174.078125,363326.3818036363
1757346177.1611311,201387.5,-70066.875,294170.0,363321.1816403162
1757346177.199131,201388.75,-70077.125,294172.640625,363325.9893912264
1757346177.236131,201390.25,-70068.25,294172.25,363324.7928826046
1757346177.274131,201385.0,-70075.375,294173.390625,363324.1805305552
1757346177.312131,201387.0,-70067.375,294174.1875,363324.3914185721
1757346177.349131,201383.25,-70078.625,294173.0,363323.5211095658
1757346177.387131,201387.0,-70082.125,294182.96875,363334.34618279495
1757346177.4241312,201387.0,-70061.875,294169.515625,363319.54808482673
1757346177.462131,201386.0,-70065.875,294165.0,363316.1090022236
1757346177.499131,201389.25,-70083.25,294174.359375,363328.83956523
1757346177.537131,201392.5,-70069.125,294173.578125,363327.2841411461
1757346177.575131,201382.0,-70086.0,294171.03125,363322.65680341
1757346177.612131,201390.25,-70068.375,294173.234375,363325.6140060205
1757346177.649131,201389.25,-70075.0,294181.078125,363332.6882725388
1757346177.687131,201399.75,-70068.625,294169.703125,363328.0690314248
1757346177.725131,201392.75,-70068.5,294174.09375,363327.7196670332
1757346177.762131,201381.5,-70072.75,294167.40625,363316.88886516826
1757346177.800131,201388.75,-70076.0,294168.078125,363322.078313882
1757346177.837131,201398.0,-70067.375,294172.09375,363328.7934979134
1757346177.8751311,201391.5,-70077.125,294171.234375,363326.37511502905
1757346177.913131,201376.75,-70077.875,294167.625,363315.4216424328
1757346177.950131,201397.0,-70074.5,294172.1875,363329.68920497695
1757346177.988131,201395.0,-70068.75,294169.515625,363325.30833209184
1757346178.025131,201389.5,-70073.25,294172.71875,363325.7209895538
1757346178.063131,201375.25,-70086.125,294174.421875,363321.6848958628
1757346178.100131,201396.0,-70063.375,294174.625,363328.9629609526
1757346178.1381311,201390.75,-70072.375,294175.015625,363328.10480565927
1757346178.175131,201393.25,-70064.875,294166.234375,363320.9343000972
1757346178.213131,201385.5,-70067.875,294172.578125,363322.3533420079
1757346178.251131,201393.25,-70076.75,294174.359375,363329.8030024741
1757346178.288131,201391.5,-70071.625,294180.15625,363332.5380882712
1757346178.326131,201383.0,-70075.375,294170.796875,363320.97187536967
1757346178.363131,201383.25,-70074.25,294173.03125,363322.7025778027
1757346178.4011312,201392.5,-70073.25,294173.921875,363328.3580084702
1757346178.439131,201385.0,-70079.75,294182.953125,363332.76688788814
1757346178.476131,201385.0,-70082.0,294173.703125,363325.7113930634
1757346178.514131,201389.0,-70068.375,294167.921875,363320.6197787248
1757346178.551131,201386.5,-70076.375,294178.296875,363329.1772864743
1757346178.589131,201389.25,-70075.75,294177.53125,363329.9611179482
1757346178.627131,201382.0,-70072.5,294169.9375,363319.16727445566
1757346178.664131,201390.0,-70073.25,294170.171875,363323.9360220154
1757346178.702131,201393.5,-70079.375,294179.5625,363334.6606578184
1757346178.739131,201393.75,-70075.125,294170.84375,363326.9202734846
1757346178.777131,201393.5,-70067.125,294169.1875,363323.8978135429
1757346178.815131,201391.25,-70062.0,294173.953125,363325.5208731589
1757346178.8521311,201404.0,-70071.625,294170.375,363331.5474518848
1757346178.889131,201401.75,-70065.25,294177.59375,363334.91550519207
1757346178.927131,201387.5,-70061.875,294170.90625,363320.9511832643
1757346178.965131,201392.75,-70071.875,294174.390625,363328.6109270342
1757346179.0031312,201385.25,-70077.5,294162.609375,363315.9997552012
1757346179.040131,201394.0,-70067.375,294168.40625,363323.5906338256
1757346179.078131,201390.25,-70072.375,294172.765625,363326.0059074554
1757346179.1151311,201389.75,-70072.375,294176.53125,363328.777667673
1757346179.153131,201396.5,-70068.0,294176.640625,363331.7639921679
1757346179.190131,201389.75,-70073.5,294161.890625,363317.1406682968
1757346179.228131,201382.75,-70080.25,294176.78125,363326.6189866018
1757346179.265131,201387.0,-70071.75,294178.515625,363328.7395354114
1757346179.303131,201393.25,-70067.75,294165.984375,363321.2863278695
1757346179.341131,201384.0,-70082.125,294173.703125,363325.1812230901
1757346179.3781312,201393.0,-70071.5,294174.71875,363328.94285054086
1757346179.416131,201389.0,-70082.125,294173.984375,363328.1803667015
1757346179.453131,201396.75,-70073.5,294171.359375,363328.6872645042
1757346179.491131,201393.5,-70079.125,294174.96875,363330.893046654
1757346179.528131,201385.5,-70081.25,294177.203125,363328.67771517846
1757346179.566131,201396.5,-70067.75,294175.75,363330.9946734176
1757346179.603131,201393.75,-70080.5,294161.4375,363320.341202332
1757346179.641131,201389.5,-70074.125,294175.0,363327.7368021407
1757346179.678131,201383.75,-70082.125,294178.984375,363329.31874056713
1757346179.716131,201390.5,-70075.5,294168.53125,363323.3187785808
1757346179.754131,201408.75,-70059.125,294170.578125,363331.93447139335
1757346179.791131,201390.25,-70061.0,294170.046875,363321.610965412
1757346179.8291311,201391.75,-70065.0,294171.890625,363324.7066013396
1757346179.866131,201401.5,-70073.0,294175.921875,363334.9178681511
1757346179.904131,201405.75,-70062.75,294171.78125,363331.9445829431
1757346179.942131,201391.25,-70075.625,294175.203125,363329.1605821616
1757346179.979131,201383.25,-70079.75,294174.578125,363325.01586822607
1757346180.017131,201394.0,-70067.875,294174.8125,363328.87395915255
1757346180.054131,201396.25,-70076.0,294169.9375,363327.7410531935
1757346180.0921311,201388.0,-70073.0,294171.421875,363323.79129498143
1757346180.130131,201389.25,-70069.75,294173.984375,363325.9321376438
1757346180.167131,201398.75,-70072.875,294175.25,363332.8254161612
1757346180.205131,201395.25,-70076.125,294174.984375,363331.2970962034
1757346180.242131,201391.25,-70066.125,294174.328125,363326.6199673144
1757346180.280131,201386.5,-70065.5,294175.0,363324.41054448846
1757346180.318131,201394.75,-70074.0,294174.5625,363330.268523872
1757346180.3551311,201399.75,-70073.625,294174.640625,363333.0309888588
1757346180.393131,201391.75,-70078.0,294173.140625,363328.22587467456
1757346180.430131,201392.0,-70070.75,294172.0625,363326.09323453
1757346180.468131,201402.5,-70064.375,294169.34375,363328.4828535967
1757346180.506131,201395.5,-70078.75,294172.734375,363330.1202370605
1757346180.543131,201392.5,-70072.0,294165.390625,363321.2095127517
1757346180.581131,201394.5,-70079.75,294171.8125,363329.012411406
1757346180.618131,201395.5,-70075.875,294166.546875,363324.55597939866
1757346180.656131,201399.5,-70062.875,294174.796875,363330.9457917989
