timestamp,Bx,By,Bz,B norm
1757345696.0503752,201048.5,-68907.625,294657.921875,363307.1029571046
1757345696.088375,201054.25,-68919.125,294654.171875,363309.42492202175
1757345696.1253753,201049.5,-68916.875,294658.265625,363309.6896741796
1757345696.1633754,201047.75,-68917.375,294656.96875,363307.7642851741
1757345696.2013752,201041.5,-68920.125,294655.875,363303.94028179935
1757345696.2383752,201040.0,-68923.625,294656.0,363303.87559058686
1757345696.2763753,201046.25,-68919.625,294657.296875,363307.6271575991
1757345696.3133752,201041.75,-68924.25,294641.234375,363292.9870987722
1757345696.351375,201044.25,-68923.375,294643.484375,363296.0293811288
1757345696.3893752,201054.5,-68922.5,294648.578125,363305.66685311176
1757345696.4263754,201048.25,-68921.375,294649.265625,363302.5522801965
1757345696.4643753,201045.75,-68926.75,294644.96875,363298.7036424896
1757345696.5013752,201048.25,-68915.25,294648.453125,363300.7314052372
1757345696.5393753,201047.5,-68928.625,294648.046875,363302.5242520245
1757345696.5773754,201045.0,-68929.125,294646.515625,363299.9937630319
1757345696.6143754,201040.5,-68920.625,294642.015625,363292.2412634261
1757345696.6523752,201050.75,-68908.5,294644.875,363297.93257267255
1757345696.690375,201056.5,-68909.0,294644.921875,363301.2475342947
1757345696.7273753,201042.0,-68931.75,294647.765625,363299.8454580836
1757345696.7653754,201049.25,-68913.5,294643.59375,363297.0117489649
1757345696.8033752,201051.5,-68911.0,294648.8125,363302.0152447687
1757345696.8403752,201054.0,-68924.875,294650.15625,363307.1206127332
1757345696.8783753,201044.25,-68927.125,294647.921875,363300.33977975335
1757345696.9153752,201047.0,-68917.75,294642.484375,363295.6730718584
1757345696.953375,201055.5,-68912.25,294645.90625,363302.1089261612
1757345696.9913752,201061.75,-68918.625,294645.65625,363306.5743032271
1757345697.0283754,201049.25,-68918.75,294643.40625,363297.8555864699
1757345697.0663753,201043.75,-68918.75,294644.53125,363295.72432270274
1757345697.1033752,201051.5,-68918.0,294642.609375,363298.3121837464
1757345697.1413753,201056.0,-68922.5,294645.25,363303.7977916175
1757345697.1793754,201043.5,-68917.125,294643.171875,363294.1752121501
1757345697.2163754,201045.0,-68916.5,294646.375,363297.48457413056
1757345697.2543752,201057.0,-68913.875,294645.09375,363302.5883302538
1757345697.2913754,201047.0,-68935.125,294649.046875,363304.29187130666
1757345697.3293753,201044.5,-68918.125,294640.140625,363292.4598739773
1757345697.3673754,201044.25,-68920.75,294647.734375,363298.9782685131
1757345697.4043753,201045.75,-68930.5,294649.96875,363303.4702665094
1757345697.4423752,201038.25,-68925.5,294647.546875,363296.40707384906
1757345697.4793754,201050.25,-68915.375,294642.75,363297.2365213031
1757345697.5173752,201040.5,-68916.75,294640.8125,363290.5303768221
1757345697.555375,201049.75,-68924.375,294647.75,363302.7222912947
1757345697.5923753,201052.5,-68920.0,294647.734375,363303.4014822468
