timestamp,Bx,By,Bz,B norm
1757343373.6044693,200898.75,-70071.375,294625.953125,363420.9096911841
1757343373.6414692,200888.0,-70090.125,294628.015625,363420.2550184027
1757343373.679469,200890.75,-70070.625,294629.703125,363419.3829269137
1757343373.7164693,200896.0,-70079.375,294630.546875,363424.6562470029
1757343373.7544692,200897.25,-70069.625,294624.640625,363418.6790309677
1757343373.7924693,200887.0,-70074.875,294627.21875,363416.1153603758
1757343373.8294692,200898.25,-70077.375,294629.984375,363425.05834458617
1757343373.867469,200901.0,-70077.0,294629.328125,363425.9741974821
1757343373.9054692,200889.0,-70084.25,294629.203125,363420.637489308
1757343373.9424691,200883.0,-70079.875,294631.875,363418.6433509311
1757343373.9804692,200908.0,-70068.0,294630.359375,363428.9445729958
1757343374.0174692,200905.0,-70075.625,294630.8125,363429.1236521239
1757343374.0554693,200893.5,-70091.375,294627.046875,363422.7509965826
1757343374.0934691,200893.0,-70085.125,294628.734375,363422.637317325
1757343374.130469,200907.5,-70073.75,294632.0,363431.1068405022
1757343374.1684692,200900.75,-70076.0,294630.1875,363426.33987212274
1757343374.2054691,200895.75,-70080.375,294625.703125,363420.7840370495
1757343374.2434692,200896.75,-70072.25,294633.828125,363426.3571292223
1757343374.281469,200902.5,-70067.875,294625.734375,363422.13054418366
1757343374.3184693,200899.0,-70076.625,294635.09375,363429.470518644
1757343374.3564692,200885.0,-70081.5,294630.75,363419.15017347736
1757343374.393469,200893.0,-70079.125,294633.96875,363425.7238434583
1757343374.4314692,200901.25,-70074.25,294628.25,363424.7081070404
1757343374.469469,200894.0,-70079.75,294628.984375,363422.3562604624
1757343374.5064692,200887.0,-70076.5,294629.0,363417.8727886811
1757343374.544469,200892.25,-70081.125,294630.1875,363422.6294242191
1757343374.5814693,200889.0,-70090.375,294628.15625,363420.9700112461
1757343374.6194692,200897.75,-70072.375,294627.53125,363421.8290962623
1757343374.6574693,200896.5,-70078.375,294626.265625,363421.2689854897
1757343374.6944692,200907.0,-70076.625,294630.171875,363429.9027315758
1757343374.732469,200900.25,-70078.25,294632.75,363428.5747511985
1757343374.7694693,200895.75,-70082.75,294627.1875,363422.4454127526
1757343374.8074691,200892.0,-70083.0,294629.09375,363421.9660903098
1757343374.8454692,200893.25,-70083.5,294625.65625,363419.9666894428
1757343374.8824692,200902.25,-70071.5,294625.484375,363422.4885866529
1757343374.9204693,200896.5,-70079.125,294627.296875,363422.2496447968
1757343374.9584692,200890.25,-70083.375,294621.921875,363415.256759773
1757343374.995469,200895.75,-70079.125,294628.65625,363422.9371029143
1757343375.0334692,200901.5,-70078.875,294631.609375,363428.4615525017
1757343375.0704691,200886.0,-70079.75,294630.0,363418.7574356372
1757343375.1084692,200899.0,-70075.625,294623.703125,363420.0432876932
1757343375.146469,200890.25,-70079.375,294630.53125,363421.4650926804
1757343375.1834693,200897.75,-70084.75,294633.21875,363428.82622132543
1757343375.2214692,200888.0,-70089.375,294629.15625,363421.0350880608
1757343375.258469,200894.5,-70085.375,294627.859375,363422.80533702805
1757343375.2964692,200905.5,-70076.75,294626.84375,363426.39953489817
1757343375.334469,200904.0,-70083.375,294628.1875,363427.9371992827
