timestamp,Bx,By,Bz,B norm
1757346046.106026,200054.5,-71863.5,294185.828125,362948.29807025136
1757346046.144026,200042.75,-71872.75,294187.0,362944.6031960318
1757346046.181026,200044.5,-71866.125,294184.71875,362942.4067931195
1757346046.219026,200045.0,-71861.125,294184.765625,362941.73036053847
1757346046.257026,200053.25,-71863.625,294180.046875,362942.9478762197
1757346046.294026,200052.25,-71866.25,294188.109375,362949.451462269
1757346046.332026,200042.0,-71865.625,294178.46875,362935.86388883553
1757346046.369026,200043.5,-71868.125,294182.265625,362940.2632548829
1757346046.407026,200051.5,-71867.5,294182.40625,362944.6629384981
1757346046.445026,200051.0,-71856.375,294181.40625,362941.3740707556
1757346046.482026,200043.5,-71855.0,294181.453125,362937.0059390288
1757346046.520026,200046.25,-71862.875,294182.734375,362941.11939360073
1757346046.557026,200047.75,-71869.25,294182.96875,362943.39844965975
1757346046.595026,200050.0,-71862.25,294183.421875,362943.6198380497
1757346046.633026,200041.25,-71857.125,294175.0,362930.95588531456
1757346046.670026,200048.75,-71851.125,294179.046875,362937.18211367045
1757346046.708026,200044.75,-71866.875,294182.671875,362941.033993598
1757346046.745026,200051.0,-71852.125,294177.03125,362936.98651843006
1757346046.783026,200041.5,-71864.125,294171.4375,362929.5921044218
1757346046.821026,200049.25,-71863.5,294178.890625,362939.7811582085
1757346046.858026,200043.5,-71869.625,294175.984375,362935.4690201701
1757346046.896026,200046.5,-71860.25,294181.265625,362939.5469455476
1757346046.933026,200041.0,-71861.5,294180.296875,362935.9777325928
1757346046.971026,200048.25,-71855.125,294180.625,362938.977573667
1757346047.009026,200052.75,-71858.0,294176.90625,362939.01294485247
1757346047.046026,200032.25,-71867.5,294184.875,362936.0539751846
1757346047.084026,200045.0,-71859.625,294179.59375,362937.2412815413
1757346047.121026,200041.25,-71862.625,294176.703125,362933.4253481588
1757346047.159026,200047.5,-71865.0,294184.078125,362943.3183067379
1757346047.197026,200041.25,-71860.375,294180.5625,362936.1080817387
1757346047.234026,200044.25,-71856.0,294186.609375,362941.7967520706
1757346047.272026,200036.5,-71879.125,294191.671875,362946.2077823976
1757346047.309026,200048.0,-71864.0,294179.375,362939.5837813653
1757346047.347026,200042.25,-71865.875,294179.078125,362936.5451164335
1757346047.385026,200043.75,-71871.75,294174.6875,362934.97644598497
1757346047.422026,200053.0,-71862.5,294180.0625,362942.5999903482
1757346047.460026,200053.0,-71855.875,294185.546875,362945.73364507046
1757346047.498026,200040.0,-71874.75,294185.078125,362941.9257663337
1757346047.535026,200040.25,-71865.375,294181.96875,362937.6867749877
1757346047.573026,200047.75,-71859.0,294182.75,362941.1915980673
1757346047.610026,200035.5,-71864.25,294182.515625,362935.2892565917
1757346047.648026,200033.75,-71876.625,294183.71875,362937.750500044
1757346047.686026,200048.25,-71858.125,294176.328125,362936.0887066562
1757346047.723026,200050.0,-71860.875,294182.921875,362942.9423183181
1757346047.761026,200045.75,-71871.375,294181.296875,362941.3617494016
1757346047.798026,200043.0,-71863.125,294182.953125,362939.55487534223
1757346047.836026,200044.0,-71859.625,294186.203125,362942.0473715389
1757346047.874026,200042.0,-71868.625,294187.515625,362943.7909277417
1757346047.911026,200052.0,-71858.25,294189.921875,362949.1988279918
1757346047.949026,200046.75,-71854.0,294183.140625,362939.9671151567
1757346047.986026,200041.75,-71862.75,294182.140625,362938.13307963696
1757346048.024026,200041.75,-71881.875,294189.328125,362947.7462104112
1757346048.062026,200047.0,-71857.0,294178.796875,362937.1780195885
1757346048.099026,200047.75,-71855.0,294188.21875,362944.8323869075
1757346048.137026,200043.5,-71868.625,294189.546875,362946.2641248129
1757346048.174026,200053.75,-71849.5,294176.125,362937.2481012773
1757346048.212026,200041.5,-71871.75,294184.96875,362942.0697697512
1757346048.249026,200050.5,-71863.75,294184.828125,362945.3322654092
1757346048.287026,200045.75,-71869.125,294183.9375,362943.0565589209
1757346048.325026,200046.75,-71866.25,294182.515625,362941.8859460538
1757346048.362026,200039.25,-71872.0,294181.90625,362938.3968243733
1757346048.400026,200038.0,-71864.875,294182.109375,362936.4616280515
1757346048.438026,200049.75,-71867.625,294186.375,362946.939970354
1757346048.475026,200051.75,-71870.125,294189.765625,362951.28563496034
1757346048.513026,200047.5,-71867.625,294183.625,362943.4708016267
1757346048.550026,200044.5,-71866.125,294186.609375,362943.9392500231
1757346048.588026,200048.75,-71857.375,294183.359375,362941.9149831189
1757346048.626026,200037.25,-71870.625,294187.296875,362941.391643434
1757346048.663026,200039.5,-71873.25,294184.859375,362941.1758278482
1757346048.701026,200045.0,-71860.5,294185.1875,362941.9485670679
1757346048.738026,200044.75,-71864.75,294185.5625,362942.95623219694
1757346048.776026,200055.0,-71857.875,294180.890625,362943.45790141175
1757346048.814026,200037.25,-71872.75,294185.703125,362940.5206136064
1757346048.851026,200036.5,-71864.0,294191.703125,362943.2380081466
1757346048.889026,200042.0,-71866.5,294187.015625,362942.9648699559
1757346048.926026,200047.0,-71855.125,294186.1875,362942.7973022068
1757346048.964026,200040.75,-71860.75,294182.140625,362937.1859066418
1757346049.002026,200043.25,-71866.25,294185.171875,362942.1098615429
1757346049.039026,200048.5,-71863.125,294183.140625,362942.7383417447
1757346049.077026,200046.75,-71859.125,294179.859375,362938.3221612495
1757346049.114026,200027.25,-71881.625,294186.28125,362937.2353877557
1757346049.152026,200046.5,-71857.5,294183.671875,362940.9528647293
1757346049.190026,200047.75,-71861.75,294185.109375,362943.6484788041
1757346049.227026,200038.0,-71874.625,294192.328125,362946.6752713107
1757346049.265026,200037.0,-71873.625,294189.359375,362943.519723267
1757346049.302026,200038.5,-71870.5,294186.015625,362941.0173042071
1757346049.340026,200043.75,-71863.625,294186.546875,362942.9801972201
1757346049.378026,200036.75,-71872.625,294191.8125,362945.1723290837
1757346049.415026,200037.75,-71860.125,294184.375,362937.2197560051
1757346049.453026,200040.75,-71869.375,294187.375,362943.1365005319
1757346049.490026,200043.25,-71876.5,294189.796875,362947.8884194896
1757346049.528026,200044.75,-71860.625,294185.359375,362941.97483695793
1757346049.566026,200039.5,-71852.25,294184.90625,362937.05577638914
1757346049.603026,200047.25,-71861.5,294188.390625,362945.9830241135
1757346049.641026,200046.0,-71869.25,294181.703125,362941.4080331537
1757346049.678026,200031.5,-71883.5,294192.375,362944.88847845845
1757346049.716026,200041.25,-71865.75,294185.40625,362941.09849272034
1757346049.753026,200038.5,-71864.5,294188.125,362941.53900251706
1757346049.791026,200046.25,-71868.5,294185.46875,362944.44954423775
1757346049.829026,200036.0,-71872.375,294188.0625,362941.6698336587
