Bx_mean,Bx_std,Bx_min,Bx_max,Bx_range,Bx_median,Bx_q25,Bx_q75,Bx_cv,Bx_slope,By_mean,By_std,By_min,By_max,By_range,By_median,By_q25,By_q75,By_cv,By_slope,Bz_mean,Bz_std,Bz_min,Bz_max,Bz_range,Bz_median,Bz_q25,Bz_q75,Bz_cv,Bz_slope,Bnorm_mean,Bnorm_std,Bnorm_min,Bnorm_max,Bnorm_range,Bnorm_median,Bnorm_q25,Bnorm_q75,Bnorm_cv,Bnorm_slope,Bx_By_corr,Bx_Bz_corr,By_Bz_corr,place,session,file_name,relative_path,point_id,x,y,altitude_m,window_start,window_end,group_id
204329.5675,42.463514567737384,204267.25,204418.0,150.75,204316.75,204294.375,204366.0,0.00020781874638743793,-1.2059330933092514,-73213.8425,50.05820040742878,-73287.875,-73110.125,177.75,-73214.25,-73263.1875,-73173.15625,0.0006837259007055773,0.9387608760877727,283808.68359375,96.5946965661482,283683.0625,283971.828125,288.765625,283780.2421875,283724.7578125,283892.2578125,0.0003403514485286714,-3.1656537841284464,357292.8921676442,102.8933111730245,357155.12740956363,357464.28418868035,309.1567791167181,357265.3342226158,357197.02650577575,357393.10775513796,0.0002879802913200587,-3.39659204191126,-0.16949220838738677,0.8997735937970285,-0.36041575845650103,Scotiabank road data,0830_scoti bank road_16_30_1m,0830_1644_ah3.csv,Scotiabank road data\0830_scoti bank road_16_30_1m\0830_1644_ah3.csv,3,2,0,1.0,0,100,Scotiabank road data\0830_scoti bank road_16_30_1m\0830_1644_ah3.csv
204295.14,21.661984342542716,204250.5,204353.5,103.0,204294.375,204280.125,204307.4375,0.00010603279325461543,0.4590519051893716,-73109.7275,26.25379590159153,-73181.5,-73071.0,110.5,-73101.3125,-73118.53125,-73091.90625,0.0003591012687277699,-0.44002850285011963,284061.215625,125.0052994062889,283736.6875,284180.828125,444.140625,284102.3125,284045.03125,284158.1953125,0.0004400646499074099,2.382910103511983,357452.5383046049,101.41260608236904,357200.980742897,357551.01653757464,350.0357946776203,357498.40339665907,357438.52084125474,357521.58302681806,0.000283709290647,2.2457570929329225,-0.49496940585315413,0.1295904933825115,0.1394608582534876,Scotiabank road data,0830_scoti bank road_16_30_1m,0830_1644_ah3.csv,Scotiabank road data\0830_scoti bank road_16_30_1m\0830_1644_ah3.csv,3,2,0,1.0,100,200,Scotiabank road data\0830_scoti bank road_16_30_1m\0830_1644_ah3.csv
204341.36,116.05098539918224,204150.75,204568.75,418.0,204330.5,204253.3125,204424.9375,0.0005679270481471898,1.9782058205815456,-73114.315,114.59732625303015,-73266.0,-72860.75,405.25,-73122.3125,-73205.78125,-73068.875,0.0015673719469713988,1.8677587758774932,283966.6496875,107.06476623951446,283813.734375,284158.21875,344.484375,283941.4375,283897.171875,284050.23828125,0.00037703288874710197,-2.60164491449292,357404.7817521082,111.29472327636329,357194.5415841687,357572.2367517389,377.6951675702003,357427.36037826235,357321.35568998073,357472.6965651461,0.0003113968501785631,-1.3182209126005713,0.2428758984769971,-0.21418491871535142,-0.8456136291435604,Scotiabank road data,0830_scoti bank road_16_30_1m,0830_1644_ah3.csv,Scotiabank road data\0830_scoti bank road_16_30_1m\0830_1644_ah3.csv,3,2,0,1.0,200,300,Scotiabank road data\0830_scoti bank road_16_30_1m\0830_1644_ah3.csv
204380.805,112.06528569354454,204252.25,204653.5,401.25,204338.875,204296.3125,204437.9375,0.000548316098928882,-0.23179117911804395,-73057.49875,130.76182239726563,-73213.375,-72817.0,396.375,-73099.0,-73168.5,-72944.375,0.00178984805987853,-2.9783160816082708,283878.5278125,132.97260161419177,283649.296875,284042.46875,393.171875,283920.4140625,283743.78125,283982.703125,0.0004684137354059386,-3.623232073207097,357345.712281385,138.20187815784007,357127.8549264509,357561.9982732029,434.1433467520401,357343.05931567797,357228.1684045948,357463.4210403421,0.00038674558951756966,-2.40226910788719,0.13442543054138403,0.52135015883126,0.6165654608445067,Scotiabank road data,0830_scoti bank road_16_30_1m,0830_1644_ah3.csv,Scotiabank road data\0830_scoti bank road_16_30_1m\0830_1644_ah3.csv,3,2,0,1.0,300,400,Scotiabank road data\0830_scoti bank road_16_30_1m\0830_1644_ah3.csv
204507.965,194.58431159315444,204297.25,205019.5,722.25,204460.875,204363.1875,204538.8125,0.0009514754674379281,3.075496549654223,-73097.07875,134.03583713338747,-73405.625,-72766.5,639.125,-73127.0625,-73190.375,-73062.375,0.001833668860992444,1.310731323132549,283716.1596875,89.15850483534166,283624.3125,283899.609375,275.296875,283680.7578125,283655.09375,283768.16015625,0.0003142524730827654,2.1868603735374097,357297.6152257518,165.8530397342007,357134.5196570504,357719.48198582506,584.9623287746799,357252.1465610104,357173.9120376528,357313.0247980437,0.0004641873683635128,3.2303277610591223,0.17890671902929065,0.7943492599690796,0.543884172538891,Scotiabank road data,0830_scoti bank road_16_30_1m,0830_1644_ah3.csv,Scotiabank road data\0830_scoti bank road_16_30_1m\0830_1644_ah3.csv,3,2,0,1.0,400,500,Scotiabank road data\0830_scoti bank road_16_30_1m\0830_1644_ah3.csv
204382.065,102.02918242177856,204247.5,204751.0,503.5,204354.25,204323.1875,204407.375,0.0004992081003867857,-1.7450315031513275,-73181.6,93.18383589833203,-73425.0,-73047.125,377.875,-73136.4375,-73222.53125,-73125.84375,0.0012733232929907521,1.4558565856586825,283781.43515625,159.51646340740643,283499.421875,283998.78125,499.359375,283811.9765625,283647.078125,283926.62109375,0.0005621102850493962,-4.421307849536858,357294.692487868,158.35282689203575,357016.24541714333,357652.3505111485,636.1050940051791,357332.4321315577,357156.62497498427,357403.37742301164,0.00044319949392310844,-4.8083348552448335,-0.5642139832919074,0.26941940997429487,-0.0017965955635401946,Scotiabank road data,0830_scoti bank road_16_30_1m,0830_1644_ah3.csv,Scotiabank road data\0830_scoti bank road_16_30_1m\0830_1644_ah3.csv,3,2,0,1.0,500,600,Scotiabank road data\0830_scoti bank road_16_30_1m\0830_1644_ah3.csv
204372.3375,80.22030410473751,204265.75,204556.75,291.0,204350.75,204312.8125,204420.4375,0.0003925203630101726,-1.3005055505550644,-73168.23125,58.961786158130174,-73308.375,-73107.25,201.125,-73136.4375,-73209.03125,-73124.375,0.0008058386153502949,-0.21543879387939646,283418.37765625,122.71249492638813,283233.828125,283614.84375,381.015625,283427.1328125,283301.375,283526.7421875,0.0004329729636488943,-2.8108617424235667,356998.0804697775,120.83090607076241,356808.83027785923,357170.54726734967,361.7169894904364,357017.5448788847,356880.1092329385,357105.9758940815,0.00033846374163065457,-2.9319847574368962,-0.2595817335552334,0.4308115516547824,0.5476121766560488,Scotiabank road data,0830_scoti bank road_16_30_1m,0830_1644_ah3.csv,Scotiabank road data\0830_scoti bank road_16_30_1m\0830_1644_ah3.csv,3,2,0,1.0,600,700,Scotiabank road data\0830_scoti bank road_16_30_1m\0830_1644_ah3.csv
204371.495,38.742138009869265,204305.5,204439.25,133.75,204367.5,204335.875,204403.9375,0.00018956722907893426,1.1615751575152187,-73114.45125,17.157349772021753,-73143.5,-73076.75,66.75,-73119.25,-73127.40625,-73101.5,0.00023466427605885578,0.05264701470179261,283489.9259375,99.2183994868739,283279.0,283604.203125,325.203125,283497.4453125,283455.63671875,283581.90234375,0.0003499891544955577,-2.9537348109817905,357043.3818631013,63.95354252042127,356899.53891145234,357119.9977519934,220.45884054107592,357061.70884917624,357024.54067033355,357093.68489895307,0.0001791198094380098,-1.6910023556217004,0.07069054477449678,-0.7493034578619288,-0.01764233779512646,Scotiabank road data,0830_scoti bank road_16_30_1m,0830_1644_ah3.csv,Scotiabank road data\0830_scoti bank road_16_30_1m\0830_1644_ah3.csv,3,2,0,1.0,700,800,Scotiabank road data\0830_scoti bank road_16_30_1m\0830_1644_ah3.csv
204416.8875,51.86903641028348,204345.25,204535.0,189.75,204402.25,204376.8125,204447.9375,0.0002537414449688433,1.281393639363546,-73114.94875,51.67825839846468,-73191.25,-73016.625,174.625,-73132.875,-73152.15625,-73069.5625,0.0007068083788879724,1.065657815781915,283230.8940625,32.15106314951002,283180.09375,283288.828125,108.734375,283223.765625,283202.61328125,283260.0859375,0.00011351538205579831,-0.7734985373544655,356863.846064996,26.204858754124846,356806.915492153,356905.4271849184,98.51169276534347,356870.34565815225,356847.33319689636,356884.9212548581,7.343097106382732e-05,-0.09816085147704648,0.5829216128171357,-0.5424390149940542,-0.4253014361103729,Scotiabank road data,0830_scoti bank road_16_30_1m,0830_1644_ah3.csv,Scotiabank road data\0830_scoti bank road_16_30_1m\0830_1644_ah3.csv,3,2,0,1.0,800,900,Scotiabank road data\0830_scoti bank road_16_30_1m\0830_1644_ah3.csv
204359.3175,24.69917122786581,204307.5,204426.75,119.25,204359.25,204344.5625,204378.5,0.00012086148813775428,-0.5900555055508496,-73095.0675,16.57100786819187,-73146.375,-73060.125,86.25,-73094.6875,-73104.90625,-73083.65625,0.00022670487127181144,0.1700000000001356,283313.79953125,58.26813837092976,283192.328125,283405.765625,213.4375,283315.9296875,283281.9921875,283358.48046875,0.00020566643229992995,0.6159868174313483,356892.6038842699,45.7977485668537,356811.1308998971,356973.80735401483,162.67645411775447,356885.22301448893,356854.1995581697,356935.1008235323,0.00012832361351400995,0.11620778713226151,-0.39986960694402024,-0.11977883904365227,0.4305149753220951,Scotiabank road data,0830_scoti bank road_16_30_1m,0830_1644_ah3.csv,Scotiabank road data\0830_scoti bank road_16_30_1m\0830_1644_ah3.csv,3,2,0,1.0,900,1000,Scotiabank road data\0830_scoti bank road_16_30_1m\0830_1644_ah3.csv
201756.9725,23.364667678079027,201717.75,201812.5,94.75,201752.375,201739.3125,201774.875,0.00011580599861587943,-0.5807575757578767,-71389.845,44.08301154147316,-71453.875,-71320.25,133.625,-71389.875,-71435.34375,-71345.6875,0.0006174969499019526,1.436558655865703,286028.23125,106.0829056897341,285913.078125,286226.03125,312.953125,285991.7734375,285936.01953125,286114.87109375,0.0003708826405915626,2.998435906090148,357231.7780388262,73.56771411048292,357144.7351968555,357374.27565187745,229.54045502195368,357210.01305848995,357167.17272379634,357277.986409939,0.000205938325292234,1.785872132423156,-0.6832527374287187,-0.43055383734301456,0.8344807666412979,Scotiabank road data,0830_scoti bank road_16_30_1m,0830_1646_ah4.csv,Scotiabank road data\0830_scoti bank road_16_30_1m\0830_1646_ah4.csv,4,0,1,1.0,0,100,Scotiabank road data\0830_scoti bank road_16_30_1m\0830_1646_ah4.csv
201710.32,21.05899241692635,201669.5,201764.75,95.25,201710.125,201696.625,201723.625,0.0001044021566022321,-0.39021602160211016,-71293.57625,31.2599120391348,-71347.125,-71246.875,100.25,-71286.0,-71322.96875,-71264.65625,0.00043846744241750395,0.7896722172218027,286096.06265625,100.48661767769138,285910.484375,286224.140625,313.65625,286121.4609375,286008.30859375,286191.04296875,0.00035123383644195064,-2.700926248876911,357240.516911759,94.04537112815464,357066.471277504,357377.2363762035,310.76509869948495,357264.1543533574,357156.3421012779,357326.20778691943,0.0002632550527615112,-2.5409661005304334,-0.4621041539425031,0.6645958990995807,-0.8443692938730528,Scotiabank road data,0830_scoti bank road_16_30_1m,0830_1646_ah4.csv,Scotiabank road data\0830_scoti bank road_16_30_1m\0830_1646_ah4.csv,4,0,1,1.0,100,200,Scotiabank road data\0830_scoti bank road_16_30_1m\0830_1646_ah4.csv
201731.42,16.69742918578011,201689.5,201768.0,78.5,201731.375,201719.1875,201744.0625,8.277059263143098e-05,0.29853885388367485,-71305.46625,24.664560560937254,-71337.75,-71236.75,101.0,-71314.4375,-71324.375,-71290.6875,0.00034589999698567646,0.6571909690969822,286018.355,74.66942660957041,285871.21875,286105.890625,234.671875,286038.6171875,285962.54296875,286075.07421875,0.0002610651564986814,-2.2971307755764006,357192.5775881055,60.6634932622096,357076.92450606386,357279.45167099166,202.5271649278002,357213.3417176609,357149.65569308586,357233.49785391614,0.00016983413729319802,-1.8019292832043738,0.39237493932563466,-0.4206289125417014,-0.8544009215293552,Scotiabank road data,0830_scoti bank road_16_30_1m,0830_1646_ah4.csv,Scotiabank road data\0830_scoti bank road_16_30_1m\0830_1646_ah4.csv,4,0,1,1.0,200,300,Scotiabank road data\0830_scoti bank road_16_30_1m\0830_1646_ah4.csv
201756.095,26.350990915375885,201709.0,201803.75,94.75,201755.5,201734.9375,201775.9375,0.00013060815295506134,0.6998979897989795,-71230.90125,52.49128202928828,-71334.375,-71155.625,178.75,-71216.4375,-71266.84375,-71187.5625,0.0007369172803957507,-1.403922142214143,285824.80625,70.51051095786906,285680.0,285926.875,246.875,285841.7890625,285786.015625,285875.56640625,0.0002466913627370614,-2.211892064206765,357036.6782628233,41.95551583326788,356948.7459702942,357109.6795301821,160.9335598878679,357042.97870596556,357004.28774274554,357071.8108535159,0.00011751038027074465,-1.0949863805588829,-0.550053412436081,-0.6041624721734256,0.7721193416062028,Scotiabank road data,0830_scoti bank road_16_30_1m,0830_1646_ah4.csv,Scotiabank road data\0830_scoti bank road_16_30_1m\0830_1646_ah4.csv,4,0,1,1.0,300,400,Scotiabank road data\0830_scoti bank road_16_30_1m\0830_1646_ah4.csv
201772.245,30.351684009659532,201716.5,201832.25,115.75,201773.75,201745.9375,201795.5625,0.00015042546614703887,-0.8739303930404437,-71324.4175,19.9360183974999,-71360.5,-71272.375,88.125,-71327.6875,-71341.09375,-71308.71875,0.00027951182913621273,0.09488898889877476,285607.446875,41.86200153016745,285537.6875,285708.890625,171.203125,285601.3671875,285579.1484375,285618.30859375,0.00014657181382419948,-1.109056405641371,356890.496035391,44.65930041750379,356813.4089153352,356986.0555189964,172.64660366118187,356880.50288998627,356863.96615615697,356911.3718045418,0.00012513446256936795,-1.400597932122606,-0.11636867794081515,0.4542092842661229,-0.08875255356980419,Scotiabank road data,0830_scoti bank road_16_30_1m,0830_1646_ah4.csv,Scotiabank road data\0830_scoti bank road_16_30_1m\0830_1646_ah4.csv,4,0,1,1.0,400,500,Scotiabank road data\0830_scoti bank road_16_30_1m\0830_1646_ah4.csv
201765.0575,19.94892009304734,201723.5,201826.5,103.0,201763.125,201751.1875,201777.75,9.887202640649183e-05,0.4216606660664832,-71282.935,26.904282731433845,-71357.875,-71237.375,120.5,-71279.0,-71301.25,-71264.4375,0.00037742950302809285,0.46129612961294836,285347.56625,70.49328176800911,285259.6875,285544.78125,285.09375,285317.9921875,285299.01953125,285378.265625,0.0002470435710891896,-1.5684569081907944,356670.19971096196,59.317028930054526,356587.034023411,356824.34072994976,237.30670653877314,356646.0916748642,356625.1934458969,356702.60003722744,0.00016630777950645668,-1.1085756105068285,0.11192486788173746,-0.26190735077390626,-0.8708185433628091,Scotiabank road data,0830_scoti bank road_16_30_1m,0830_1646_ah4.csv,Scotiabank road data\0830_scoti bank road_16_30_1m\0830_1646_ah4.csv,4,0,1,1.0,500,600,Scotiabank road data\0830_scoti bank road_16_30_1m\0830_1646_ah4.csv
201756.455,167.4188533275,201273.0,202392.75,1119.75,201734.625,201695.5,201788.25,0.0008298066762101861,0.9343504350434461,-71288.48125,165.67813220091338,-71530.0,-70444.0,1086.0,-71316.625,-71340.125,-71290.59375,0.0023240519267046862,0.06821107110734523,285251.15171875,311.9615998944537,284313.3125,285484.046875,1170.734375,285379.8671875,285285.37890625,285424.93359375,0.0010936383534817047,-3.1420266089122313,356589.40633840015,285.69880913793014,355505.796797483,356776.09672918223,1270.2999316992355,356681.3735413649,356638.0942867213,356746.27613642067,0.0008011982522745068,-1.996258998889269,-0.10476491898876238,-0.022663613718413394,-0.5903509240946034,Scotiabank road data,0830_scoti bank road_16_30_1m,0830_1646_ah4.csv,Scotiabank road data\0830_scoti bank road_16_30_1m\0830_1646_ah4.csv,4,0,1,1.0,600,700,Scotiabank road data\0830_scoti bank road_16_30_1m\0830_1646_ah4.csv
201775.265,97.19306011410195,201663.75,202010.5,346.75,201734.625,201703.0,201853.8125,0.00048168966654114887,2.598466846684706,-71293.115,59.091938724518265,-71417.625,-71158.75,258.875,-71292.25,-71314.59375,-71272.28125,0.0008288589820281841,-0.43055505550540013,285617.64234375,72.59842225625172,285483.0,285738.90625,255.90625,285621.109375,285550.54296875,285685.1640625,0.00025418045489247895,0.14605094884603165,356894.12713933684,59.2074500021046,356773.0350437763,356983.27021167224,210.2351678959094,356908.60170031677,356855.0311056685,356941.23883138475,0.00016589639755822913,1.672406205544467,-0.1496271362573441,-0.47503775691141986,0.13922064345076923,Scotiabank road data,0830_scoti bank road_16_30_1m,0830_1646_ah4.csv,Scotiabank road data\0830_scoti bank road_16_30_1m\0830_1646_ah4.csv,4,0,1,1.0,700,800,Scotiabank road data\0830_scoti bank road_16_30_1m\0830_1646_ah4.csv
201741.0975,135.94857954964317,201394.0,201977.75,583.75,201730.25,201655.5,201852.1875,0.0006738764745227143,-2.207361236124585,-71275.63,186.79438771769424,-71470.375,-70066.625,1403.75,-71301.3125,-71376.59375,-71220.75,0.0026207328888947627,1.8418511851182227,285952.47859375,152.5911753321759,285641.546875,286132.59375,491.046875,286033.7578125,285826.296875,286061.1015625,0.000533624244428952,3.1936332695769707,357139.4085019391,157.80322657311746,356607.07339983206,357385.615811374,778.5424115419155,357146.78339892864,357040.0622446279,357259.02623974066,0.0004418533010261752,0.9440139522975695,-0.37263757073884707,-0.012737167888584066,-0.09094238779668792,Scotiabank road data,0830_scoti bank road_16_30_1m,0830_1646_ah4.csv,Scotiabank road data\0830_scoti bank road_16_30_1m\0830_1646_ah4.csv,4,0,1,1.0,800,900,Scotiabank road data\0830_scoti bank road_16_30_1m\0830_1646_ah4.csv
202161.75,917.0667763157829,201438.25,205991.0,4552.75,201783.75,201748.6875,202021.3125,0.004536302125974784,-13.658808880887786,-71325.84875,754.9672494600412,-73499.875,-68927.0,4572.875,-71324.5,-71471.125,-71250.625,0.010584763626244843,-1.0227355235521938,285727.5540625,617.134128899302,283663.84375,286212.78125,2548.9375,286012.734375,285541.1484375,286135.61328125,0.0021598691485116978,6.592913666366143,357209.59756695665,250.9430688471868,356450.545454789,357940.8489545851,1490.3034997960785,357244.1977013424,357195.50820922846,357330.4919249313,0.0007025093126176408,-2.3431154306333157,0.04584266302627067,-0.8767281658133003,0.11628793031060426,Scotiabank road data,0830_scoti bank road_16_30_1m,0830_1646_ah4.csv,Scotiabank road data\0830_scoti bank road_16_30_1m\0830_1646_ah4.csv,4,0,1,1.0,900,1000,Scotiabank road data\0830_scoti bank road_16_30_1m\0830_1646_ah4.csv
200518.9025,59.317518906663864,200394.0,200650.25,256.25,200512.625,200475.625,200560.75,0.0002958200856234183,0.5410816081605887,-71709.02375,63.16591631990173,-71832.375,-71561.875,270.5,-71717.4375,-71753.46875,-71671.96875,0.000880864262496695,-1.6127370237022867,283598.33703125,97.62070328444092,283461.578125,283752.0625,290.484375,283586.71875,283507.86328125,283693.7890625,0.00034422170562193384,-2.4217095147027425,354652.0016268186,76.03749597794874,354546.72159622883,354794.3582717834,247.6366755545605,354631.7781405227,354583.236459504,354716.95409670414,0.00021440030122248948,-1.3045167075729642,-0.2589332576578654,-0.19386515990916092,0.4043246166362417,Scotiabank road data,0830_scoti bank road_16_30_1m,0830_1648_ah5.csv,Scotiabank road data\0830_scoti bank road_16_30_1m\0830_1648_ah5.csv,5,1,1,1.0,0,100,Scotiabank road data\0830_scoti bank road_16_30_1m\0830_1648_ah5.csv
200542.7025,170.5236835020315,200327.75,201079.75,752.0,200498.5,200436.625,200589.1875,0.0008503110877446737,1.8295964596456702,-71741.5625,132.05413416378707,-72065.0,-71385.125,679.875,-71744.625,-71775.4375,-71692.625,0.0018406921951802633,0.22856135613562592,283458.2975,92.07555807641705,283286.0625,283648.109375,362.046875,283468.6640625,283388.4765625,283516.6796875,0.0003248292919575482,1.6922492874283446,354560.11496638856,114.84354236808714,354316.9309812404,354769.25477204024,452.3237907998264,354567.1585962132,354500.90120097285,354650.70328355365,0.0003239042901906043,2.3413884319856146,-0.14707142800110978,-0.2540261832093628,-0.15132462794591808,Scotiabank road data,0830_scoti bank road_16_30_1m,0830_1648_ah5.csv,Scotiabank road data\0830_scoti bank road_16_30_1m\0830_1648_ah5.csv,5,1,1,1.0,100,200,Scotiabank road data\0830_scoti bank road_16_30_1m\0830_1648_ah5.csv
200317.26,704.7893041773749,196957.5,200842.25,3884.75,200497.5,200329.25,200589.9375,0.0035183653379512823,-12.727590759076689,-71749.7975,301.60995552445655,-72635.375,-70123.0,2512.375,-71672.8125,-71855.875,-71612.03125,0.004203634937429009,-1.792338733873653,283863.23296875,235.2941663475038,283595.25,284946.25,1351.0,283873.6015625,283682.71875,283984.1953125,0.0008288997623493103,6.674837327482746,354758.9854917475,269.62152689839996,353417.39816301136,355014.5806363553,1597.1824733439717,354817.1440215114,354730.7017980047,354891.6683749273,0.0007600132425812002,-1.447549095578264,-0.06490561884406174,-0.81855980485462,0.1734739313084411,Scotiabank road data,0830_scoti bank road_16_30_1m,0830_1648_ah5.csv,Scotiabank road data\0830_scoti bank road_16_30_1m\0830_1648_ah5.csv,5,1,1,1.0,200,300,Scotiabank road data\0830_scoti bank road_16_30_1m\0830_1648_ah5.csv
200639.3325,731.3395218922369,197205.5,203268.0,6062.5,200590.0,200458.4375,200667.0,0.0036450456287888465,-4.2722727272728145,-71545.55,929.1082059676713,-73124.625,-67136.75,5987.875,-71666.1875,-71829.75,-71537.25,0.012986247306333815,-7.106213621362121,283452.5003125,527.986675041675,282277.78125,284980.109375,2702.328125,283613.875,283007.6328125,283857.875,0.0018626989511808206,-10.111778052807635,354572.5155191305,470.0563910280542,353345.5631894038,355224.42168506,1878.8584956562263,354707.81018859206,354508.9062609476,354921.90729595703,0.001325698892199367,-9.160804586756186,-0.3213313709193114,-0.4753092533831371,0.28861706907478657,Scotiabank road data,0830_scoti bank road_16_30_1m,0830_1648_ah5.csv,Scotiabank road data\0830_scoti bank road_16_30_1m\0830_1648_ah5.csv,5,1,1,1.0,300,400,Scotiabank road data\0830_scoti bank road_16_30_1m\0830_1648_ah5.csv
200449.135,625.40284534422,198077.0,202145.0,4068.0,200525.875,200373.625,200579.0625,0.0031200077034217186,-1.5010711071108471,-71549.1475,647.8135941545722,-72453.375,-68542.625,3910.75,-71692.25,-71724.0,-71590.125,0.009054106398047192,2.773781878187755,283240.5571875,419.52071813179924,281859.09375,283647.875,1788.78125,283382.3515625,283184.33203125,283474.45703125,0.0014811463524063199,0.5571043354337022,354295.1349079712,535.382021158908,352076.7295209788,354577.51575935987,2500.786238381057,354484.43947703356,354386.6398620776,354520.9446753299,0.0015111187493386676,-0.9537527061194968,-0.13417720027421984,-0.11433328466129238,-0.5531886641824915,Scotiabank road data,0830_scoti bank road_16_30_1m,0830_1648_ah5.csv,Scotiabank road data\0830_scoti bank road_16_30_1m\0830_1648_ah5.csv,5,1,1,1.0,400,500,Scotiabank road data\0830_scoti bank road_16_30_1m\0830_1648_ah5.csv
200417.705,742.5444043281115,198444.0,202674.5,4230.5,200425.875,200295.0,200522.5625,0.0037049840697862073,4.1261896189607725,-71616.74625,774.3364986138411,-72694.75,-68368.625,4326.125,-71770.25,-71844.0,-71700.9375,0.010812226736897324,2.894775727573193,282889.666875,823.9080618471794,279943.5625,283455.203125,3511.640625,283237.7265625,283019.27734375,283272.1328125,0.0029124713919340094,-9.150642251725673,354011.44196547935,702.7355188113921,351630.3111120764,354516.5822426368,2886.2711305604316,354296.8049179553,354097.3109256429,354350.77464203467,0.0019850644230869742,-5.525329224777365,-0.18069152585227563,-0.4903003386673401,-0.5396767132946317,Scotiabank road data,0830_scoti bank road_16_30_1m,0830_1648_ah5.csv,Scotiabank road data\0830_scoti bank road_16_30_1m\0830_1648_ah5.csv,5,1,1,1.0,500,600,Scotiabank road data\0830_scoti bank road_16_30_1m\0830_1648_ah5.csv
200944.09,909.9368106599157,199388.75,204522.25,5133.5,200742.125,200588.375,201023.375,0.0045283083999132084,7.580162016201218,-71682.86,856.1859183570641,-74026.5,-68728.25,5298.25,-71740.875,-71867.5,-71504.8125,0.011944081449276216,-2.869755475547481,283095.9453125,582.3165461440159,281333.46875,283709.0625,2375.59375,283306.859375,282833.19140625,283527.2265625,0.00205695827081245,-1.5692591134118379,354488.31461702497,437.9781762925928,353306.13355471083,355487.73550089693,2181.6019461860997,354491.65075507446,354254.49831454706,354794.51983923395,0.0012355221829124805,3.716464950503922,-0.12545661423685742,-0.7668107626562992,-0.15212231821833722,Scotiabank road data,0830_scoti bank road_16_30_1m,0830_1648_ah5.csv,Scotiabank road data\0830_scoti bank road_16_30_1m\0830_1648_ah5.csv,5,1,1,1.0,600,700,Scotiabank road data\0830_scoti bank road_16_30_1m\0830_1648_ah5.csv
200413.14,197.78016607058728,199578.75,200575.5,996.75,200505.625,200337.9375,200540.0625,0.0009868622689639375,-5.14295229522978,-71806.29625,53.798626275010804,-72044.875,-71723.625,321.25,-71798.6875,-71820.90625,-71779.09375,0.0007492187883873874,0.49459720972104443,283767.0265625,101.23692806378423,283374.484375,283857.09375,482.609375,283801.890625,283761.40234375,283816.265625,0.0003567607177273174,-1.8362432493255598,354746.83070239326,185.52173857864355,354010.2256434484,354894.93308662844,884.7074431800283,354832.67234914575,354722.50720290956,354854.2692537041,0.0005229694038740624,-4.4736981324078,0.22155685979529952,0.9170164051644993,0.44358610431867257,Scotiabank road data,0830_scoti bank road_16_30_1m,0830_1648_ah5.csv,Scotiabank road data\0830_scoti bank road_16_30_1m\0830_1648_ah5.csv,5,1,1,1.0,700,800,Scotiabank road data\0830_scoti bank road_16_30_1m\0830_1648_ah5.csv
200665.7825,1286.7685156811353,197612.5,204040.25,6427.75,200513.625,200142.0625,201135.6875,0.006412495940513103,4.340160516052189,-71514.875,1198.3235157592949,-73387.0,-67506.875,5880.125,-71829.0625,-72087.8125,-71435.875,0.016756283441162343,-6.803127812781301,283016.9396875,823.0463087641214,280395.953125,283570.75,3174.796875,283329.96875,282918.953125,283543.3203125,0.002908116770935718,11.937750150014727,354235.68074537796,735.6132949446553,351964.57660693343,354982.19166441035,3017.6150574769126,354578.3643680648,353963.438641845,354647.02122236206,0.002076621116757035,13.236434748704376,-0.18360695410906916,-0.6744392124676697,-0.3354998301157387,Scotiabank road data,0830_scoti bank road_16_30_1m,0830_1648_ah5.csv,Scotiabank road data\0830_scoti bank road_16_30_1m\0830_1648_ah5.csv,5,1,1,1.0,800,900,Scotiabank road data\0830_scoti bank road_16_30_1m\0830_1648_ah5.csv
200448.9275,51.05519511501571,200363.75,200591.5,227.75,200438.625,200412.625,200474.4375,0.00025470425684874623,-0.9463621362140329,-71645.53125,46.763159085589386,-71814.375,-71563.5,250.875,-71651.9375,-71677.5,-71605.9375,0.0006527016866190016,-0.4155768076807775,283659.57515625,85.82993476807187,283532.3125,283799.0,266.6875,283635.1875,283588.62109375,283745.4296875,0.0003025807774011987,-0.37744421317078114,354648.5845339268,53.07230684524656,354551.72748789337,354743.12918331416,191.40169542079093,354643.8557106729,354615.5155352436,354695.982514166,0.00014964759246112116,-0.7529765629056148,-0.230137320560266,-0.5875616463912884,0.47491081270082364,Scotiabank road data,0830_scoti bank road_16_30_1m,0830_1648_ah5.csv,Scotiabank road data\0830_scoti bank road_16_30_1m\0830_1648_ah5.csv,5,1,1,1.0,900,1000,Scotiabank road data\0830_scoti bank road_16_30_1m\0830_1648_ah5.csv
